Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,protein localization to centrosome (GO:0071539),7/18,0.0294650202287792,0.3503511994326084,0,0,2.927486750917244,10.318077743519376,NEDD1;C2CD3;CCDC14;CEP83;HOOK3;PIBF1;BBS4
GO_Biological_Process_2021,positive regulation of cardiac muscle hypertrophy (GO:0010613),7/18,0.0294650202287792,0.3503511994326084,0,0,2.927486750917244,10.318077743519376,MEF2A;CAMK2D;PARP1;ROCK1;ROCK2;IL6ST;AGT
GO_Biological_Process_2021,"alternative mRNA splicing, via spliceosome (GO:0000380)",7/18,0.0294650202287792,0.3503511994326084,0,0,2.927486750917244,10.318077743519376,DDX17;RBM17;SFPQ;DHX9;RSRC1;SRSF1;CDK13
GO_Biological_Process_2021,tRNA export from nucleus (GO:0006409),11/34,0.0300213004722337,0.3518105896656049,0,0,2.2010198604401503,7.716441369566278,SEH1L;SSB;XPOT;NUP50;TPR;NUP35;NUP153;NUP54;RAE1;NUP58;NUP37
GO_Biological_Process_2021,tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431),11/34,0.0300213004722337,0.3518105896656049,0,0,2.2010198604401503,7.716441369566278,SEH1L;SSB;XPOT;NUP50;TPR;NUP35;NUP153;NUP54;RAE1;NUP58;NUP37
GO_Biological_Process_2021,cellular response to lectin (GO:1990858),29/115,0.0300606206607515,0.3518105896656049,0,0,1.553768412492294,5.445242383063897,PSMD11;PSMD14;PSMD13;SRC;RELA;PSMB7;NRAS;RPS6KA5;EP300;PSMD1;BTRC;MAP3K7;PRKACB;PAK2;CREBBP;CHUK;FBXW11;PDPK1;NFKB1;PSMC6;PSMA1;PSMA2;PSME3;TRAF6;PSME4;PSMC2;TAB3;KLRD1;TAB2
GO_Biological_Process_2021,stimulatory C-type lectin receptor signaling pathway (GO:0002223),29/115,0.0300606206607515,0.3518105896656049,0,0,1.553768412492294,5.445242383063897,PSMD11;PSMD14;PSMD13;SRC;RELA;PSMB7;NRAS;RPS6KA5;EP300;PSMD1;BTRC;MAP3K7;PRKACB;PAK2;CREBBP;CHUK;FBXW11;PDPK1;NFKB1;PSMC6;PSMA1;PSMA2;PSME3;TRAF6;PSME4;PSMC2;TAB3;KLRD1;TAB2
GO_Biological_Process_2021,termination of RNA polymerase II transcription (GO:0006369),11/34,0.0300213004722337,0.3518105896656049,0,0,2.2010198604401503,7.716441369566278,SCAF8;CPSF7;FIP1L1;NCBP1;PCF11;CSTF3;CPSF2;CSTF1;PAPOLA;SYMPK;WDR33
GO_Biological_Process_2021,regulation of protein modification process (GO:0031399),15/51,0.029734388942829,0.3518105896656049,0,0,1.918188202247191,6.74329668390604,ROPN1B;PARG;CADM4;KDM4D;ATG10;PUM3;SPRED2;CCDC88A;HPF1;SPRED1;FER;NDUFS4;RABL3;PLXNB2;PHIP
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),64/286,0.0296879637289819,0.3518105896656049,0,0,1.3304286912945416,4.679135770466173,FANK1;MTCH2;DDX3X;FAF1;LRRK2;ITSN1;ING5;ING3;AIFM2;FAM162A;SMPD1;DNM1L;CTSD;RBM5;HTATIP2;MAP3K5;BNIP3L;ARHGEF12;UTP11;ARHGEF16;SCRIB;DUSP9;SIRT1;DUSP6;TIAM2;LATS2;TRAF6;ITGA6;SOS1;ATF6;SOS2;PPID;ITGB3BP;ARHGEF6;ARHGEF26;DCUN1D3;OMA1;FOXO3;STK4;FOXO1;GNA13;FGD4;BCLAF1;MAPK8;APH1B;ACVR1C;FRZB;MAP3K20;FADD;ECT2;ZNF268;IP6K2;CRADD;BNIP3;SIAH1;FZD9;HMGA2;REST;RYBP;APC;STK17B;NF1;FAS;PDCD2
GO_Biological_Process_2021,peptidyl-threonine dephosphorylation (GO:0035970),8/22,0.030866403104791,0.3567545721363436,0,0,2.6290199847811286,9.143960139150895,PPM1A;PPP2CB;PPM1B;PPP5C;DUSP10;DUSP16;DUSP9;DUSP6
GO_Biological_Process_2021,histone H3-K4 methylation (GO:0051568),10/30,0.0308256756383774,0.3567545721363436,0,0,2.300841514726508,8.00556478929184,PAXIP1;KMT2C;CTR9;WDR5;TET2;WDR5B;DPY30;OGT;KDM6A;MEN1
GO_Biological_Process_2021,TRIF-dependent toll-like receptor signaling pathway (GO:0035666),10/30,0.0308256756383774,0.3567545721363436,0,0,2.300841514726508,8.00556478929184,CD40;TBK1;CHUK;UBE2D3;UBE2D1;FADD;TANK;BIRC2;TLR3;BIRC3
GO_Biological_Process_2021,mitochondrial calcium ion homeostasis (GO:0051560),8/22,0.030866403104791,0.3567545721363436,0,0,2.6290199847811286,9.143960139150895,LETM1;MCUR1;RAP1GDS1;MICU3;MICU2;SLC25A23;MAIP1;PDZD8
GO_Biological_Process_2021,cellular response to decreased oxygen levels (GO:0036294),19/69,0.0308940691308546,0.3567545721363436,0,0,1.749859392575928,6.0845954203971,EGLN1;SUV39H2;BNIP3L;ACAA2;BNIP3;HP1BP3;RORA;AK4;FMN2;SIRT1;HIF1A;NPEPPS;FAM162A;PGK1;UBQLN1;MDM4;P4HB;CPEB2;CPEB4
GO_Biological_Process_2021,regulation of chromosome organization (GO:0033044),8/22,0.030866403104791,0.3567545721363436,0,0,2.6290199847811286,9.143960139150895,RB1;UPF1;SMG1;XRCC5;YLPM1;HNRNPD;LIG4;WAPL
GO_Biological_Process_2021,positive regulation of histone methylation (GO:0031062),9/26,0.0311909103229179,0.359385533101232,0,0,2.435947345848042,8.446960593006871,SMAD4;PAXIP1;CTR9;MTF2;WDR5;FAM47E;SIRT1;OGT;PHF19
GO_Biological_Process_2021,epidermal growth factor receptor signaling pathway (GO:0007173),14/47,0.0315599220003376,0.3620354047968252,0,0,1.9528732991243525,6.748870886591604,SRC;PDPK1;GAB1;BRAF;PIK3R1;CBL;EGFR;ADAM17;EFEMP1;RPS6KA5;GAREM1;PIK3CA;KIF16B;SOS1
GO_Biological_Process_2021,polyol metabolic process (GO:0019751),14/47,0.0315599220003376,0.3620354047968252,0,0,1.9528732991243525,6.748870886591604,INPP1;IPMK;PTEN;OCRL;SLC5A3;NUDT4;INPP4B;MINPP1;PLCB3;IMPA1;PPIP5K2;PLCH1;PLCB1;IP6K2
GO_Biological_Process_2021,cell-cell junction maintenance (GO:0045217),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,TJP1;NLGN2;F2R;F2RL1;FERMT2
GO_Biological_Process_2021,negative regulation of oxidative stress-induced neuron death (GO:1903204),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,PRKN;REST;NONO;FBXO7;HIF1A
GO_Biological_Process_2021,positive regulation of posttranscriptional gene silencing (GO:0060148),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,FXR1;DHX9;FMR1;PUM1;PUM2
GO_Biological_Process_2021,regulation of cytoplasmic transport (GO:1903649),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,MAP2K1;SRC;LRRK2;MAPK1;DNAJC13
GO_Biological_Process_2021,insulin-like growth factor receptor signaling pathway (GO:0048009),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,IRS1;EIF2AK3;PIK3R1;PLCB1;GIGYF2
GO_Biological_Process_2021,glycerol metabolic process (GO:0006071),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,GK5;COQ3;COQ2;TKFC;GK
GO_Biological_Process_2021,mitochondrion morphogenesis (GO:0070584),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,SUPV3L1;NUBPL;DNM1L;MFF;MTM1
GO_Biological_Process_2021,cellular glucan metabolic process (GO:0006073),5/11,0.0324329940007061,0.3656082960079599,0,0,3.8326330532212887,13.140485358035567,GSK3B;UGP2;GBE1;PHKA1;PHKB
GO_Biological_Process_2021,protein-containing complex disassembly (GO:0032984),16/56,0.032834774870433,0.3692156755877222,0,0,1.8415285192469797,6.291153323024302,GSK3B;UVRAG;TSG101;STX17;FZD5;CSNK1A1;VPS33A;LIX1L;PYM1;VAMP7;APC;SNX14;LAMP2;DVL2;UBQLN1;DVL3
GO_Biological_Process_2021,sphingolipid biosynthetic process (GO:0030148),20/74,0.0329656853203323,0.3692156755877222,0,0,1.705578996718237,5.819926909508016,CERS3;ASAH1;HACD1;SAMD8;PPM1L;SGMS1;ELOVL2;ELOVL6;HACD3;HACD2;SGPP1;HACD4;SGPL1;PRKD3;SMPD1;ACER3;PRKD1;PLPP3;CERS1;PLPP1
GO_Biological_Process_2021,NIK/NF-kappaB signaling (GO:0038061),20/74,0.0329656853203323,0.3692156755877222,0,0,1.705578996718237,5.819926909508016,PSMD11;CHUK;PSMD14;FBXW11;PSMD13;RELA;PSMB7;PSMC6;PSMA1;PSMA2;PSME3;TRAF6;PSME4;PSMC2;PSMD1;BTRC;MAP3K7;BIRC2;TLR3;BIRC3
GO_Biological_Process_2021,regulation of RNA metabolic process (GO:0051252),18/65,0.033205032151924,0.3703036562038985,0,0,1.7634032982611452,6.004483178744965,MBNL1;MBNL2;YTHDF2;RC3H1;MITF;AKAP17A;HNRNPLL;CLK4;PTBP2;PTBP3;PTBP1;NOVA1;RASA1;RBM12B;METTL4;ZNF326;MBNL3;RBM12
GO_Biological_Process_2021,tRNA modification (GO:0006400),18/65,0.033205032151924,0.3703036562038985,0,0,1.7634032982611452,6.004483178744965,TRMT10A;PUS10;SSB;TYW5;TYW3;THUMPD2;THUMPD3;BCDIN3D;CDKAL1;THUMPD1;THADA;ALKBH8;GTPBP3;DTWD2;DTWD1;TRMT5;TRMT13;TRDMT1
GO_Biological_Process_2021,regulation of purine nucleotide metabolic process (GO:1900542),13/43,0.033399293550655,0.3716741897688283,0,0,1.9945255474452557,6.779832189285531,SEH1L;NUP153;HIF1A;NUP50;TPR;EP300;NUP35;NUP54;RAE1;ZBTB7A;OGT;NUP58;NUP37
GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),26/102,0.033963596012898,0.3771479915462108,0,0,1.5759591285907075,5.330628222616477,DDX3X;DDX49;NEDD4L;DERL2;CDKN2AIP;EGFR;RIMS1;RPS6KA3;GOLGA4;EXOSC9;ADNP2;TAF9B;USP47;DBNL;CSNK2A1;NCBP1;SMURF1;ADAM10;TGFBR1;SUPV3L1;ADAM17;ZNF639;BCL2;PLAA;TRIM32;EIF4G1
GO_Biological_Process_2021,regulation of GTPase activity (GO:0043087),44/189,0.0350519252092944,0.3868461349494806,0,0,1.399076162853153,4.688198926546608,USP6NL;GSK3B;CD40;FICD;LRRK2;RAP1GDS1;SNX13;ADRB1;EFNA5;ARHGAP12;FGD4;RAP1A;DVL3;ECT2;RAB11FIP2;TBC1D15;ZC3H15;PRKG1;ARFGEF1;EPHA4;RALBP1;RIC1;RCC2;F2R;RDX;OCRL;ARHGAP27;RGP1;AFDN;SNX18;LRCH1;WNK1;RASA4;NF1;PLXNB2;RAPGEF2;F2RL1;RAB3GAP2;PLXNB1;ITGA6;CPEB2;FERMT2;RAB3GAP1;PICALM
GO_Biological_Process_2021,DNA recombination (GO:0006310),12/39,0.0352083463836508,0.3868461349494806,0,0,2.0454673028346897,6.8450992835390565,RPAIN;RECQL4;GEN1;RAD51B;SUPV3L1;WRN;RAD50;MSH3;THAP9;RPA1;LIG4;RAD54B
GO_Biological_Process_2021,organophosphate biosynthetic process (GO:0090407),12/39,0.0352083463836508,0.3868461349494806,0,0,2.0454673028346897,6.8450992835390565,AGPAT5;GK5;NFS1;GK;CPS1;GPAM;PPIP5K2;TPK1;IPMK;FITM2;GPHN;IP6K2
GO_Biological_Process_2021,membrane protein proteolysis (GO:0033619),12/39,0.0352083463836508,0.3868461349494806,0,0,2.0454673028346897,6.8450992835390565,NAPSA;ADAM17;APH1B;RHBDD1;TRAF6;DAG1;ADAM10;ADAM9;SPPL3;RELA;NFKB1;MBTPS2
GO_Biological_Process_2021,regulation of protein targeting to mitochondrion (GO:1903214),12/39,0.0352083463836508,0.3868461349494806,0,0,2.0454673028346897,6.8450992835390565,PRKN;LMAN1;NPEPPS;LEPROT;FZD5;LRRK2;UBE2D3;CSNK2A2;HPS4;HUWE1;RHOU;UBE2J2
GO_Biological_Process_2021,response to light stimulus (GO:0009416),17/61,0.0356767062033758,0.3890726557469597,0,0,1.778814706934437,5.92924709026565,FECH;UBE2B;REV1;RRH;UBE2A;MAPK10;COPS3;MAPK8;ERCC4;PCLAF;CRY1;USP1;RGR;CLOCK;TRIM32;MAP4K3;MEN1
GO_Biological_Process_2021,regulation of small GTPase mediated signal transduction (GO:0051056),34/141,0.0372368170438159,0.3890726557469597,0,0,1.4643204966124466,4.818284070048346,FAM13B;ARHGEF26;SRC;FAM13A;ITSN1;ARHGAP12;SYDE2;GNA13;SYDE1;ARHGAP21;FGD4;RHOT1;OPHN1;ITGAV;ECT2;SRGAP1;RALBP1;STARD13;ARHGEF12;ARHGEF16;ARAP2;RHOG;OCRL;ARHGAP24;RHOA;CD2AP;TIAM2;ARHGAP31;RABL3;RHOU;SOS1;SOS2;RHOQ;ARHGEF6
GO_Biological_Process_2021,base-excision repair (GO:0006284),14/48,0.0374541757903569,0.3890726557469597,0,0,1.8953202173877133,6.22543904963584,USP47;RFC3;PARG;PARP1;RFC1;XPA;HUWE1;RPA1;HMGA2;RPA2;UNG;SMUG1;WRN;POLD2
GO_Biological_Process_2021,regulation of mitochondrion organization (GO:0010821),14/48,0.0374541757903569,0.3890726557469597,0,0,1.8953202173877133,6.22543904963584,PRKN;GSK3B;FZD5;LRRK2;CSNK2A2;MUL1;MIEF2;OMA1;SIRT7;MFF;GOLPH3;RHOT1;EP300;DNM1L
GO_Biological_Process_2021,substrate adhesion-dependent cell spreading (GO:0034446),14/48,0.0374541757903569,0.3890726557469597,0,0,1.8953202173877133,6.22543904963584,LAMB2;NTN4;PARVA;LAMC1;PIK3R1;RHOA;FER;PEAK1;LPXN;ITGAV;FERMT2;FERMT3;MEGF9;VAMP3
GO_Biological_Process_2021,catecholamine metabolic process (GO:0006584),6/15,0.0374659283007714,0.3890726557469597,0,0,3.066405155505744,10.071066014947323,PRKN;LRTOMT;RNF180;COMT;ATP7A;DRD4
GO_Biological_Process_2021,integrated stress response signaling (GO:0140467),6/15,0.0374659283007714,0.3890726557469597,0,0,3.066405155505744,10.071066014947323,IMPACT;EIF2AK3;EIF2AK4;OMA1;EIF2S1;NFE2L2
GO_Biological_Process_2021,negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,PRKN;BAG5;NONO;NOL3;HIF1A;SIRT1;NFE2L2
GO_Biological_Process_2021,ubiquitin-dependent glycoprotein ERAD pathway (GO:0097466),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,EDEM3;EDEM1;MAN1B1
GO_Biological_Process_2021,vesicle fusion with Golgi apparatus (GO:0048280),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,GOSR2;VTI1A;BET1
GO_Biological_Process_2021,cellular amino acid catabolic process (GO:0009063),23/90,0.04295637040217,0.3890726557469597,0,0,1.580921406481108,4.976061297602499,MCCC2;MTRR;HIBADH;CARNMT1;GLDC;AADAT;BCKDHB;ACADSB;DDO;GCSH;ALDH4A1;ALDH6A1;HYKK;ALDH5A1;AUH;DDAH1;DBT;PRODH;GLUL;DLD;HMGCLL1;AASS;HIBCH
GO_Biological_Process_2021,positive regulation of binding (GO:0051099),23/90,0.04295637040217,0.3890726557469597,0,0,1.580921406481108,4.976061297602499,PRKN;GSK3B;NCBP1;LRP1;KDM4D;DHX9;LRRK2;USP33;AKTIP;AMFR;GMNN;CEBPG;DERL1;SUMO4;IDE;STK4;SPPL3;CLN5;DPH3;RARA;RAPGEF2;CLIC2;MEN1
GO_Biological_Process_2021,protein deacylation (GO:0035601),8/23,0.0401186684814713,0.3890726557469597,0,0,2.453602467059153,7.890573309317336,LYPLA1;ABHD17B;PPT1;SIRT5;ABHD17C;SIRT7;SIRT1;LYPLAL1
GO_Biological_Process_2021,dopamine metabolic process (GO:0042417),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,PRKN;MOXD1;LRTOMT;MAOA;COMT;ATP7A;DRD4
GO_Biological_Process_2021,DNA replication (GO:0006260),27/108,0.0390821186678178,0.3890726557469597,0,0,1.5355129650507329,4.978271596875603,RPAIN;ORC5;RECQL4;TBRG1;ORC4;ING5;WRN;ORC3;POLD2;PCLAF;MCMBP;KAT7;NBN;UPF1;RFC3;RFC1;RMI1;REV1;RPA1;HUS1;RPA2;WRNIP1;BAZ1A;POLA1;RAD50;DBF4;TOP1
GO_Biological_Process_2021,telomeric D-loop disassembly (GO:0061820),4/8,0.0387911580079632,0.3890726557469597,0,0,4.598431811817418,14.942893619483572,RECQL4;WRN;POT1;TERF1
GO_Biological_Process_2021,protein import into mitochondrial matrix (GO:0030150),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,TOMM70;TOMM40;GRPEL1;GRPEL2;TIMM23;TIMM21;DNAJC15
GO_Biological_Process_2021,regulation of exosomal secretion (GO:1903541),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,PRKN;PDCD6IP;TSG101;SDC4;VPS4B;STAM;CHMP6
GO_Biological_Process_2021,interleukin-1-mediated signaling pathway (GO:0070498),24/94,0.0397041908670727,0.3890726557469597,0,0,1.5791125236351933,5.09468841916951,PSMD11;CHUK;PSMD14;FBXW11;PSMD13;RELA;NFKB1;PSMB7;RPS6KA5;PSMC6;PSMA1;PSMA2;PSME3;TRAF6;PSME4;PSMC2;PELI1;PSMD1;TAB3;TAB2;UBE2V1;BTRC;PLCB1;MAP3K7
GO_Biological_Process_2021,endoplasmic reticulum mannose trimming (GO:1904380),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,OS9;RNF139;AMFR;SEL1L;DERL2;MAN1B1;UGGT2
GO_Biological_Process_2021,establishment or maintenance of apical/basal cell polarity (GO:0035088),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,PRKCI;DLG1;DLG2;PARD3;SCRIB;SYNJ2BP;PARD3B
GO_Biological_Process_2021,folic acid metabolic process (GO:0046655),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,PM20D2;DHFR2;SLC46A1;MTRR;MTHFD2L;SLC25A32;SLC19A1
GO_Biological_Process_2021,histone deubiquitination (GO:0016578),7/19,0.0396395034606874,0.3890726557469597,0,0,2.6833660313901344,8.661715287452784,ENY2;USP15;ATXN7;USP3;USP51;BRCC3;SUPT3H
GO_Biological_Process_2021,ribosomal small subunit biogenesis (GO:0042274),12/40,0.0423775548285492,0.3890726557469597,0,0,1.9722946152920893,6.234692347573931,EMG1;LSM6;NOB1;MRPS11;WDR3;RPS27L;RIOK2;SRFBP1;RIOK1;NOL11;MRPS7;METTL17
GO_Biological_Process_2021,positive regulation of mRNA catabolic process (GO:0061014),13/44,0.0398929370016568,0.3890726557469597,0,0,1.9300682834942315,6.217823036437877,FTO;NANOS1;UPF1;YTHDF2;ROCK1;ROCK2;RC3H1;PUM1;GIGYF2;METTL14;RIDA;DHX36;CNOT8
GO_Biological_Process_2021,peptidyl-L-cysteine S-palmitoylation (GO:0018230),8/23,0.0401186684814713,0.3890726557469597,0,0,2.453602467059153,7.890573309317336,GOLGA7B;ZDHHC24;ZDHHC6;ZDHHC21;ZDHHC11;ZDHHC11B;ZDHHC2;ZDHHC15
GO_Biological_Process_2021,peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine (GO:0018231),8/23,0.0401186684814713,0.3890726557469597,0,0,2.453602467059153,7.890573309317336,GOLGA7B;ZDHHC24;ZDHHC6;ZDHHC21;ZDHHC11;ZDHHC11B;ZDHHC2;ZDHHC15
GO_Biological_Process_2021,intracellular protein transmembrane transport (GO:0065002),13/44,0.0398929370016568,0.3890726557469597,0,0,1.9300682834942315,6.217823036437877,TOMM70;C2CD5;TOMM40;TIMM23;PEX10;PEX2;TIMM21;DNAJC15;SEC61A2;SEC61A1;PEX7;GRPEL1;GRPEL2
GO_Biological_Process_2021,late endosome to lysosome transport (GO:1902774),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,VPS41;VPS39;ARL8B
GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),19/71,0.0406357665264166,0.3890726557469597,0,0,1.6823516050878256,5.388751616007508,PFKFB1;PRKAA1;PRKAA2;SEH1L;ZBTB20;NUP153;SLC4A4;HIF1A;NUP50;TPR;EP300;NUP35;NUP54;RAE1;ZBTB7A;OGT;GIT1;NUP58;NUP37
GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),19/71,0.0406357665264166,0.3890726557469597,0,0,1.6823516050878256,5.388751616007508,RBFOX2;NCBP1;DDX1;LSM1;HNRNPR;GTF2F2;DUSP11;PTBP1;LSM8;METTL14;WRN;RAD50;POLR2B;XRN2;HNRNPA2B1;HNRNPD;DNASE2;HNRNPC;HNRNPA0
GO_Biological_Process_2021,regulation of necroptotic process (GO:0060544),8/23,0.0401186684814713,0.3890726557469597,0,0,2.453602467059153,7.890573309317336,CYLD;PDCD6IP;FZD9;PELI1;SPATA2;OGT;BIRC2;BIRC3
GO_Biological_Process_2021,positive regulation of nucleobase-containing compound transport (GO:0032241),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,KHDRBS1;CPSF6;DHX9
GO_Biological_Process_2021,positive regulation of RNA export from nucleus (GO:0046833),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,KHDRBS1;CPSF6;DHX9
GO_Biological_Process_2021,positive regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061419),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,RBPJ;HIF1A;NFE2L2
GO_Biological_Process_2021,snRNA transcription (GO:0009301),19/71,0.0406357665264166,0.3890726557469597,0,0,1.6823516050878256,5.388751616007508,CCNK;INTS13;CCNT2;INTS14;USPL1;NCBP1;ICE2;INTS2;GTF2F2;GTF2E1;SNAPC5;SNAPC1;SNAPC2;POLR2B;SNAPC3;INTS7;RPRD1A;INTS6;INTS8
GO_Biological_Process_2021,IRE1-mediated unfolded protein response (GO:0036498),15/53,0.0411210543256614,0.3890726557469597,0,0,1.8170091661738617,5.798503279027307,ZBTB17;CUL7;WFS1;GOSR2;EDEM1;PDIA6;DNAJC3;EXTL2;SERP1;SRPRA;SSR1;SRPRB;HDGF;TPP1;SEC31A
GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),15/53,0.0411210543256614,0.3890726557469597,0,0,1.8170091661738617,5.798503279027307,ANKRD17;DHX9;BRPF3;FAF1;GMNN;GLI1;SMC3;TERF1;EGFR;WAPL;ORC5;CCDC88A;ORC3;KAT7;RBBP6
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),151/742,0.0421489419893544,0.3890726557469597,0,0,1.181534346980407,3.741382501026918,ANKRD13C;MTCH2;ZFAND6;ITSN1;RPS6KA3;HMGN5;SLK;FAM162A;TRIM24;SKP2;MAP3K5;BNIP3L;PRKCI;HGF;ADAM10;SCRIB;ACTN4;FBXO11;POU3F3;TIAM2;YME1L1;PHIP;IL6ST;ATF6;PPID;NOTCH2;ARHGEF26;MAGED1;GLO1;DCUN1D3;OMA1;PIK3R1;FOXO3;STK4;FOXO1;APH1B;PDCD10;MAP3K20;TP53BP2;FADD;ECT2;ZBTB7A;ZNF268;IP6K2;MCL1;CREBBP;CRADD;API5;WFS1;RHBDD1;SIAH1;FZD9;OSGIN1;HMGA2;BRAF;NFKB1;GCLC;COPS5;BCL3;WNK3;PPT1;BCL2;NF1;ANP32B;FANK1;AVEN;GSK3B;RBM25;DDX3X;FAF1;CHM;FMN2;AATF;ING5;BABAM2;ING3;OPA1;SIX4;AIFM2;SMPD1;ERC1;JAK2;DNM1L;IFT57;CTSD;RBM5;HTATIP2;TOMM70;USP47;ARHGEF12;UTP11;ANXA5;LANCL1;SIGMAR1;ARHGEF16;DUSP9;SIRT1;DUSP6;TOPORS;DNAJC3;SUPV3L1;RNF144B;LATS2;PAX7;TRAF6;RASA1;TAX1BP1;BIRC6;ITGA6;SOS1;SOS2;BIRC2;ITGB3BP;BIRC3;ARHGEF6;PRKN;HDAC2;PRKAA1;PRKAA2;SRC;XIAP;NOL3;CBL;FSTL1;EGFR;RELA;GNA13;FGD4;BCLAF1;WRN;MAPK8;ACVR1C;FRZB;PERP;TP53INP1;RPS3;BNIP2;TAF9B;PAK2;BNIP3;AGT;HYPK;TJP1;GOLPH3;REST;RYBP;APC;STK17B;FAS;PDCD2;NAA16
GO_Biological_Process_2021,positive regulation of mast cell chemotaxis (GO:0060754),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,VEGFB;VEGFC;VEGFD
GO_Biological_Process_2021,protein localization to microtubule plus-end (GO:1904825),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,MAPRE3;GAS2L1;MAPRE1
GO_Biological_Process_2021,negative regulation of T cell migration (GO:2000405),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,RIPOR2;CD200R1;LRCH1
GO_Biological_Process_2021,negative regulation of protein acetylation (GO:1901984),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,GSK3B;KLF15;SIRT1
GO_Biological_Process_2021,negative regulation of PERK-mediated unfolded protein response (GO:1903898),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,PPP1R15B;PTPN1;NCK1
GO_Biological_Process_2021,negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,PRKN;NONO;HIF1A
GO_Biological_Process_2021,negative regulation of myelination (GO:0031642),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,TMEM98;EIF2AK3;JAM2
GO_Biological_Process_2021,mitochondrial RNA 3'-end processing (GO:0000965),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,SUPV3L1;TRMT10C;TRNT1
GO_Biological_Process_2021,mannose trimming involved in glycoprotein ERAD pathway (GO:1904382),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,EDEM3;EDEM1;MAN1B1
GO_Biological_Process_2021,protein C-linked glycosylation via tryptophan (GO:0018317),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,DPY19L1;DPY19L3;DPY19L4
GO_Biological_Process_2021,protein deglycosylation involved in glycoprotein catabolic process (GO:0035977),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,EDEM3;EDEM1;MAN1B1
GO_Biological_Process_2021,protein localization to microtubule end (GO:1905725),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,MAPRE3;GAS2L1;MAPRE1
GO_Biological_Process_2021,protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),3/5,0.0428737688413768,0.3890726557469597,0,0,6.896556550951848,21.720670988083597,DPY19L1;DPY19L3;DPY19L4
