Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of developmental growth (GO:0048639),4/52,0.0008883712054939732,0.0376077143659115,0,0,10.241718426501036,71.95955166421358,SYT4;CPNE5;SYT1;RASAL1
GO_Biological_Process_2021,AV node cell to bundle of His cell communication (GO:0086067),2/7,0.0013825575926218,0.0503843535192145,0,0,48.66257668711656,320.3856537766379,CXADR;CACNA1G
GO_Biological_Process_2021,regulation of neurotransmitter receptor activity (GO:0099601),4/58,0.0013399078810715,0.0503843535192145,0,0,9.100989187945707,60.20444878795215,APP;MEF2C;CACNG8;NPTX1
GO_Biological_Process_2021,dense core granule cytoskeletal transport (GO:0099519),2/7,0.0013825575926218,0.0503843535192145,0,0,48.66257668711656,320.3856537766379,SYT4;KIF1A
GO_Biological_Process_2021,calcium ion export (GO:1901660),2/7,0.0013825575926218,0.0503843535192145,0,0,48.66257668711656,320.3856537766379,ATP2B3;ATP2B1
GO_Biological_Process_2021,regulation of secretion by cell (GO:1903530),4/59,0.0014282178950328,0.0503843535192145,0,0,8.935064935064934,58.53653965367727,RAB3C;MEF2C;SYT1;LGI3
GO_Biological_Process_2021,positive regulation of mitotic cell cycle (GO:0045931),3/27,0.0013943017030223,0.0503843535192145,0,0,15.286265432098766,100.512722123477,APP;DUSP3;ASNS
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),3/28,0.0015522160191238,0.0532787660618178,0,0,14.674074074074074,94.91296293886532,JPH4;ATP2B3;ATP2B1
GO_Biological_Process_2021,synaptic vesicle cycle (GO:0099504),3/30,0.00190060588136,0.0635202491928224,0,0,13.585733882030178,85.12253725861069,DNAJC5;SYT10;SYT7
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),4/66,0.0021630207303251,0.0704368289105885,0,0,7.923462232017632,48.62034153977824,APP;DUSP3;CCND1;ASNS
GO_Biological_Process_2021,regulation of vesicle fusion (GO:0031338),2/9,0.0023445094732498,0.0726226105128625,0,0,34.75547765118317,210.46801888652152,STXBP1;DOC2B
GO_Biological_Process_2021,positive regulation of synapse maturation (GO:0090129),2/9,0.0023445094732498,0.0726226105128625,0,0,34.75547765118317,210.46801888652152,NEUROD2;NEURL1
GO_Biological_Process_2021,synaptic vesicle recycling (GO:0036465),3/34,0.0027345461450965,0.0816097030261025,0,0,11.830346475507763,69.82021816163163,SYT1;SYNJ1;SYT7
GO_Biological_Process_2021,sphingolipid metabolic process (GO:0006665),5/116,0.0027631631733247,0.0816097030261025,0,0,5.552927927927928,32.71440397267724,UGT8;FA2H;GAL3ST1;ENPP2;SPTSSB
GO_Biological_Process_2021,inner ear receptor cell stereocilium organization (GO:0060122),2/10,0.0029147878179572,0.084131375654674,0,0,30.40950920245399,177.52944517411476,PDZD7;PLS1
GO_Biological_Process_2021,regulation of synapse maturation (GO:0090128),2/11,0.0035432642153949,0.0973789607612756,0,0,27.029311520109065,152.5184821291684,NEUROD2;NEURL1
GO_Biological_Process_2021,regulation of long-term neuronal synaptic plasticity (GO:0048169),2/11,0.0035432642153949,0.0973789607612756,0,0,27.029311520109065,152.5184821291684,APP;NEURL1
GO_Biological_Process_2021,fatty acid metabolic process (GO:0006631),5/124,0.0036804646586938,0.0973789607612756,0,0,5.177521008403361,29.01853622796987,FA2H;LPL;CPT1C;BAAT;SLC27A4
GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),4/76,0.0036132969771854,0.0973789607612756,0,0,6.819530710835059,38.34713932331719,APP;MEF2C;ATL1;SLITRK4
GO_Biological_Process_2021,synapse organization (GO:0050808),5/126,0.0039402339634487,0.1021244312975489,0,0,5.091425619834711,28.188755210922995,APP;FLRT3;CNTN2;NRXN2;PPFIA4
GO_Biological_Process_2021,axon development (GO:0061564),4/79,0.0041517558414653,0.1053091816980957,0,0,6.54575569358178,35.898390079410454,APP;ATL1;SLITRK4;PLP1
GO_Biological_Process_2021,protein localization to synapse (GO:0035418),2/12,0.0042289513910258,0.1053091816980957,0,0,24.32515337423313,132.95645286206758,NRXN2;BSN
GO_Biological_Process_2021,plasma membrane repair (GO:0001778),2/13,0.004970874222967,0.1175844103786143,0,0,22.11266034578918,117.28907864518789,AHNAK2;SYT7
GO_Biological_Process_2021,ceramide biosynthetic process (GO:0046513),3/42,0.0049996520948387,0.1175844103786143,0,0,9.399810066476734,49.80383098870991,FA2H;ST8SIA3;SPTSSB
GO_Biological_Process_2021,glucose import (GO:0046323),2/13,0.004970874222967,0.1175844103786143,0,0,22.11266034578918,117.28907864518789,SLC2A3;SLC27A4
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),5/140,0.0061381240138383,0.1417348635922672,0,0,4.560185185185185,23.226099893209483,APP;FLRT3;ATL1;SLITRK4;GAS7
GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),4/89,0.0063326086525871,0.1436145176568871,0,0,5.77274388016076,29.22187785503855,JPH4;APP;MEF2C;CACNG8
GO_Biological_Process_2021,"regulation of synaptic transmission, glutamatergic (GO:0051966)",3/46,0.0064542611741393,0.1438054682659127,0,0,8.523686477174849,42.985076365832406,CACNG8;MEF2C;SYT1
GO_Biological_Process_2021,neuron development (GO:0048666),5/143,0.006702334085999,0.1442705811731995,0,0,4.460371376811594,22.32549436439421,APP;MEF2C;ATCAY;FLRT3;PLP1
GO_Biological_Process_2021,monocarboxylic acid metabolic process (GO:0032787),5/143,0.006702334085999,0.1442705811731995,0,0,4.460371376811594,22.32549436439421,FA2H;LPL;CPT1C;BAAT;SLC27A4
GO_Biological_Process_2021,myelination (GO:0042552),3/48,0.007266330027309,0.1537220863666551,0,0,8.1440329218107,40.105322092413495,GAL3ST1;PLP1;BCAS1
GO_Biological_Process_2021,regulation of heart contraction (GO:0008016),4/93,0.0073835017861149,0.1537220863666551,0,0,5.512178100355921,27.05656620275623,RNF207;ATP2B3;CASQ1;ATP2B1
GO_Biological_Process_2021,neuron projection organization (GO:0106027),2/16,0.0075244849901492,0.1541305796369273,0,0,17.371603856266432,84.94007106025047,APP;PLS1
GO_Biological_Process_2021,regulation of cellular protein metabolic process (GO:0032268),3/49,0.0076940016438916,0.1551013029800371,0,0,7.96658615136876,38.77587838598772,APP;NOLC1;CNDP1
GO_Biological_Process_2021,regulation of transferase activity (GO:0051338),2/17,0.0084818377336986,0.1632111200272321,0,0,16.212678936605318,77.3316921967906,NABP2;SPTSSB
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),4/96,0.0082429530434727,0.1632111200272321,0,0,5.331623008371591,25.58324182355596,RAB3C;SYT1;LGI3;SYT7
GO_Biological_Process_2021,stabilization of membrane potential (GO:0030322),2/17,0.0084818377336986,0.1632111200272321,0,0,16.212678936605318,77.3316921967906,KCNK1;KCNK3
GO_Biological_Process_2021,regulation of exocytosis (GO:0017157),3/52,0.0090649130011773,0.1718274553954513,0,0,7.477702191987906,35.1702059780883,RAB3C;SYT1;LGI3
GO_Biological_Process_2021,regulation of cardiac conduction (GO:1903779),3/55,0.010569755307542,0.1890646371912442,0,0,7.04522792022792,32.0540865238934,ATP2B3;CASQ1;ATP2B1
GO_Biological_Process_2021,regulation of nervous system process (GO:0031644),2/19,0.0105502517365965,0.1890646371912442,0,0,14.303861421869362,65.10553514944294,APP;NPTX1
GO_Biological_Process_2021,neural crest cell differentiation (GO:0014033),2/19,0.0105502517365965,0.1890646371912442,0,0,14.303861421869362,65.10553514944294,MEF2C;NOLC1
GO_Biological_Process_2021,positive regulation of cell growth (GO:0030307),4/102,0.0101529758559618,0.1890646371912442,0,0,5.003676004563316,22.966814961839347,SYT4;CPNE5;SYT1;RASAL1
GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),4/105,0.0112069302792894,0.1976777979819103,0,0,4.854314002828854,21.80180629633744,TBC1D9;NGEF;TBC1D10B;SLC27A4
GO_Biological_Process_2021,regulation of smooth muscle contraction (GO:0006940),2/20,0.0116595144495345,0.2001024777149846,0,0,13.50852079072938,60.13497343899989,DAPK3;ATP2B1
GO_Biological_Process_2021,monocarboxylic acid transport (GO:0015718),3/57,0.0116485484556325,0.2001024777149846,0,0,6.7836076817558295,30.20451317400804,SLCO1A2;SLC16A14;SLC27A4
GO_Biological_Process_2021,regulation of cell-substrate junction assembly (GO:0090109),2/21,0.0128176339199991,0.2141894089263009,0,0,12.796900226025183,55.7552420898831,DUSP3;DAPK3
GO_Biological_Process_2021,modulation of chemical synaptic transmission (GO:0050804),4/109,0.0127183468794101,0.2141894089263009,0,0,4.668441289559302,20.376390942262564,APP;MEF2C;SYT1;NPTX1
GO_Biological_Process_2021,cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742),5/170,0.0134992547186289,0.2226500453592039,0,0,3.725378787878788,16.03820571163326,IGSF21;CXADR;FLRT3;CDH22;CNTN2
GO_Biological_Process_2021,neuron projection development (GO:0031175),5/171,0.013815809988823,0.2249497267410924,0,0,3.702748493975904,15.854953148430525,APP;ATCAY;FLRT3;PLP1;GAS7
GO_Biological_Process_2021,neuronal action potential (GO:0019228),2/22,0.0140237386662245,0.2254449127355086,0,0,12.156441717791411,51.87158259449825,CACNA1I;CACNA1G
GO_Biological_Process_2021,axonogenesis (GO:0007409),6/240,0.014795312817068,0.2348755909709545,0,0,3.160941783583293,13.318453878942456,APP;ATL1;SLITRK4;CNTN2;SEMA4F;VLDLR
GO_Biological_Process_2021,plasma membrane organization (GO:0007009),3/64,0.0159088835094761,0.249435580951045,0,0,6.003035822707954,24.85783665722804,FA2H;AHNAK2;SYT7
GO_Biological_Process_2021,cardiac muscle cell differentiation (GO:0055007),2/24,0.0165764724567529,0.2536400002418827,0,0,11.050195203569436,45.303268854838,MEF2C;CXADR
GO_Biological_Process_2021,regulation of axon extension involved in axon guidance (GO:0048841),2/24,0.0165764724567529,0.2536400002418827,0,0,11.050195203569436,45.303268854838,SEMA4F;MEGF8
GO_Biological_Process_2021,regulation of AMPA receptor activity (GO:2000311),2/25,0.0179214125682599,0.2709546900201201,0,0,10.569218458255534,42.5068499667669,CACNG8;MEF2C
GO_Biological_Process_2021,regulation of synapse organization (GO:0050807),2/26,0.0193109598572316,0.2834882200582737,0,0,10.12832310838446,39.97732665234091,MEF2C;SLITRK4
GO_Biological_Process_2021,membrane depolarization during action potential (GO:0086010),2/26,0.0193109598572316,0.2834882200582737,0,0,10.12832310838446,39.97732665234091,CACNA1I;CACNA1G
GO_Biological_Process_2021,synapse assembly (GO:0007416),3/69,0.0194200591693463,0.2834882200582737,0,0,5.54685746352413,21.862654523080565,FLRT3;NRXN2;GABRG2
GO_Biological_Process_2021,regulation of cell communication (GO:0010646),2/38,0.0391771868210425,0.2849287391183845,0,0,6.748125426039537,21.86163654197881,NCLN;CXADR
GO_Biological_Process_2021,synaptic vesicle endocytosis (GO:0048488),2/38,0.0391771868210425,0.2849287391183845,0,0,6.748125426039537,21.86163654197881,SYT1;SYNJ1
GO_Biological_Process_2021,cellular response to granulocyte macrophage colony-stimulating factor stimulus (GO:0097011),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,PDE1B
GO_Biological_Process_2021,regulation of focal adhesion disassembly (GO:0120182),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,DUSP3
GO_Biological_Process_2021,cellular response to iron ion (GO:0071281),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,TF
GO_Biological_Process_2021,regulation of glucagon secretion (GO:0070092),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,SYT7
GO_Biological_Process_2021,regulation of glutamate receptor signaling pathway (GO:1900449),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,FRRS1L
GO_Biological_Process_2021,nephron tubule development (GO:0072080),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,MEF2C
GO_Biological_Process_2021,regulation of chemokine production (GO:0032642),2/42,0.0469733110330413,0.2849287391183845,0,0,6.072085889570552,18.56950544852477,APP;LPL
GO_Biological_Process_2021,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),2/42,0.0469733110330413,0.2849287391183845,0,0,6.072085889570552,18.56950544852477,IGSF21;CXADR
GO_Biological_Process_2021,heart development (GO:0007507),4/164,0.0471181892020411,0.2849287391183845,0,0,3.0551242236024843,9.333698314021856,MEF2C;CXADR;FLRT3;MEGF8
GO_Biological_Process_2021,regulation of peptidyl-serine phosphorylation (GO:0033135),3/98,0.0475063278743153,0.2849287391183845,0,0,3.847953216374269,11.724299250481035,APP;SH2D3C;GPD1L
GO_Biological_Process_2021,positive regulation of defense response (GO:0031349),3/98,0.0475063278743153,0.2849287391183845,0,0,3.847953216374269,11.724299250481035,APP;MEF2C;LPL
GO_Biological_Process_2021,negative regulation of cytosolic calcium ion concentration (GO:0051481),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,ATP2B1
GO_Biological_Process_2021,regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,ELAVL4
GO_Biological_Process_2021,negative regulation of erythrocyte differentiation (GO:0045647),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,MAFB
GO_Biological_Process_2021,protein monoubiquitination (GO:0006513),2/39,0.0410758210221341,0.2849287391183845,0,0,6.565412037804676,20.958998753513107,NEURL1;ATXN7L3
GO_Biological_Process_2021,regulation of protein tyrosine kinase activity (GO:0061097),2/39,0.0410758210221341,0.2849287391183845,0,0,6.565412037804676,20.958998753513107,APP;IL34
GO_Biological_Process_2021,vesicle cytoskeletal trafficking (GO:0099518),2/39,0.0410758210221341,0.2849287391183845,0,0,6.565412037804676,20.958998753513107,SYT4;KIF1A
GO_Biological_Process_2021,positive regulation of ossification (GO:0045778),2/40,0.0430085073545294,0.2849287391183845,0,0,6.39231514368744,20.112507655334777,MEF2C;ATP2B1
GO_Biological_Process_2021,stem cell differentiation (GO:0048863),2/40,0.0430085073545294,0.2849287391183845,0,0,6.39231514368744,20.112507655334777,MEF2C;NELFB
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),2/41,0.0449745622639277,0.2849287391183845,0,0,6.228095013371087,19.31742216832615,DGKE;LPL
GO_Biological_Process_2021,positive regulation of biomineral tissue development (GO:0070169),2/41,0.0449745622639277,0.2849287391183845,0,0,6.228095013371087,19.31742216832615,MEF2C;ATP2B1
GO_Biological_Process_2021,calcium ion homeostasis (GO:0055074),3/97,0.0463229964309458,0.2849287391183845,0,0,3.889085894405044,11.947725949590394,ATP2B3;HTR2A;ATP2B1
GO_Biological_Process_2021,lipid transport across blood-brain barrier (GO:1990379),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,SLC27A4
GO_Biological_Process_2021,"synaptic transmission, glycinergic (GO:0060012)",1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,GLRA3
GO_Biological_Process_2021,membrane depolarization during AV node cell action potential (GO:0086045),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,CACNA1G
GO_Biological_Process_2021,membrane depolarization during SA node cell action potential (GO:0086046),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,CACNA1G
GO_Biological_Process_2021,positive regulation of store-operated calcium channel activity (GO:1901341),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,CASQ1
GO_Biological_Process_2021,ventricular cardiac muscle cell differentiation (GO:0055012),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,MEF2C
GO_Biological_Process_2021,postsynaptic density protein 95 clustering (GO:0097119),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,NRXN2
GO_Biological_Process_2021,protein localization to axon (GO:0099612),1/5,0.0405787434523405,0.2849287391183845,0,0,30.23018292682927,96.87295099328172,CNTN2
GO_Biological_Process_2021,positive regulation of neuron differentiation (GO:0045666),2/43,0.049004087704986,0.2849287391183845,0,0,5.923686966931019,17.864960590834656,NEUROD2;MEF2C
GO_Biological_Process_2021,organic acid transport (GO:0015849),3/100,0.0499173804605357,0.2849287391183845,0,0,3.7682321496754487,11.29484640717825,SLCO1A2;SLC7A14;SLC27A4
GO_Biological_Process_2021,cell junction assembly (GO:0034329),3/102,0.052387142267068,0.2849287391183845,0,0,3.6917321361765807,10.887265440711497,FLRT3;CDH22;NRXN2
GO_Biological_Process_2021,action potential (GO:0001508),2/45,0.0531591039766284,0.2849287391183845,0,0,5.647595948066772,16.572677729385934,CACNA1I;CACNA1G
GO_Biological_Process_2021,neural crest cell development (GO:0014032),2/45,0.0531591039766284,0.2849287391183845,0,0,5.647595948066772,16.572677729385934,NOLC1;SEMA4F
GO_Biological_Process_2021,mitotic G2/M transition checkpoint (GO:0044818),2/45,0.0531591039766284,0.2849287391183845,0,0,5.647595948066772,16.572677729385934,NABP2;NOP53
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),3/103,0.0536438532949954,0.2849287391183845,0,0,3.6546296296296297,10.691211077033726,MEF2C;NEURL1;GABRG2
GO_Biological_Process_2021,cellular metal ion homeostasis (GO:0006875),3/104,0.0549150150844939,0.2849287391183845,0,0,3.6182618261826174,10.500081732363055,ATP2B3;HTR2A;ATP2B1
GO_Biological_Process_2021,taurine metabolic process (GO:0019530),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,BAAT
GO_Biological_Process_2021,positive regulation of T cell differentiation in thymus (GO:0033089),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,TESPA1
GO_Biological_Process_2021,transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,PTPRU
GO_Biological_Process_2021,postsynaptic density assembly (GO:0097107),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,NRXN2
GO_Biological_Process_2021,presynaptic active zone organization (GO:1990709),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,BSN
GO_Biological_Process_2021,vocal learning (GO:0042297),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,NRXN2
GO_Biological_Process_2021,anion transport (GO:0006820),2/43,0.049004087704986,0.2849287391183845,0,0,5.923686966931019,17.864960590834656,SLCO1A2;LRRC8B
GO_Biological_Process_2021,cellular response to glucose starvation (GO:0042149),2/43,0.049004087704986,0.2849287391183845,0,0,5.923686966931019,17.864960590834656,NUAK1;ASNS
GO_Biological_Process_2021,regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,GPD1L
GO_Biological_Process_2021,glycosylceramide metabolic process (GO:0006677),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,GAL3ST1
GO_Biological_Process_2021,positive regulation of focal adhesion disassembly (GO:0120183),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,DUSP3
GO_Biological_Process_2021,response to granulocyte macrophage colony-stimulating factor (GO:0097012),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,PDE1B
GO_Biological_Process_2021,hexose import across plasma membrane (GO:0140271),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,SLC2A3
GO_Biological_Process_2021,imitative learning (GO:0098596),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,NRXN2
GO_Biological_Process_2021,inner ear auditory receptor cell differentiation (GO:0042491),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,PDZD7
GO_Biological_Process_2021,sialylation (GO:0097503),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,ST8SIA3
GO_Biological_Process_2021,regulation of macrophage apoptotic process (GO:2000109),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,MEF2C
GO_Biological_Process_2021,regulation of macrophage proliferation (GO:0120040),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,IL34
GO_Biological_Process_2021,polyphosphate metabolic process (GO:0006797),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,ATCAY
GO_Biological_Process_2021,regulation of resting membrane potential (GO:0060075),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,KCNK1
GO_Biological_Process_2021,regulation of SNARE complex assembly (GO:0035542),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,STXBP1
GO_Biological_Process_2021,positive regulation of cholesterol storage (GO:0010886),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,LPL
GO_Biological_Process_2021,galactose catabolic process (GO:0019388),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,PGM2L1
GO_Biological_Process_2021,gastrulation with mouth forming second (GO:0001702),1/6,0.0484959276351,0.2849287391183845,0,0,24.182926829268293,73.18419779313248,MEGF8
