Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),14/169,0.0005275307960190333,0.0497637384244621,0,0,3.003264805838765,22.66655041964227,BRSK1;PNCK;MAST3;MAST1;PKD1;MAPK12;RPS6KA4;GRK2;CAMKV;DGKQ;RPS6KB2;ULK1;PRKACA;CAMK1G
GO_Biological_Process_2021,cation transport (GO:0006812),14/174,0.000705022925336029,0.064131906815388,0,0,2.9086571675302246,21.108940179502973,KCNJ4;KCNH3;KCNF1;SLC6A17;KCNIP2;KCNAB3;SLC8A2;GRIN1;SLC5A6;SCNN1D;KCNS1;SLC22A18;KCNN1;SCN4B
GO_Biological_Process_2021,positive regulation of catecholamine secretion (GO:0033605),3/7,0.000830253225806527,0.0729191367630767,0,0,24.664830508474576,174.96687673657826,CHRNB2;GRK2;STX1A
GO_Biological_Process_2021,potassium ion transmembrane transport (GO:0071805),12/139,0.0009008261876481076,0.0764801433313243,0,0,3.135511675498394,21.98682941936847,KCNJ4;KCNH3;KCNF1;KCNS1;KCNIP2;KCNJ9;KCNC3;KCNQ2;KCNN1;KCNAB2;KCNAB3;HCN2
GO_Biological_Process_2021,potassium ion transport (GO:0006813),11/122,0.0010203390146681,0.0796322100261111,0,0,3.285594873223739,22.629930076455366,KCNJ4;KCNH3;KCNF1;KCNS1;KCNIP2;KCNC3;KCNQ2;KCNN1;KCNAB2;KCNAB3;HCN2
GO_Biological_Process_2021,regulation of potassium ion transmembrane transport (GO:1901379),7/54,0.0010282063947049,0.0796322100261111,0,0,4.920485077336432,33.85263894914618,KCNJ4;BIN1;KCNIP2;KCNJ9;KCNN1;KCNAB2;KCNAB3
GO_Biological_Process_2021,sodium ion transmembrane transport (GO:0035725),9/87,0.0010942785044813,0.0796322100261111,0,0,3.81895416227608,26.036331159629636,SLC6A7;SLC6A17;SCNN1D;SCN4B;ASIC3;SCN1B;HCN2;SLC8A2;SCN2B
GO_Biological_Process_2021,synaptic vesicle exocytosis (GO:0016079),6/40,0.0010778241784592,0.0796322100261111,0,0,5.824130674416274,39.79518366907882,STX1B;RIMS3;PRRT2;SNPH;CPLX1;STX1A
GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),5/27,0.0010585899266386,0.0796322100261111,0,0,7.492656153370439,51.33082000432322,STX1B;DLG4;PTK2B;SLC8A2;GRIN1
GO_Biological_Process_2021,synaptic vesicle membrane organization (GO:0048499),4/17,0.0013383279644558,0.0831395445236336,0,0,10.131383048191198,67.03261647797686,STX1B;SYNGR1;PRRT2;STX1A
GO_Biological_Process_2021,membrane depolarization during cardiac muscle cell action potential (GO:0086012),4/17,0.0013383279644558,0.0831395445236336,0,0,10.131383048191198,67.03261647797686,SCN4B;HCN2;SCN1B;SCN2B
GO_Biological_Process_2021,protein heterooligomerization (GO:0051291),4/17,0.0013383279644558,0.0831395445236336,0,0,10.131383048191198,67.03261647797686,TMEM120A;FARSA;PKD1;GRIN1
GO_Biological_Process_2021,protein localization to lysosome (GO:0061462),5/28,0.0012576351785543,0.0831395445236336,0,0,7.166518781425614,47.86175451983908,HGS;VPS4A;ATP13A2;NAGPA;KPTN
GO_Biological_Process_2021,heart contraction (GO:0060047),6/41,0.001231406411643,0.0831395445236336,0,0,5.65743489900219,37.90254145071057,GRK2;GAA;TNNT2;SCN4B;SCN1B;SCN2B
GO_Biological_Process_2021,negative regulation of axonogenesis (GO:0050771),5/28,0.0012576351785543,0.0831395445236336,0,0,7.166518781425614,47.86175451983908,RTN4R;GDI1;ARHGDIA;TRIM46;ULK1
GO_Biological_Process_2021,positive regulation of synaptic transmission (GO:0050806),8/73,0.0014076176811957,0.0853619579525139,0,0,4.069322813938198,26.71859002026678,STX1B;RIMS3;CLSTN3;DLG4;PTK2B;SHISA7;SLC8A2;BAIAP3
GO_Biological_Process_2021,positive regulation of axonogenesis (GO:0050772),6/43,0.0015882182750854,0.0940742313172684,0,0,5.3510750955384685,34.48844137328172,SEMA7A;ARHGDIA;LIMK1;PLXNA1;DBN1;PLXNA3
GO_Biological_Process_2021,G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),4/18,0.0016806870820966,0.0951268888466689,0,0,9.40722774678632,60.09856920279178,CHRM1;GRK2;HRH3;AGRN
GO_Biological_Process_2021,positive regulation of excitatory postsynaptic potential (GO:2000463),4/18,0.0016806870820966,0.0951268888466689,0,0,9.40722774678632,60.09856920279178,STX1B;DLG4;PTK2B;GRIN1
GO_Biological_Process_2021,regulation of catecholamine secretion (GO:0050433),5/30,0.00173676470056,0.0961639063549201,0,0,6.592517006802721,41.90026644871596,CHRNB2;GRK2;HRH3;CHRNA4;STX1A
GO_Biological_Process_2021,neuronal ion channel clustering (GO:0045161),3/9,0.0019059823790422,0.1032880238174581,0,0,16.441525423728812,102.9692902560813,KCNIP2;PICK1;AGRN
GO_Biological_Process_2021,negative regulation of axon extension (GO:0030517),5/31,0.0020209287567554,0.1072355321553347,0,0,6.338631606488749,39.32612612307553,RTN4R;SEMA6B;SEMA6C;SEMA7A;TRIM46
GO_Biological_Process_2021,positive regulation of protein kinase activity (GO:0045860),12/154,0.0021713735782288,0.1128671123214054,0,0,2.802113888148166,17.18367011150062,STK11;DAXX;MAP2K2;DLG4;AGAP2;UNC119;PAK6;PTK2B;SRCIN1;TELO2;CAMKK1;SLC8A2
GO_Biological_Process_2021,regulation of glycoprotein biosynthetic process (GO:0010559),3/10,0.0026631232626151,0.1356594989976148,0,0,14.092009685230025,83.541036544986,NECAB2;ABCA2;NECAB3
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),11/139,0.0028993280797985,0.1447958552793505,0,0,2.846716602233677,16.63415155631362,CAMSAP3;MAD2L2;STK11;RAB5C;EGLN2;SNX17;LTBP4;SSRP1;ATAD3A;BAP1;ARFGAP1
GO_Biological_Process_2021,acetylcholine receptor signaling pathway (GO:0095500),4/21,0.0030636144423907,0.1500581920147921,0,0,7.745930290622191,44.83468286206435,CHRNB2;CHRM1;GRK2;AGRN
GO_Biological_Process_2021,regulation of cellular localization (GO:0060341),6/49,0.0031369398959627,0.1507506776418336,0,0,4.602987203359613,26.53395430070782,BRSK1;BRSK2;PARD6A;DVL1;TRIM46;CDK16
GO_Biological_Process_2021,regulation of regulated secretory pathway (GO:1903305),5/35,0.0035034192244021,0.1596443773898423,0,0,5.49234693877551,31.05381673399555,RIMS4;RIMS3;DOC2A;RAB15;SYN1
GO_Biological_Process_2021,semaphorin-plexin signaling pathway (GO:0071526),5/35,0.0035034192244021,0.1596443773898423,0,0,5.49234693877551,31.05381673399555,SEMA6B;SEMA6C;SEMA7A;ARHGDIA;PLXNA3
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),19/321,0.0035100452037028,0.1596443773898423,0,0,2.094024736368461,11.83569241728495,FBXW5;FEM1A;ZFAND2B;TMUB1;FBXL15;AGAP3;AUP1;ARRB2;FBXO44;BAG6;DNAJB2;RNF126;SHARPIN;UBXN11;PSMD2;PSMD3;TRIM3;KCTD17;RNF187
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",8/85,0.0037020491506724,0.1654231436274156,0,0,3.433011433011433,19.220980561581456,KLC2;RER1;LMAN2;PICK1;KIF22;KIF3C;KLC1;ARFGAP1
GO_Biological_Process_2021,nervous system development (GO:0007399),24/447,0.0039483963512421,0.1733890604588589,0,0,1.8929813409116405,10.4766025740104,SEMA6B;ACHE;PRPS1;IGSF8;NRSN2;CHRM1;ACTL6B;DOC2A;MAP1S;CPNE6;LIMK1;PKD1;HAPLN2;FGF17;DPYSL4;ADGRB2;DLG4;TRIM3;DVL1;KCNQ2;UNC119;SOX8;CHAC1;NBL1
GO_Biological_Process_2021,synaptic vesicle fusion to presynaptic active zone membrane (GO:0031629),3/12,0.0046710869456266,0.1982876408418503,0,0,10.959322033898305,58.81170556897468,STX1B;PRRT2;STX1A
GO_Biological_Process_2021,negative regulation of receptor internalization (GO:0002091),3/12,0.0046710869456266,0.1982876408418503,0,0,10.959322033898305,58.81170556897468,NECAB2;ANKRD13B;DLG4
GO_Biological_Process_2021,response to cAMP (GO:0051591),5/38,0.0050370108934676,0.2069236571880996,0,0,4.992269635126778,26.413811331998552,DMTN;VGF;DGKQ;PDE2A;HCN2
GO_Biological_Process_2021,regulation of axon extension (GO:0030516),5/38,0.0050370108934676,0.2069236571880996,0,0,4.992269635126778,26.413811331998552,RTN4R;SEMA7A;LIMK1;TRIM46;DBN1
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),7/72,0.0054192450972259,0.2190923375021362,0,0,3.554581254922552,18.547089643586705,ACHE;STX1B;GRK2;ATP13A2;APBB1;STX1A;BAIAP3
GO_Biological_Process_2021,"chemical synaptic transmission, postsynaptic (GO:0099565)",4/25,0.0058968565500064,0.2292246597396908,0,0,6.26922144069852,32.18201922445249,CHRNA4;ARRB2;MAPK8IP2;GRIN1
GO_Biological_Process_2021,spliceosomal tri-snRNP complex assembly (GO:0000244),3/13,0.0059398616186963,0.2292246597396908,0,0,9.862881355932204,50.55781473260865,CD2BP2;PRPF31;PRPF19
GO_Biological_Process_2021,protein heterotetramerization (GO:0051290),3/13,0.0059398616186963,0.2292246597396908,0,0,9.862881355932204,50.55781473260865,FARSA;PKD1;GRIN1
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),18/314,0.006126409710311,0.2328950079427182,0,0,2.021139835487661,10.298003341013445,FBXW5;RNF26;FBXW9;MIB2;FBXL15;PRPF19;FBXO10;FBXO44;DDA1;DCAF15;RNF167;RNF126;SHARPIN;RUSC1;PSMD2;PSMD3;TRIM3;RNF187
GO_Biological_Process_2021,glycerophospholipid biosynthetic process (GO:0046474),12/177,0.006656160898368,0.2477251412088783,0,0,2.4086371459865434,12.072600975808912,ACHE;PCYT2;PITPNM1;CPNE7;DGKQ;MBOAT7;CPNE6;STARD10;INPP5J;PIP4K2C;AGPAT2;PI4K2A
GO_Biological_Process_2021,membrane depolarization during action potential (GO:0086010),4/26,0.0068083077678136,0.2477251412088783,0,0,5.983948140145084,29.85757754421926,SCN4B;SCN1B;HCN2;SCN2B
GO_Biological_Process_2021,negative regulation of receptor-mediated endocytosis (GO:0048261),4/26,0.0068083077678136,0.2477251412088783,0,0,5.983948140145084,29.85757754421926,ANKRD13B;ABCA2;DLG4;UNC119
GO_Biological_Process_2021,cell morphogenesis involved in neuron differentiation (GO:0048667),7/76,0.0072712975039829,0.2608449963752742,0,0,3.347826086956522,16.48409481660732,BRSK1;BRSK2;MAP1S;DVL1;APBB1;MAPK8IP2;LLGL1
GO_Biological_Process_2021,positive regulation of neurotransmitter transport (GO:0051590),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,STX1B;BAIAP3
GO_Biological_Process_2021,spliceosomal conformational changes to generate catalytic conformation (GO:0000393),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,XAB2;PRPF19
GO_Biological_Process_2021,metanephric nephron tubule morphogenesis (GO:0072282),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,SOX8;PKD1
GO_Biological_Process_2021,positive regulation of amine transport (GO:0051954),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,GRK2;STX1A
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),8/96,0.0076995463271631,0.2632759899138323,0,0,3.002175602175602,14.61036938343773,MAP2K2;RAB5C;RAB26;RAB15;SNX17;CPLX1;ARFGAP1;RAB11B
GO_Biological_Process_2021,regulation of secretion by cell (GO:1903530),6/59,0.0078876990302427,0.2632759899138323,0,0,3.7325704734659766,18.07478894174984,RAB26;RAB15;HCRT;CPLX1;SYN1;LLGL1
GO_Biological_Process_2021,cellular response to cGMP (GO:0071321),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,PDE2A;HCN2
GO_Biological_Process_2021,regulation of triglyceride metabolic process (GO:0090207),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,MBOAT7;GNB3
GO_Biological_Process_2021,response to cGMP (GO:0070305),2/5,0.0082693675669833,0.2632759899138323,0,0,21.888324873096447,104.95883515165484,PDE2A;HCN2
GO_Biological_Process_2021,receptor clustering (GO:0043113),4/28,0.0089000355767697,0.2678104326187572,0,0,5.48471986417657,25.89720180935017,DLG4;DVL1;PICK1;AGRN
GO_Biological_Process_2021,regulation of sodium ion transmembrane transport (GO:1902305),4/28,0.0089000355767697,0.2678104326187572,0,0,5.48471986417657,25.89720180935017,FXYD6;SCN4B;SCN1B;SCN2B
GO_Biological_Process_2021,positive regulation of cell communication (GO:0010647),4/28,0.0089000355767697,0.2678104326187572,0,0,5.48471986417657,25.89720180935017,RIMS3;CLSTN3;DLG4;HCRT
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),10/140,0.0089555129407577,0.2678104326187572,0,0,2.543475392531996,11.99372251655343,BRSK1;BRSK2;MAP1S;DLG4;DVL1;APBB1;MAPK8IP2;NBL1;LLGL1;DBN1
GO_Biological_Process_2021,response to ethanol (GO:0045471),3/15,0.0090426765627063,0.2678104326187572,0,0,8.21822033898305,38.67330183377025,CHRNB2;SDF4;GRIN1
GO_Biological_Process_2021,positive regulation of exosomal secretion (GO:1903543),3/15,0.0090426765627063,0.2678104326187572,0,0,8.21822033898305,38.67330183377025,HGS;VPS4A;ATP13A2
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),4/29,0.0100867614532466,0.2919429706979451,0,0,5.265059422750425,24.201011286596994,CACNB3;JPH3;HPCA;PRKACA
GO_Biological_Process_2021,glial cell differentiation (GO:0010001),4/29,0.0100867614532466,0.2919429706979451,0,0,5.265059422750425,24.201011286596994,MYRF;GPC1;PICK1;SOX8
GO_Biological_Process_2021,regulation of neurotransmitter transport (GO:0051588),3/16,0.0108876482817013,0.3036800165993181,0,0,7.585658409387223,34.288134211470926,HCRT;CPLX1;SYN1
GO_Biological_Process_2021,response to alcohol (GO:0097305),4/30,0.0113713794988651,0.3036800165993181,0,0,5.0622959383570585,22.662155717571267,CHRNB2;ABCA2;SDF4;GRIN1
GO_Biological_Process_2021,synaptic vesicle cycle (GO:0099504),4/30,0.0113713794988651,0.3036800165993181,0,0,5.0622959383570585,22.662155717571267,BRSK1;SLC17A7;CPLX1;STX1A
GO_Biological_Process_2021,purine nucleobase biosynthetic process (GO:0009113),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,PRPS1;SHMT2
GO_Biological_Process_2021,"establishment of mitochondrion localization, microtubule-mediated (GO:0034643)",2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,RHOT2;MAP1S
GO_Biological_Process_2021,establishment of planar polarity (GO:0001736),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,BRSK1;BRSK2
GO_Biological_Process_2021,GDP-mannose metabolic process (GO:0019673),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,GMPPB;MPI
GO_Biological_Process_2021,growth hormone secretion (GO:0030252),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,LTBP4;CDK16
GO_Biological_Process_2021,positive regulation of neurotransmitter secretion (GO:0001956),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,STX1B;BAIAP3
GO_Biological_Process_2021,proline transport (GO:0015824),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,SLC6A7;SLC6A17
GO_Biological_Process_2021,negative regulation of Arp2/3 complex-mediated actin nucleation (GO:0034316),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,GMFG;PICK1
GO_Biological_Process_2021,vacuole organization (GO:0007033),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,VPS4A;ATP13A2
GO_Biological_Process_2021,negative regulation of protein targeting to membrane (GO:0090315),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,DMTN;GDI1
GO_Biological_Process_2021,negative regulation of cytokinesis (GO:0032466),2/6,0.0121615083208207,0.3036800165993181,0,0,16.415397631133672,72.3833572146013,ZFYVE19;VPS4A
GO_Biological_Process_2021,regulation of potassium ion transport (GO:0043266),4/31,0.012756634708327,0.3106352876440095,0,0,4.874551971326165,21.261351727173903,KCNIP2;PTK2B;KCNAB2;KCNAB3
GO_Biological_Process_2021,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),4/31,0.012756634708327,0.3106352876440095,0,0,4.874551971326165,21.261351727173903,DMTN;SH3BP5L;PPP2R1A;SRCIN1
GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),9/126,0.012805930586031,0.3106352876440095,0,0,2.540832455216017,11.072558808720116,TSPYL2;RTN4R;DNAJB2;STK11;PPP2R1A;TRIM46;ULK1;APBB1;PPP1R9B
GO_Biological_Process_2021,negative regulation of amyloid-beta formation (GO:1902430),3/17,0.0129339368466462,0.3107805391359234,0,0,7.043462469733656,30.624275111748787,RTN2;BIN1;ABCA7
GO_Biological_Process_2021,neuron projection development (GO:0031175),11/171,0.0132243054268538,0.3147879058149218,0,0,2.2735932130584198,9.834879484174234,SAMD14;UNC5A;MAP1S;DLG4;ULK1;NCDN;MAPK8IP3;NBL1;DBN1;CDK16;PPP1R9B
GO_Biological_Process_2021,regulation of NMDA receptor activity (GO:2000310),4/32,0.0142450737935138,0.3298382086552697,0,0,4.700218287654621,19.9822454303977,DLG4;PTK2B;MAPK8IP2;GRIN1
GO_Biological_Process_2021,membrane depolarization (GO:0051899),4/32,0.0142450737935138,0.3298382086552697,0,0,4.700218287654621,19.9822454303977,CHRNB2;CACNB3;CHRNA4;SCN1B
GO_Biological_Process_2021,negative regulation of microtubule polymerization or depolymerization (GO:0031111),4/32,0.0142450737935138,0.3298382086552697,0,0,4.700218287654621,19.9822454303977,CAMSAP3;CLIP3;SPEF1;TUBB4A
GO_Biological_Process_2021,regulation of synaptic vesicle exocytosis (GO:2000300),3/19,0.0176418204471878,0.3353262438730404,0,0,6.16239406779661,24.88056149616009,RIMS4;RIMS3;SYN1
GO_Biological_Process_2021,"synaptic transmission, cholinergic (GO:0007271)",3/19,0.0176418204471878,0.3353262438730404,0,0,6.16239406779661,24.88056149616009,CHRNB2;ACHE;CHRNA4
GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),12/198,0.0153298349174023,0.3353262438730404,0,0,2.134362334129144,8.917268408497259,TSPYL2;GRK2;SHARPIN;IRAK1;PPP2R1A;YJEFN3;DGKQ;ZFAND2B;UBTF;MAPK8IP2;LLGL1;SLC8A2
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),7/88,0.0156255475437462,0.3353262438730404,0,0,2.850082164075338,11.853058625249371,PARD6A;SPEF1;PSMD2;PSMD3;DVL1;ARRB2;CELSR3
GO_Biological_Process_2021,regulation of protein localization to cell surface (GO:2000008),4/33,0.0158390432130122,0.3353262438730404,0,0,4.537907616650079,18.81088542208325,ABCA2;ABCA7;KCNAB2;RAB11B
