Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),3/55,0.0011110447281842,0.2513033944116744,0,0,16.1489707475623,109.85263888946788,CCDC3;ZNF675;ROBO1
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),2/18,0.0019885380825574,0.2513033944116744,0,0,34.56597222222222,215.01263688059672,CCDC186;SYT11
GO_Biological_Process_2021,negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),2/18,0.0019885380825574,0.2513033944116744,0,0,34.56597222222222,215.01263688059672,CCDC3;ZNF675
GO_Biological_Process_2021,regulation of ion transport (GO:0043269),3/79,0.0031432094562319,0.2513033944116744,0,0,11.035952557449964,63.59479669728259,NKAIN2;SYT11;KCNJ3
GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),2/28,0.0047968537594536,0.2513033944116744,0,0,21.26068376068376,113.52769375100928,CDKL5;TANC2
GO_Biological_Process_2021,negative regulation of chemotaxis (GO:0050922),2/32,0.0062345167713737,0.2513033944116744,0,0,18.42222222222222,93.54167414021734,SEMA6D;ROBO1
GO_Biological_Process_2021,negative chemotaxis (GO:0050919),2/33,0.0066209428786888,0.2513033944116744,0,0,17.82706093189964,89.4475900277032,SEMA6D;ROBO1
GO_Biological_Process_2021,phosphate-containing compound metabolic process (GO:0006796),4/212,0.0079201536402543,0.2513033944116744,0,0,5.417032967032967,26.209472606670406,INPP4A;PLCB4;GFPT1;PXYLP1
GO_Biological_Process_2021,vesicle cytoskeletal trafficking (GO:0099518),2/39,0.00916006857935,0.2513033944116744,0,0,14.93168168168168,70.07291305616538,CCDC186;TANC2
GO_Biological_Process_2021,potassium ion import across plasma membrane (GO:1990573),2/42,0.0105678034381815,0.2513033944116744,0,0,13.809722222222222,62.833453260785255,SLC12A8;KCNJ3
GO_Biological_Process_2021,positive regulation of axonogenesis (GO:0050772),2/43,0.0110569896915747,0.2513033944116744,0,0,13.47222222222222,60.68821839901732,CDKL5;ROBO1
GO_Biological_Process_2021,action potential (GO:0001508),2/45,0.0120648061586601,0.2513033944116744,0,0,12.844315245478036,56.73928281616295,KCND2;DMD
GO_Biological_Process_2021,polyol metabolic process (GO:0019751),2/47,0.0131113669466945,0.2513033944116744,0,0,12.272222222222222,53.1911947979084,INPP4A;PLCB4
GO_Biological_Process_2021,inositol phosphate metabolic process (GO:0043647),2/48,0.0136489851835901,0.2513033944116744,0,0,12.004830917874395,51.54982566431914,INPP4A;PLCB4
GO_Biological_Process_2021,chloride transmembrane transport (GO:1902476),2/50,0.0147525184670075,0.2513033944116744,0,0,11.50347222222222,48.50256694786101,SLC4A8;SLC12A8
GO_Biological_Process_2021,potassium ion transmembrane transport (GO:0071805),3/139,0.0148718480800553,0.2513033944116744,0,0,6.14850869925435,25.874678430330537,KCND2;SLC12A8;KCNJ3
GO_Biological_Process_2021,inositol lipid-mediated signaling (GO:0048017),2/51,0.0153182832101411,0.2513033944116744,0,0,11.26814058956916,47.08627128826748,PLCB4;PLCL1
GO_Biological_Process_2021,negative regulation of microglial cell activation (GO:1903979),1/8,0.0292243678788926,0.2513033944116744,0,0,38.98043052837573,137.70820955371116,SYT11
GO_Biological_Process_2021,regulation of chemokine-mediated signaling pathway (GO:0070099),1/8,0.0292243678788926,0.2513033944116744,0,0,38.98043052837573,137.70820955371116,ROBO1
GO_Biological_Process_2021,ventricular cardiac muscle cell membrane repolarization (GO:0099625),1/8,0.0292243678788926,0.2513033944116744,0,0,38.98043052837573,137.70820955371116,KCNJ3
GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),2/92,0.0456571423959735,0.2513033944116744,0,0,6.122222222222222,18.896821872884065,FNIP2;MPP7
GO_Biological_Process_2021,atrial cardiac muscle cell action potential (GO:0086014),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,KCNJ3
GO_Biological_Process_2021,response to UV-B (GO:0010224),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,MSH2
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,MYCBP2
GO_Biological_Process_2021,central nervous system projection neuron axonogenesis (GO:0021952),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,MYCBP2
GO_Biological_Process_2021,lymphocyte mediated immunity (GO:0002449),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,MSH2
GO_Biological_Process_2021,UDP-N-acetylglucosamine metabolic process (GO:0006047),1/13,0.0470601097064945,0.2513033944116744,0,0,22.732876712328768,69.47916318158998,GFPT1
