Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,phagosome maturation (GO:0090382),4/37,0.0028651730052324,0.2842421894080331,0,0,7.488088431484658,43.84370534550553,ATP6V1B2;ATP6V0E2;ATP6V1E1;ATP6V0D1
GO_Biological_Process_2021,transferrin transport (GO:0033572),4/36,0.0025877982073527,0.2842421894080331,0,0,7.72248427672956,46.00243632370742,ATP6V1B2;ATP6V0E2;ATP6V1E1;ATP6V0D1
GO_Biological_Process_2021,synaptic vesicle exocytosis (GO:0016079),4/40,0.0038179120206674,0.2842421894080331,0,0,6.86303284416492,38.21372098991469,SNAP25;RAB3A;SNAPIN;SNCA
GO_Biological_Process_2021,negative regulation of neuron death (GO:1901215),6/98,0.0050688272355289,0.2842421894080331,0,0,4.0422399559713815,21.361806416538165,CHGA;ADAM8;NENF;CD200;CRLF1;SNCA
GO_Biological_Process_2021,signal release from synapse (GO:0099643),4/43,0.0049650276298545,0.2842421894080331,0,0,6.334139654894372,33.60474177878358,SNAP25;RAB3A;SNAPIN;SNCA
GO_Biological_Process_2021,translational termination (GO:0006415),6/96,0.0045844051015344,0.2842421894080331,0,0,4.132489451476793,22.253847995654706,MRPS15;MRPS2;MRPL28;MRPL12;MRPL24;MRPL10
GO_Biological_Process_2021,rRNA metabolic process (GO:0016072),8/162,0.0048141895700356,0.2842421894080331,0,0,3.230043841508809,17.236119770140515,RPL4;PIH1D1;RPL22;RPS6;RPL37A;WDR74;RPL36A;DDX54
GO_Biological_Process_2021,cytoskeleton-dependent intracellular transport (GO:0030705),3/23,0.0057667588844963,0.2942605614575441,0,0,9.2435736677116,47.65658505296339,TUBA1B;TUBB;KIF5A
GO_Biological_Process_2021,insulin receptor signaling pathway (GO:0008286),5/73,0.0064496529474349,0.2996747957335195,0,0,4.548617554277231,22.941994069284657,GSK3A;ATP6V1B2;ATP6V1E1;ATP6V0D1;ATP6V0E2
GO_Biological_Process_2021,potassium ion homeostasis (GO:0055075),3/24,0.0065129786430667,0.2996747957335195,0,0,8.80295566502463,44.31371242592882,SLC12A5;ATP1A3;ATP1B1
GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),8/171,0.0066220628396651,0.2996747957335195,0,0,3.050291117971162,15.30437310890846,RPL4;PPP2CA;RPL22;RPS6;CNOT3;RPL37A;RPL36A;POLR2G
GO_Biological_Process_2021,protein retention in ER lumen (GO:0006621),2/8,0.0067861037841456,0.2996747957335195,0,0,20.491666666666667,102.31239821762036,GPAA1;KDELR2
GO_Biological_Process_2021,regulation of chaperone-mediated autophagy (GO:1904714),2/8,0.0067861037841456,0.2996747957335195,0,0,20.491666666666667,102.31239821762036,EEF1A2;SNCA
GO_Biological_Process_2021,regulation of cellular metabolic process (GO:0031323),4/47,0.0068252204536765,0.2996747957335195,0,0,5.743747257569109,28.644817922439103,ARF1;EIF6;STUB1;AGPAT1
GO_Biological_Process_2021,mitochondrial translation (GO:0032543),6/105,0.0070622329494576,0.3030339956494572,0,0,3.755082470272344,18.598900928582147,MRPS15;MRPL28;MRPS2;MRPL12;MRPL24;MRPL10
GO_Biological_Process_2021,positive regulation of protein serine/threonine kinase activity (GO:0071902),6/106,0.007387412889353,0.3099430118910785,0,0,3.717341772151898,18.244630476194065,PPP2CA;PIH1D1;ADAM8;CALM3;HRAS;SNCA
GO_Biological_Process_2021,positive regulation of actin filament polymerization (GO:0030838),4/49,0.0079072514239177,0.324541101920796,0,0,5.487910552061496,26.561350086934223,FCHSD1;CARMIL2;ARPC4;ARF6
GO_Biological_Process_2021,iron ion transport (GO:0006826),4/50,0.0084881069325774,0.3304552233585341,0,0,5.368334700574241,25.602067470141,ATP6V1B2;ATP6V1E1;ATP6V0D1;ATP6V0E2
GO_Biological_Process_2021,protein modification process (GO:0036211),5/78,0.0084969125812789,0.3304552233585341,0,0,4.235988073116978,20.197413128896763,SLC35A1;QPCT;RABGGTA;B4GALT7;UBE2M
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),13/379,0.0087906027630894,0.3304552233585341,0,0,2.2198878808778537,10.509109050914528,CDKN2D;NDRG4;TINF2;LDOC1;FUZ;AXIN2;CAMK2N1;HMOX1;WDR6;IGFBP6;HRAS;B4GALT7;CD200
GO_Biological_Process_2021,regulation of protein serine/threonine kinase activity (GO:0071900),6/111,0.0091772527077394,0.3304552233585341,0,0,3.5394213381555155,16.603522436548904,PPP2CA;CDKN2D;PIH1D1;CALM3;SNCA;CDK5R1
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",6/113,0.0099731946040906,0.3304552233585341,0,0,3.4729090263811666,16.00265887635552,RPL4;PPP2CA;RPL22;RPS6;RPL37A;RPL36A
GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),3/28,0.0100549393803013,0.3304552233585341,0,0,7.392978056426332,34.00541673328788,ABHD17A;SHANK3;CDK5R1
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),3/27,0.0090842355710771,0.3304552233585341,0,0,7.70141065830721,36.20598517122086,TWF2;MYADM;SNCA
GO_Biological_Process_2021,regulation of protein kinase activity (GO:0045859),6/110,0.0087967981389251,0.3304552233585341,0,0,3.5736368062317427,16.915336213772903,ADCYAP1;CAMK2N1;CAMK2N2;YWHAG;TARBP2;SNCA
GO_Biological_Process_2021,positive regulation of hydrolase activity (GO:0051345),7/149,0.0105673265085052,0.3304552233585341,0,0,3.0572769953051644,13.910574996045334,ADCYAP1;SGSM3;PSAP;CALM3;RHOC;HRAS;CD200
GO_Biological_Process_2021,ephrin receptor signaling pathway (GO:0048013),5/82,0.0104289181184537,0.3304552233585341,0,0,4.015117374738826,18.321674165182436,EFNB3;ARPC4;HRAS;AP2M1;CDK5R1
GO_Biological_Process_2021,fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539),2/10,0.0106767842292746,0.3304552233585341,0,0,15.3671875,69.76216896304881,ACADVL;ETFB
GO_Biological_Process_2021,protein localization to endosome (GO:0036010),2/10,0.0106767842292746,0.3304552233585341,0,0,15.3671875,69.76216896304881,TOLLIP;ARF6
GO_Biological_Process_2021,positive regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901838),2/10,0.0106767842292746,0.3304552233585341,0,0,15.3671875,69.76216896304881,NCL;PIH1D1
GO_Biological_Process_2021,negative regulation of leukocyte migration (GO:0002686),2/10,0.0106767842292746,0.3304552233585341,0,0,15.3671875,69.76216896304881,HMOX1;CD200
GO_Biological_Process_2021,Rap protein signal transduction (GO:0032486),2/10,0.0106767842292746,0.3304552233585341,0,0,15.3671875,69.76216896304881,PLK2;SGSM3
GO_Biological_Process_2021,negative regulation of protein phosphorylation (GO:0001933),7/152,0.0117032903247598,0.3563840666636543,0,0,2.9935632183908045,13.315025691136086,CAMK2N1;CAMK2N2;MYADM;CALM3;YWHAG;TARBP2;SNCA
GO_Biological_Process_2021,positive regulation of protein-containing complex assembly (GO:0031334),6/118,0.0121759033977952,0.3648905653180533,0,0,3.3170207956600364,14.622410871093182,TPPP3;PSMC3;PIH1D1;STUB1;RHOC;SNCA
GO_Biological_Process_2021,autophagosome organization (GO:1905037),4/56,0.0125612219893955,0.369352204208476,0,0,4.747460087082729,20.780301388459154,RAB1B;ULK3;GABARAP;UBQLN2
GO_Biological_Process_2021,negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642),2/11,0.0129116766301691,0.369352204208476,0,0,13.659027777777778,59.41162427420954,NDRG4;SNCA
GO_Biological_Process_2021,synaptic vesicle transport (GO:0048489),2/11,0.0129116766301691,0.369352204208476,0,0,13.659027777777778,59.41162427420954,SNAPIN;KIF5A
GO_Biological_Process_2021,ribosomal large subunit biogenesis (GO:0042273),4/57,0.0133421701288719,0.3759704060195566,0,0,4.657648036074522,20.10625415401863,TRAF7;NSA2;EIF6;WDR74
GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",10/274,0.0137128962538159,0.3807345312824201,0,0,2.3569832944832947,10.110087880783675,DDX39A;ZMAT2;PUF60;GPKOW;SYF2;STRAP;POLR2G;DNAJC8;PQBP1;U2AF1L4
GO_Biological_Process_2021,maintenance of protein localization in endoplasmic reticulum (GO:0035437),2/12,0.0153307037997769,0.4076671658306886,0,0,12.2925,51.35680719681338,GPAA1;KDELR2
GO_Biological_Process_2021,SRP-dependent cotranslational protein targeting to membrane (GO:0006614),5/90,0.0151530886088678,0.4076671658306886,0,0,3.635739469289293,15.232115562937846,RPL4;RPL22;RPS6;RPL37A;RPL36A
GO_Biological_Process_2021,neurotransmitter uptake (GO:0001504),2/12,0.0153307037997769,0.4076671658306886,0,0,12.2925,51.35680719681338,SNAP25;SLC1A6
GO_Biological_Process_2021,response to muramyl dipeptide (GO:0032495),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,LDOC1;NLRP1
GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),6/126,0.0163783077827525,0.4139234427605966,0,0,3.094620253164557,12.72445186949307,ARF3;DPM2;ARF1;ITPKA;SBF1;CDIPT
GO_Biological_Process_2021,relaxation of cardiac muscle (GO:0055119),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,CHGA;ATP1B1
GO_Biological_Process_2021,regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,NDRG4;SNCA
GO_Biological_Process_2021,cellular potassium ion homeostasis (GO:0030007),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,ATP1A3;ATP1B1
GO_Biological_Process_2021,anterograde trans-synaptic signaling (GO:0098916),9/244,0.0177371548423661,0.4139234427605966,0,0,2.378995309632248,9.592331990518815,SNAP25;SLC12A5;PRKAR1A;KIF5A;SLC1A6;NPTX2;GABARAP;NRGN;SNCA
GO_Biological_Process_2021,synaptic vesicle recycling (GO:0036465),3/34,0.0171141974300051,0.4139234427605966,0,0,5.960258873495803,24.24542058701207,RAB3A;PACSIN1;SNCA
GO_Biological_Process_2021,cotranslational protein targeting to membrane (GO:0006613),5/94,0.0179776071537971,0.4139234427605966,0,0,3.471626555134158,13.95117686926728,RPL4;RPL22;RPS6;RPL37A;RPL36A
GO_Biological_Process_2021,sodium ion export across plasma membrane (GO:0036376),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,ATP1A3;ATP1B1
GO_Biological_Process_2021,synaptic vesicle localization (GO:0097479),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,SNAPIN;KIF5A
GO_Biological_Process_2021,positive regulation of ruffle assembly (GO:1900029),2/13,0.0179273953397064,0.4139234427605966,0,0,11.174431818181818,44.93714249375665,CARMIL2;HRAS
GO_Biological_Process_2021,lysosome localization (GO:0032418),3/37,0.0214540761924821,0.4219301651188158,0,0,5.433523879771344,20.874732747668112,CHGA;RAB3A;SNAPIN
GO_Biological_Process_2021,proton transmembrane transport (GO:1902600),3/37,0.0214540761924821,0.4219301651188158,0,0,5.433523879771344,20.874732747668112,ATP1A3;ATP6V0E2;ATP6V0D1
GO_Biological_Process_2021,regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),2/14,0.0206954403371948,0.4219301651188158,0,0,10.242708333333333,39.71960330418589,PIH1D1;NCL
GO_Biological_Process_2021,regulation of lipase activity (GO:0060191),2/14,0.0206954403371948,0.4219301651188158,0,0,10.242708333333333,39.71960330418589,RHOC;SNCA
GO_Biological_Process_2021,neuron projection development (GO:0031175),7/171,0.0210250770099694,0.4219301651188158,0,0,2.6441734417344174,10.211902039776165,ADCYAP1;SNAPIN;STMN3;SHANK3;PACSIN1;PQBP1;CDK5R1
GO_Biological_Process_2021,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",9/251,0.0208766500152882,0.4219301651188158,0,0,2.309349668629366,8.935160155050358,DDX39A;ZMAT2;PUF60;GPKOW;SYF2;POLR2G;DNAJC8;PQBP1;U2AF1L4
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),8/209,0.020278453713445,0.4219301651188158,0,0,2.46880248439332,9.623876833625904,CDKN2D;PLK2;CETN2;TUBB;TUBG1;ARPP19;YWHAG;FBXL6
GO_Biological_Process_2021,cellular response to heat (GO:0034605),3/36,0.0199468649357371,0.4219301651188158,0,0,5.598461100028498,21.91620214080104,HMOX1;STUB1;IER5
GO_Biological_Process_2021,regulation of cardiac muscle contraction (GO:0055117),3/36,0.0199468649357371,0.4219301651188158,0,0,5.598461100028498,21.91620214080104,CHGA;CALM3;ATP1B1
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),6/131,0.0194608506779637,0.4219301651188158,0,0,2.9700759493670885,11.70017014350234,CETN2;TUBB;TUBG1;ARPP19;YWHAG;FBXL6
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),7/168,0.0192910622017647,0.4219301651188158,0,0,2.693857832988268,10.63565617764468,COX7A2L;ADRM1;CLTB;TBCC;AP2M1;TMEM35A;SNCA
GO_Biological_Process_2021,regulation of lamellipodium organization (GO:1902743),2/14,0.0206954403371948,0.4219301651188158,0,0,10.242708333333333,39.71960330418589,CARMIL2;TWF2
GO_Biological_Process_2021,antiviral innate immune response (GO:0140374),2/14,0.0206954403371948,0.4219301651188158,0,0,10.242708333333333,39.71960330418589,NLRP1;PHB2
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),6/130,0.0188150320628142,0.4219301651188158,0,0,2.99418129848918,11.896179174455447,CETN2;TUBB;TUBG1;ARPP19;YWHAG;FBXL6
GO_Biological_Process_2021,cellular sodium ion homeostasis (GO:0006883),2/15,0.0236286839296488,0.4599067552492474,0,0,9.454326923076923,35.409232804497705,ATP1A3;ATP1B1
GO_Biological_Process_2021,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),12/404,0.0313523670621654,0.4840870212082946,0,0,1.904476629361422,6.594184644485302,FIBP;GSK3A;EFNB3;ATP6V1B2;ARPC4;POLR2G;ATP6V1E1;ATP6V0D1;ATP6V0E2;HRAS;AP2M1;CDK5R1
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),4/74,0.0314907437823679,0.4840870212082946,0,0,3.523450134770889,12.184307696929954,ATP6V1B2;ATP6V1E1;ATP6V0D1;ATP6V0E2
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),4/75,0.0328580224791298,0.4840870212082946,0,0,3.473646912924085,11.864447186369738,ATP6V1B2;ATP6V1E1;ATP6V0D1;ATP6V0E2
GO_Biological_Process_2021,protein O-linked mannosylation (GO:0035269),2/18,0.03336032830455,0.4840870212082946,0,0,7.68046875,26.116572698733226,DPM2;B4GAT1
GO_Biological_Process_2021,"alternative mRNA splicing, via spliceosome (GO:0000380)",2/18,0.03336032830455,0.4840870212082946,0,0,7.68046875,26.116572698733226,PUF60;PQBP1
GO_Biological_Process_2021,embryonic heart tube development (GO:0035050),2/18,0.03336032830455,0.4840870212082946,0,0,7.68046875,26.116572698733226,NDRG4;CITED2
GO_Biological_Process_2021,establishment of vesicle localization (GO:0051650),2/18,0.03336032830455,0.4840870212082946,0,0,7.68046875,26.116572698733226,SNAPIN;KIF5A
GO_Biological_Process_2021,regulation of organelle assembly (GO:1902115),4/77,0.0356953668011421,0.4840870212082946,0,0,3.378133884724735,11.258422938201203,RAB1B;PLK2;SGSM3;UBQLN2
GO_Biological_Process_2021,positive regulation of secretion by cell (GO:1903532),4/72,0.0288585515211763,0.4840870212082946,0,0,3.627450980392157,12.860579403851332,RAB3A;ADAM8;ARF6;SNCA
GO_Biological_Process_2021,mitochondrial gene expression (GO:0140053),3/42,0.0298991778538195,0.4840870212082946,0,0,4.73571256329877,16.62199258238577,MRPS15;MRPS2;MRPL12
GO_Biological_Process_2021,potassium ion import across plasma membrane (GO:1990573),3/42,0.0298991778538195,0.4840870212082946,0,0,4.73571256329877,16.62199258238577,SLC12A5;ATP1A3;ATP1B1
GO_Biological_Process_2021,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),2/17,0.0299669076081867,0.4840870212082946,0,0,8.192916666666667,28.737979068042534,ATP1A3;ATP1B1
GO_Biological_Process_2021,cellular response to gamma radiation (GO:0071480),2/17,0.0299669076081867,0.4840870212082946,0,0,8.192916666666667,28.737979068042534,HRAS;TSPYL5
GO_Biological_Process_2021,maturation of 5.8S rRNA (GO:0000460),2/17,0.0299669076081867,0.4840870212082946,0,0,8.192916666666667,28.737979068042534,NSA2;EIF6
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),4/73,0.0301576200604444,0.4840870212082946,0,0,3.574696928265427,12.516149446258536,FCHSD1;MYADM;TWF2;ARF6
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),4/73,0.0301576200604444,0.4840870212082946,0,0,3.574696928265427,12.516149446258536,SNAP25;RAB3A;SNAPIN;SLC1A6
GO_Biological_Process_2021,epiboly involved in wound healing (GO:0090505),2/16,0.0267211239450071,0.4840870212082946,0,0,8.778571428571428,31.798626900143557,CARMIL2;RHOC
GO_Biological_Process_2021,neuron projection organization (GO:0106027),2/16,0.0267211239450071,0.4840870212082946,0,0,8.778571428571428,31.798626900143557,ARF1;ATP1A3
GO_Biological_Process_2021,protein localization to organelle (GO:0033365),6/142,0.0275813873635645,0.4840870212082946,0,0,2.72831347728965,9.796320853421165,LAMP5;CTDNEP1;TOLLIP;HMOX1;OBSL1;ARF6
GO_Biological_Process_2021,response to metal ion (GO:0010038),4/71,0.0275934227495328,0.4840870212082946,0,0,3.681779780343565,13.218244182223112,PPP2CA;CALM3;KHK;SNCA
GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),4/71,0.0275934227495328,0.4840870212082946,0,0,3.681779780343565,13.218244182223112,DDX24;WDR74;DDX54;POLR2G
GO_Biological_Process_2021,cortical cytoskeleton organization (GO:0030865),3/41,0.028089235017292,0.4840870212082946,0,0,4.860584062035968,17.363799200586044,RAC3;RHOC;ARF6
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),4/72,0.0288585515211763,0.4840870212082946,0,0,3.627450980392157,12.860579403851332,MLLT11;GSK3A;SIVA1;GABARAP
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),4/72,0.0288585515211763,0.4840870212082946,0,0,3.627450980392157,12.860579403851332,MYADM;TWF2;SHANK3;SNCA
GO_Biological_Process_2021,positive regulation of protein polymerization (GO:0032273),4/69,0.0251644436410544,0.4840870212082946,0,0,3.795452346395743,13.976082409684931,FCHSD1;TPPP3;ARF6;CDK5R1
GO_Biological_Process_2021,protein targeting to ER (GO:0045047),5/103,0.0255492604240152,0.4840870212082946,0,0,3.151355179295693,11.556482404832998,RPL4;RPL22;RPS6;RPL37A;RPL36A
GO_Biological_Process_2021,anterograde dendritic transport of neurotransmitter receptor complex (GO:0098971),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,KIF5A
GO_Biological_Process_2021,regulation of barbed-end actin filament capping (GO:2000812),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,CARMIL2
GO_Biological_Process_2021,axon choice point recognition (GO:0016198),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,ROBO3
GO_Biological_Process_2021,cardiac muscle cell proliferation (GO:0060038),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,NDRG4
GO_Biological_Process_2021,regulation of cytochrome-c oxidase activity (GO:1904959),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,PHB2
GO_Biological_Process_2021,cell fate commitment involved in formation of primary germ layer (GO:0060795),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,RTF1
GO_Biological_Process_2021,regulation of glycoprotein metabolic process (GO:1903018),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,RAB1B
GO_Biological_Process_2021,regulation of heart growth (GO:0060420),1/5,0.077956558382151,0.4840870212082946,0,0,15.322429906542055,39.09676656349487,BASP1
GO_Biological_Process_2021,protein depolymerization (GO:0051261),2/28,0.0742574763149014,0.4840870212082946,0,0,4.724038461538462,12.283524243620455,TWF2;STMN3
GO_Biological_Process_2021,protein dephosphorylation (GO:0006470),5/139,0.0743751423056352,0.4840870212082946,0,0,2.300484956918876,5.978117279356021,CTDNEP1;PPP2CA;SBF1;DUSP26;DUSP7
