Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),48/621,1.8901845877343175e-17,4.668755931703764e-14,0,0,5.069791406964182,195.2238371532339,IFITM3;NUMBL;CDKN1A;CIITA;IFITM2;NOD1;CSF2RB;IFI35;CXCL2;ICAM1;IL18BP;LMNB1;SOCS3;UGCG;MUC1;CA1;TRIM5;PIM1;CCL2;GBP2;GBP1;TRIM22;IL13RA1;IFNAR2;ANXA1;ANXA2;IL1R1;MMP1;STAT3;FN1;IFNLR1;OSMR;SOD2;F3;PML;PSMB9;TNFRSF1A;BST2;AIM2;TNIP2;CLCF1;IRF1;IRF7;PLP2;LTBR;MAP3K14;CD44;IRF9
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),39/482,5.502238469256348e-15,6.795264509531589e-12,0,0,5.215324805618259,171.23800009908277,NUMBL;CDKN1A;IFITM2;SHMT1;MT1X;CSF2RB;ADAMTS12;CXCL2;YBX3;ICAM1;IL18BP;SOCS3;MUC1;SBNO2;ZFP36;IFI16;PIM1;CCL2;GBP2;GBP1;GBP3;IL13RA1;IFNAR2;ANXA1;IL1R1;MMP1;STAT3;FN1;DAB2IP;IFNLR1;OSMR;F3;TNFRSF1A;AIM2;CLCF1;IRF1;PTPN9;CHI3L1;PLP2
GO_Biological_Process_2021,response to cytokine (GO:0034097),17/150,2.0899528024970733e-09,1.7207278073892574e-06,0,0,7.205180581511582,144.00363509340144,IFITM3;IFNAR2;GGT5;CIITA;IFITM2;ANXA1;GCH1;IL1R1;STAT3;IFNLR1;OSMR;PML;IL18BP;BST2;PLSCR1;CHI3L1;PTPN9
GO_Biological_Process_2021,response to interferon-beta (GO:0035456),8/28,2.467955868503456e-08,1.5239627488008838e-05,0,0,22.103661971830984,387.1962683065078,IFITM3;IFNAR2;BST2;PLSCR1;IFITM2;AIM2;IFI16;IRF1
GO_Biological_Process_2021,interferon-gamma-mediated signaling pathway (GO:0060333),11/68,3.6801752378488594e-08,1.818006567497337e-05,0,0,10.734649122807015,183.7527219964056,CIITA;TRIM5;IRF1;IRF7;GBP2;GBP1;TRIM22;CD44;IRF9;PML;ICAM1
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),13/121,3.142999945871832e-07,0.0001293868311050571,0,0,6.716322751322752,100.56294921507038,CIITA;PML;ICAM1;TRIM5;IRF1;IRF7;CCL2;GBP2;GBP1;TRIM22;CD44;IRF9;GBP3
GO_Biological_Process_2021,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),15/171,5.610632808828766e-07,0.00019797518625438643,0,0,5.382681255526083,77.47525736994778,SHISA5;TNFRSF10B;NOD1;LITAF;TNFRSF1A;BST2;AKAP13;TRIM5;TNIP2;LTBR;ALPK1;MAP3K14;TRIM22;APOL3;LTF
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),28/546,8.868248977180832e-07,0.0002738071871704582,0,0,3.0849536103267448,42.99073593639604,PDGFA;NOD1;IFI35;ADRB2;LITAF;AKAP13;TRIM5;FAM110C;APOL3;TRIM22;UNC5B;FN1;DAB2IP;SHISA5;TNFRSF10B;NMI;F3;TNFRSF1A;BST2;MFHAS1;PTP4A3;TNIP2;CHI3L1;NUPR1;LTBR;ALPK1;MAP3K14;LTF
GO_Biological_Process_2021,cellular response to type I interferon (GO:0071357),9/65,2.5267853315940496e-06,0.0006155271602915988,0,0,8.889679176755449,114.5751873019955,IFITM3;IFNAR2;BST2;IFITM2;IRF1;IRF7;IFI35;GBP2;IRF9
GO_Biological_Process_2021,type I interferon signaling pathway (GO:0060337),9/65,2.5267853315940496e-06,0.0006155271602915988,0,0,8.889679176755449,114.5751873019955,IFITM3;IFNAR2;BST2;IFITM2;IRF1;IRF7;IFI35;GBP2;IRF9
GO_Biological_Process_2021,defense response to symbiont (GO:0140546),12/124,2.7412140741731125e-06,0.0006155271602915988,0,0,5.96001221001221,76.33052984686962,IFITM3;IFNAR2;BST2;PLSCR1;IFITM2;IFI16;TRIM5;IRF1;IRF7;NLRC5;IFNLR1;MAP3K14
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),16/224,3.618390291143473e-06,0.0007447853349270315,0,0,4.3070272666814455,53.964817604989776,DAB2IP;SHISA5;TNFRSF10B;NOD1;LITAF;TNFRSF1A;BST2;AKAP13;TRIM5;TNIP2;LTBR;ALPK1;MAP3K14;TRIM22;APOL3;LTF
GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),9/70,4.746702584102781e-06,0.0009018734909795284,0,0,8.158933036954709,100.01269375279524,IFITM3;BST2;ZFP36;PLSCR1;IFITM2;IFI16;TRIM5;PML;LTF
GO_Biological_Process_2021,response to tumor necrosis factor (GO:0034612),11/110,5.189335069284305e-06,0.0009155469729380168,0,0,6.16729797979798,75.04926314061795,GGT5;ZFP36;GCH1;DAB2IP;CHI3L1;CCL2;ADAMTS12;GBP2;YBX3;GBP1;GBP3
GO_Biological_Process_2021,defense response to virus (GO:0051607),12/133,5.706419901058529e-06,0.0009396571437076378,0,0,5.514162605071696,66.57755109417644,IFITM3;IFNAR2;BST2;PLSCR1;IFITM2;IFI16;TRIM5;IRF1;IRF7;NLRC5;IFNLR1;MAP3K14
GO_Biological_Process_2021,regulation of ERK1 and ERK2 cascade (GO:0070372),16/238,7.842387572981747e-06,0.001210668581579,0,0,4.032505127605992,47.405998145403046,NRP1;FN1;DAB2IP;PDGFA;RANBP9;ICAM1;SPRED3;MFHAS1;P2RY6;GLIPR2;CHI3L1;CCL2;ALKAL2;GBP1;CD44;EPHA2
GO_Biological_Process_2021,cellular response to tumor necrosis factor (GO:0071356),14/194,1.305888936984313e-05,0.0018973798084419,0,0,4.33616682585164,48.76471198046911,DAB2IP;ADAMTS12;YBX3;PSMB9;TNFRSF1A;ZFP36;AIM2;CHI3L1;CCL2;LTBR;GBP2;MAP3K14;GBP1;GBP3
GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),9/80,1.4434513626302544e-05,0.0019807360364981,0,0,7.006206731916925,78.09039861783056,IFITM3;BST2;CIITA;IFITM2;GCH1;CCL2;GBP2;GBP1;GBP3
GO_Biological_Process_2021,negative regulation of viral life cycle (GO:1903901),5/20,2.3732820697861466e-05,0.0030852666907219,0,0,18.27001862197393,194.5510635471673,IFITM3;BST2;CIITA;IFITM2;TRIM5
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),9/86,2.601843345114868e-05,0.0032108469985421,0,0,6.458287475236628,68.17823756876224,ANXA1;IL1R1;DAB2IP;CHI3L1;CCL2;ADAMTS12;GBP2;GBP1;GBP3
GO_Biological_Process_2021,cellular response to mechanical stimulus (GO:0071260),7/49,2.729869917788885e-05,0.0032108469985421,0,0,9.17368913857678,96.40328565610749,GADD45A;IRF1;TNFRSF10B;LTBR;MAP3K14;AQP1;TNFRSF1A
GO_Biological_Process_2021,toll-like receptor 3 signaling pathway (GO:0034138),4/12,4.708218366789355e-05,0.0052860451663498,0,0,27.338440111420613,272.389716427092,COLEC12;SCARA3;TNIP2;RFTN1
GO_Biological_Process_2021,regulation of epithelial to mesenchymal transition (GO:0010717),8/76,7.016686209862352e-05,0.0075353108427652,0,0,6.485169842584921,62.028278619799664,SPRED3;EFNA1;GLIPR2;TGFB3;HPN;PDPN;DAB2IP;VASN
GO_Biological_Process_2021,receptor signaling pathway via STAT (GO:0097696),5/25,7.547988178509374e-05,0.0077232548134704,0,0,13.699022346368714,130.0262487892551,IFNAR2;CLCF1;STAT3;CCL2;NMI
GO_Biological_Process_2021,positive regulation of cation channel activity (GO:2001259),6/40,7.817059527804058e-05,0.0077232548134704,0,0,9.690064260998517,91.63522642735312,JPH2;P2RY6;CCL2;ADRB2;LRRC55;PIRT
GO_Biological_Process_2021,inflammatory response (GO:0006954),14/230,8.50294351057639e-05,0.0080777963350475,0,0,3.606786586012947,33.80465440389062,GGT5;SERPINA3;CIITA;ANXA1;STAT3;NOD1;CXCL2;TNFRSF1A;TPST1;MFHAS1;CHI3L1;CCL2;CD44;APOL3
GO_Biological_Process_2021,skin development (GO:0043588),8/80,0.000101297807643619,0.0092668735140644,0,0,6.123630672926447,56.32176114707131,UGCG;CLIC4;ANXA1;CDSN;ITGB4;PDGFA;ABCA12;EPHA2
GO_Biological_Process_2021,membrane raft assembly (GO:0001765),3/6,0.00011387131145054288,0.0100450764029586,0,0,54.53888888888889,495.2371951638884,ANXA2;RFTN1;FLOT2
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),15/269,0.00012782182225524907,0.0108868931369125,0,0,3.289268259571002,29.487873122515374,ACVR1;NRP1;TCAF2;STAT3;FN1;DAB2IP;PDGFA;NEDD9;SOD2;F3;RAB11A;GLIPR2;PODXL;FAM110C;PDPN
GO_Biological_Process_2021,innate immune response (GO:0045087),16/302,0.00013893790151137749,0.0112719767054904,0,0,3.119808145744745,27.708524495887623,IFITM3;COLEC12;CIITA;IFITM2;GCH1;NLRC5;IFNLR1;PML;C3;BST2;MFHAS1;TRIM5;IRF7;ALPK1;TRIM22;LTF
GO_Biological_Process_2021,actin cytoskeleton reorganization (GO:0031532),7/63,0.0001414701529838878,0.0112719767054904,0,0,6.875351123595506,60.93913700476192,NRP1;ANXA1;CTTN;MINK1;MYH9;NEDD9;PDLIM4
GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),11/158,0.00015108020340707037,0.0115472426014774,0,0,4.14328231292517,36.45135361847986,ACVR1;MAP2K3;DUSP22;NRP1;ZFP36;ANXA1;DAB2IP;CCL2;ADAMTS12;CD44;LGMN
GO_Biological_Process_2021,regulation of innate immune response (GO:0045088),7/64,0.00015640058953375225,0.0115472426014774,0,0,6.754385964912281,59.18929183821348,IFNAR2;PLSCR1;IFI16;IRF1;IFI35;NMI;PARP9
GO_Biological_Process_2021,negative regulation of epithelial to mesenchymal transition (GO:0010719),5/29,0.00015894989815798922,0.0115472426014774,0,0,11.413524208566107,99.83320041993488,SPRED3;EFNA1;HPN;DAB2IP;VASN
GO_Biological_Process_2021,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),10/134,0.00017038291051237848,0.0120241653990164,0,0,4.457872612629078,38.68302126244488,ACVR1;EFNA1;SOCS3;NRP1;CLCF1;STAT3;NEDD9;PARP9;CD44;TNFRSF1A
GO_Biological_Process_2021,skin morphogenesis (GO:0043589),3/7,0.00019659212318604003,0.0134884040074866,0,0,40.90208333333333,349.0738980809921,CDSN;ITGB4;ABCA12
GO_Biological_Process_2021,negative regulation of viral entry into host cell (GO:0046597),4/17,0.00021066923236353051,0.0140635947010248,0,0,16.819370044996784,142.37968911377493,IFITM3;CIITA;IFITM2;TRIM5
GO_Biological_Process_2021,receptor signaling pathway via JAK-STAT (GO:0007259),5/31,0.0002207520526573737,0.0143488834227292,0,0,10.534486463257412,88.68426268042565,IFNAR2;CLCF1;STAT3;CCL2;NMI
GO_Biological_Process_2021,negative regulation of apoptotic process (GO:0043066),21/485,0.0002311430072563673,0.0146390571262365,0,0,2.5372617967332123,21.24315832275257,BARD1;PLK3;ANXA1;TGFB3;UNC5B;HPN;SOD2;HIPK3;AQP1;NUAK2;CCND2;CLCF1;PDPN;PIM1;CCL2;PIM3;ANGPTL4;NUPR1;CD44;LGMN;LTF
GO_Biological_Process_2021,response to interferon-alpha (GO:0035455),4/18,0.0002669998187956642,0.0164872388106322,0,0,15.617190608834065,128.50234506378834,IFITM3;IFNAR2;BST2;IFITM2
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),6/50,0.00027786958259175536,0.0167399480244301,0,0,7.483957219251337,61.281326069848525,C3;C1S;C1R;PROS1;CFI;SERPING1
GO_Biological_Process_2021,cellular response to copper ion (GO:0071280),4/19,0.0003333821699666924,0.0196060466623269,0,0,14.575301764159702,116.69308806369384,MT1A;MT1M;MT1X;AQP1
GO_Biological_Process_2021,cell-substrate junction assembly (GO:0007044),5/34,0.0003457490312907024,0.0198604676113496,0,0,9.443267193219032,75.26092622189888,DST;CTTN;ITGB4;ACTN1;FN1
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),6/53,0.00038353516672950814,0.0213025227394713,0,0,7.005185052744502,55.10334072931418,C3;C1S;C1R;PROS1;CFI;SERPING1
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",7/74,0.000388102641002514,0.0213025227394713,0,0,5.743333892336072,45.109526895066416,PLK3;CDKN1A;MUC1;GADD45A;CARM1;NDRG1;PML
GO_Biological_Process_2021,cellular response to interferon-beta (GO:0035458),4/20,0.0004107949926868295,0.0218681564358413,0,0,13.663649025069638,106.54115920416136,IFITM2;AIM2;IFI16;IRF1
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),6/54,0.0004249682222349745,0.0218681564358413,0,0,6.858893557422969,53.2489938158023,C3;C1S;C1R;PROS1;CFI;SERPING1
GO_Biological_Process_2021,negative regulation of viral genome replication (GO:0045071),6/54,0.0004249682222349745,0.0218681564358413,0,0,6.858893557422969,53.2489938158023,IFITM3;BST2;PLSCR1;IFITM2;IFI16;LTF
GO_Biological_Process_2021,membrane assembly (GO:0071709),5/36,0.000454727665195036,0.0229219863884028,0,0,8.833123085240583,67.97805336703593,UGCG;ANXA2;RFTN1;FLOT2;TLCD2
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),27/742,0.0005123510375634079,0.024617211019652,0,0,2.1265984015984016,16.11217395426517,STEAP3;HPN;DDX20;NDRG1;AQP1;AKAP13;NUAK2;CCND2;PDPN;PIM1;PIM3;BARD1;PLK3;ANXA1;GADD45A;TGFB3;ACTN1;ARHGEF17;DAB2IP;TNFRSF10B;HIPK3;ARHGEF3;ANGPTL4;NUPR1;RNF122;CD44;LTF
GO_Biological_Process_2021,regulation of p38MAPK cascade (GO:1900744),5/37,0.0005180346012160641,0.024617211019652,0,0,8.556651536312849,64.73507783647764,MFHAS1;GADD45A;MINK1;DAB2IP;RELL1
GO_Biological_Process_2021,"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",6/56,0.0005182570740979376,0.024617211019652,0,0,6.583865546218488,49.80720066004942,PLK3;CDKN1A;MUC1;GADD45A;CARM1;PML
GO_Biological_Process_2021,cellular response to interleukin-1 (GO:0071347),10/155,0.0005483847066636023,0.0255567967067754,0,0,3.8081469180423952,28.59359869888422,IL1R1;TNIP2;DAB2IP;CCL2;NOD1;ADAMTS12;GBP2;GBP1;GBP3;PSMB9
GO_Biological_Process_2021,negative regulation of cellular protein catabolic process (GO:1903363),3/10,0.000647217176287507,0.0296041930635211,0,0,23.36904761904762,171.59491245492694,EFNA1;ANXA2;DAB2IP
GO_Biological_Process_2021,regulation of viral entry into host cell (GO:0046596),5/39,0.0006642536463877125,0.0298310273923209,0,0,8.05249753532698,58.9188882776363,IFITM3;CIITA;IFITM2;TRIM5;TRIM22
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity (GO:2000116),4/23,0.0007192180791381697,0.0306287699219186,0,0,11.504471485119485,83.26183996335723,AIM2;IFI16;PSMB9;LTF
GO_Biological_Process_2021,regulation of toll-like receptor 4 signaling pathway (GO:0034143),4/23,0.0007192180791381697,0.0306287699219186,0,0,11.504471485119485,83.26183996335723,MFHAS1;DAB2IP;IFI35;LTF
GO_Biological_Process_2021,response to copper ion (GO:0046688),4/23,0.0007192180791381697,0.0306287699219186,0,0,11.504471485119485,83.26183996335723,MT1A;MT1M;MT1X;AQP1
GO_Biological_Process_2021,keratinocyte differentiation (GO:0030216),5/41,0.000839341203101264,0.0344505936443522,0,0,7.604360645561763,53.860874731571,UGCG;CLIC4;ANXA1;CDSN;EPHA2
GO_Biological_Process_2021,lipid transport (GO:0006869),8/109,0.0008430431622559114,0.0344505936443522,0,0,4.358889973504393,30.854369552044982,UGCG;FABP5;ABCA3;ABCA12;SLC51B;SLC27A3;LDLR;APOL2
GO_Biological_Process_2021,positive regulation of p38MAPK cascade (GO:1900745),4/24,0.0008508041345366341,0.0344505936443522,0,0,10.928690807799445,77.25850665275239,MFHAS1;GADD45A;MINK1;RELL1
GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),6/65,0.0011502395964427,0.0456177713568078,0,0,5.5769833357071645,37.74382424035609,PLK3;CDKN1A;MUC1;GADD45A;CARM1;PML
GO_Biological_Process_2021,homotypic cell-cell adhesion (GO:0034109),5/44,0.0011635302005987,0.0456177713568078,0,0,7.018335482022633,47.41795628733718,UBASH3B;ACTN1;FN1;MYH9;CD99
GO_Biological_Process_2021,positive regulation of ERK1 and ERK2 cascade (GO:0070374),10/172,0.0012210977273218,0.0471244398156067,0,0,3.4055538068758087,22.84447212877963,MFHAS1;NRP1;P2RY6;GLIPR2;PDGFA;CHI3L1;CCL2;ALKAL2;CD44;ICAM1
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),14/300,0.0012401168372528,0.0471244398156067,0,0,2.7141883904061554,18.164840644250496,DST;ITGB4;MMP1;FN1;BGN;PDGFA;LOXL4;ADAMTS12;THSD4;ICAM1;P4HA2;PXDN;ADAM12;CD44
GO_Biological_Process_2021,regulation of viral genome replication (GO:0045069),6/67,0.0013482800619659,0.0500410270382753,0,0,5.3935803829728615,35.64577107478867,IFITM3;BST2;PLSCR1;IFITM2;IFI16;LTF
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),17/408,0.0013573881828196,0.0500410270382753,0,0,2.418446845941191,15.967052545671562,ACVR1;TCAF2;CLIC4;ANXA1;STAT3;MINK1;PDGFA;NEDD9;PODN;SULF1;SOD2;F3;BST2;DUSP22;PODXL;FAM110C;PDPN
GO_Biological_Process_2021,regulation of fibroblast proliferation (GO:0048145),5/46,0.0014258192987418,0.0517907892337102,0,0,6.675296361902166,43.743275027781394,CDKN1A;DAB2IP;FN1;PDGFA;AQP1
GO_Biological_Process_2021,regulation of tyrosine phosphorylation of STAT protein (GO:0042509),6/68,0.0014565583694518,0.0521405677180592,0,0,5.306316074817024,34.659152780927954,SOCS3;INPP5F;CLCF1;STAT3;PARP9;TNFRSF1A
GO_Biological_Process_2021,macrophage activation involved in immune response (GO:0002281),3/13,0.0014813294705241,0.0522697684599236,0,0,16.355833333333333,106.55523330203886,SBNO2;IFI35;NMI
GO_Biological_Process_2021,cellular zinc ion homeostasis (GO:0006882),4/28,0.001548362967151,0.0527921622934528,0,0,9.105385329619311,58.916915295770615,MT1A;MT1M;MT1X;SLC39A14
GO_Biological_Process_2021,positive regulation of fibroblast proliferation (GO:0048146),4/28,0.001548362967151,0.0527921622934528,0,0,9.105385329619311,58.916915295770615,CDKN1A;FN1;PDGFA;AQP1
GO_Biological_Process_2021,positive regulation of MAPK cascade (GO:0043410),13/274,0.0015816275342977,0.0527921622934528,0,0,2.757394636015326,17.783267644614572,NRP1;DAB2IP;PDGFA;ADRB2;ICAM1;MFHAS1;P2RY6;GLIPR2;TRIM5;CHI3L1;CCL2;ALKAL2;CD44
GO_Biological_Process_2021,cytoskeleton organization (GO:0007010),8/120,0.001570752566555,0.0527921622934528,0,0,3.928571428571429,25.363644557093437,CNTNAP1;DST;DPYSL2;PLCE1;NEDD9;CCL2;RANBP9;PLD2
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),10/180,0.0017153617455483,0.0551436943319594,0,0,3.2439593401099818,20.65795897807911,SERPINA3;SYNGR2;TGFB3;PROS1;ACTN1;FN1;SERPING1;PDGFA;MYH9;ABCA12
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),26/764,0.0016860201319243,0.0551436943319594,0,0,1.975722338825762,12.615746756816892,CDKN1A;HILPDA;PDGFA;IFI35;CCND2;NAMPT;PDPN;TNS2;IL13RA1;TGFB3;STAT3;FN1;DAB2IP;CDC7;IFNLR1;NMI;OSMR;PODN;SOD2;PML;FOSL1;DUSP22;CLCF1;IRF1;NUPR1;LGMN
GO_Biological_Process_2021,negative regulation of programmed cell death (GO:0043069),16/381,0.0017190544386886,0.0551436943319594,0,0,2.4345821325648416,15.49850331709408,BARD1;PLK3;ANXA1;CDSN;HPN;HIPK3;AQP1;NUAK2;CCND2;PDPN;PIM1;PIM3;ANGPTL4;NUPR1;CD44;LTF
GO_Biological_Process_2021,myeloid leukocyte differentiation (GO:0002573),6/71,0.0018213994559579,0.05694755261033,0,0,5.060633484162896,31.923235829328597,CDKN1A;SBNO2;IFI16;MYH9;PML;EPHA2
GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),6/71,0.0018213994559579,0.05694755261033,0,0,5.060633484162896,31.923235829328597,UNC5B;TGFB3;CLCF1;CCL2;SOD2;LGMN
GO_Biological_Process_2021,regulation of lamellipodium organization (GO:1902743),3/14,0.0018601006401716,0.0574306072652986,0,0,14.86818181818182,93.47811293167037,PDPN;CD44;EPHA2
GO_Biological_Process_2021,respiratory tube development (GO:0030323),4/30,0.0020141707650948,0.0598999261629276,0,0,8.404113991857724,52.168938474440814,CCDC39;ABCA3;PDPN;CHI3L1
GO_Biological_Process_2021,extracellular structure organization (GO:0043062),11/216,0.0020525798749834,0.0598999261629276,0,0,2.96219512195122,18.332011950871166,ITGB4;MMP1;PXDN;ADAM12;FN1;BGN;PDGFA;ADAMTS12;CD44;THSD4;ICAM1
GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),7/98,0.0020613334914367,0.0598999261629276,0,0,4.22342264477096,26.119344209970265,UNC5B;TGFB3;CLCF1;CCL2;NUPR1;SOD2;LGMN
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),4/30,0.0020141707650948,0.0598999261629276,0,0,8.404113991857724,52.168938474440814,DAB2IP;TNFRSF10B;ZDHHC3;TNFRSF1A
GO_Biological_Process_2021,zinc ion homeostasis (GO:0055069),4/30,0.0020141707650948,0.0598999261629276,0,0,8.404113991857724,52.168938474440814,MT1A;MT1M;MT1X;SLC39A14
GO_Biological_Process_2021,external encapsulating structure organization (GO:0045229),11/217,0.0021280129855172,0.0600238953680578,0,0,2.9476638349514563,18.13569807458644,ITGB4;MMP1;PXDN;ADAM12;FN1;BGN;PDGFA;ADAMTS12;CD44;THSD4;ICAM1
GO_Biological_Process_2021,positive regulation of JNK cascade (GO:0046330),6/73,0.0021005067171368,0.0600238953680578,0,0,4.909068104853882,30.267235776198792,DUSP22;MFHAS1;GADD45A;MINK1;DAB2IP;LTBR
GO_Biological_Process_2021,circulatory system development (GO:0072359),8/126,0.0021385031548133,0.0600238953680578,0,0,3.727667701121986,22.916393193119,ACVR1;AKAP13;CDKN1A;PDLIM2;APLNR;FN1;PLCE1;PDLIM4
GO_Biological_Process_2021,positive regulation of stress-activated MAPK cascade (GO:0032874),7/99,0.0021843793474123,0.0606226627877364,0,0,4.177302149487054,25.5919222319696,DUSP22;MFHAS1;GADD45A;MINK1;DAB2IP;RELL1;LTBR
GO_Biological_Process_2021,membrane raft organization (GO:0031579),3/15,0.0022940410261057,0.0629586814942365,0,0,13.62847222222222,82.82622735120816,ANXA2;RFTN1;FLOT2
GO_Biological_Process_2021,integrin-mediated signaling pathway (GO:0007229),6/75,0.002410742419276,0.0654344370946368,0,0,4.76628912434539,28.730335393361784,NRP1;DST;ITGB4;FN1;MYH9;NEDD9
GO_Biological_Process_2021,response to lipopolysaccharide (GO:0032496),9/159,0.0025380732401567,0.0681417489476873,0,0,3.3028813559322034,19.73917516550976,GGT5;ZFP36;SBNO2;GCH1;TNIP2;NOCT;DAB2IP;CCL2;CXCL2
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),7/102,0.0025877612487501,0.0687287127356218,0,0,4.044766410408043,24.094520451977427,CDKN1A;IFI16;CASP4;DAB2IP;TNFRSF10B;PML;EPHA2
GO_Biological_Process_2021,epidermal cell differentiation (GO:0009913),5/53,0.0026921148433626,0.0707396134372949,0,0,5.69977886405959,33.728032224577895,UGCG;CLIC4;ANXA1;CDSN;EPHA2
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),18/481,0.0031952748954561,0.0779719756575572,0,0,2.160653582496009,12.415292994786297,SERPINA3;SERPINB1;FRMPD3;ANXA2;MVP;ATP11A;IQGAP2;C3;BST2;LGALS3;STK10;FABP5;CRISPLD2;TMBIM1;CHI3L1;OSTF1;CD44;LTF
GO_Biological_Process_2021,p38MAPK cascade (GO:0038066),2/5,0.0031682443037792,0.0779719756575572,0,0,36.25854108956602,208.6525916952664,MAP2K3;ZFP36
GO_Biological_Process_2021,positive regulation of MHC class I biosynthetic process (GO:0045345),2/5,0.0031682443037792,0.0779719756575572,0,0,36.25854108956602,208.6525916952664,CIITA;NLRC5
GO_Biological_Process_2021,regulation of cell adhesion mediated by integrin (GO:0033628),4/34,0.0032198953510408,0.0779719756575572,0,0,7.282079851439183,41.78753376776204,EFNA1;MUC1;ADA;EPHA2
GO_Biological_Process_2021,T cell extravasation (GO:0072683),2/5,0.0031682443037792,0.0779719756575572,0,0,36.25854108956602,208.6525916952664,CCL2;CD99
GO_Biological_Process_2021,protein localization to membrane raft (GO:1903044),2/5,0.0031682443037792,0.0779719756575572,0,0,36.25854108956602,208.6525916952664,RFTN1;FLOT2
GO_Biological_Process_2021,cellular response to vascular endothelial growth factor stimulus (GO:0035924),4/34,0.0032198953510408,0.0779719756575572,0,0,7.282079851439183,41.78753376776204,MAP2K3;NRP1;ANXA1;DAB2IP
GO_Biological_Process_2021,protein processing (GO:0016485),7/106,0.0032118746342528,0.0779719756575572,0,0,3.880547043468392,22.27783451680281,C1R;C1RL;CASP4;AEBP1;MMEL1;F3;LGMN
GO_Biological_Process_2021,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),6/80,0.0033365277154423,0.0792661491655945,0,0,4.443106972518737,25.338259827347464,ACVR1;LGALS3;UNC5B;TMBIM1;TNFRSF10B;ICAM1
GO_Biological_Process_2021,negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706),3/17,0.0033375220701302,0.0792661491655945,0,0,11.680357142857142,66.60754780111071,CDKN1A;TGFB3;SOD2
GO_Biological_Process_2021,positive regulation of cytokine production (GO:0001819),14/335,0.0034129311487525,0.079753987391379,0,0,2.413874978800132,13.711253507550987,ANXA1;IL1R1;HILPDA;RFTN1;STAT3;NOD1;SULF1;F3;NFKB2;C3;IFI16;IRF1;IRF7;CHI3L1
GO_Biological_Process_2021,respiratory system development (GO:0060541),4/35,0.0035840860730538,0.079753987391379,0,0,7.046814628448199,39.68238733689983,CCDC39;ABCA3;PDPN;CHI3L1
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),18/485,0.0034842205163814,0.079753987391379,0,0,2.1417000279303604,12.120974712506262,SERPINA3;SERPINB1;FRMPD3;ANXA2;MVP;ATP11A;IQGAP2;C3;BST2;LGALS3;STK10;FABP5;CRISPLD2;TMBIM1;CHI3L1;OSTF1;CD44;LTF
GO_Biological_Process_2021,cellular response to amyloid-beta (GO:1904646),4/35,0.0035840860730538,0.079753987391379,0,0,7.046814628448199,39.68238733689983,CASP4;ADRB2;ICAM1;LGMN
GO_Biological_Process_2021,lung development (GO:0030324),4/35,0.0035840860730538,0.079753987391379,0,0,7.046814628448199,39.68238733689983,CCDC39;ABCA3;PDPN;CHI3L1
GO_Biological_Process_2021,protein localization to plasma membrane (GO:0072659),8/136,0.0034307918805049,0.079753987391379,0,0,3.4346830985915493,19.49170353869737,PLEKHF1;RAB13;FLOT2;ABCA12;ZDHHC3;RAB11A;EPHA2;TNFRSF1A
