Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular nitrogen compound catabolic process (GO:0044270),4/7,1.0302427761015573e-05,0.0220471954085733,0,0,55.38439716312057,635.9862871798242,PM20D1;CYP3A4;NIT1;CYP3A5
GO_Biological_Process_2021,regulation of acrosome reaction (GO:0060046),4/14,0.000258153226805406,0.2762239526817844,0,0,16.60936170212766,137.22583628271073,GLRA1;SPINK13;ZP3;POMZP3
GO_Biological_Process_2021,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),6/48,0.0009064353305804404,0.4424547286519573,0,0,5.947496947496948,41.66810931347941,CD274;ARG2;SELENOS;NFKBIL1;NLRC3;GHRL
GO_Biological_Process_2021,positive regulation of reproductive process (GO:2000243),5/35,0.0013213801422362,0.4424547286519573,0,0,6.928216062544421,45.92768832580251,GLRA1;TAC4;TACR1;ZP3;POMZP3
GO_Biological_Process_2021,negative regulation of reproductive process (GO:2000242),4/21,0.0013532969721244,0.4424547286519573,0,0,9.766708385481852,64.51117417658818,WEE2;SPINK13;ZP3;NODAL
GO_Biological_Process_2021,regulation of SMAD protein signal transduction (GO:0060390),4/23,0.001928674865158,0.4424547286519573,0,0,8.737737961926092,54.61891941973679,TGFB1;VEPH1;NODAL;OVOL2
GO_Biological_Process_2021,monocarboxylic acid transport (GO:0015718),6/57,0.0022415543249319,0.4424547286519573,0,0,4.895676219205631,29.86649262204387,CEACAM1;ATP8B1;SLC10A1;SLC51A;SLC16A3;SLC16A4
GO_Biological_Process_2021,organic hydroxy compound transport (GO:0015850),5/40,0.002431011168509,0.4424547286519573,0,0,5.936947913493755,35.73714918137942,CEACAM1;ATP8B1;SLC10A1;GHRL;SLC51A
GO_Biological_Process_2021,negative regulation of blood coagulation (GO:0030195),5/40,0.002431011168509,0.4424547286519573,0,0,5.936947913493755,35.73714918137942,CPB2;F10;F11;PLAUR;A2M
GO_Biological_Process_2021,positive regulation of acrosome reaction (GO:2000344),3/11,0.0018939297630713,0.4424547286519573,0,0,15.539808917197451,97.42063735396545,GLRA1;ZP3;POMZP3
GO_Biological_Process_2021,attachment of mitotic spindle microtubules to kinetochore (GO:0051315),3/12,0.0024810545531885,0.4424547286519573,0,0,13.81245576786978,82.86191093166433,MIS12;NUF2;KIF2C
GO_Biological_Process_2021,purine ribonucleotide metabolic process (GO:0009150),7/77,0.0023152662371098,0.4424547286519573,0,0,4.166167023554604,25.28126218715478,SULT1C3;SULT1C2;ACSM3;ENTPD7;ACOT2;ACOT6;SULT1C4
GO_Biological_Process_2021,pyrimidine nucleoside biosynthetic process (GO:0046134),3/14,0.0039628744509348,0.4849371011416025,0,0,11.29994209612044,62.49755754116242,TK2;DHODH;TYMP
