Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),11/165,2.4840382883843933e-05,0.0235995394977381,0,0,5.118262689691261,54.2691434510141,NTRK2;ABI2;FUT9;MAGI2;ROR1;CTNNA2;TOX;LRRC4C;CBFA2T2;CAMK2G;EPHB3
GO_Biological_Process_2021,dendritic spine morphogenesis (GO:0060997),4/16,6.332171609124928e-05,0.0235995394977381,0,0,23.457142857142856,226.76682010852824,CTNND2;WNT7A;EPHB1;EPHB3
GO_Biological_Process_2021,positive regulation of synapse assembly (GO:0051965),5/28,4.190699260161399e-05,0.0235995394977381,0,0,15.344397693626306,154.67241653400876,SEMA4A;NRXN1;WNT7A;EPHB1;EPHB3
GO_Biological_Process_2021,axonogenesis (GO:0007409),13/240,4.16903387590474e-05,0.0235995394977381,0,0,4.118487572540924,41.53594030297161,LGI1;SEMA4A;AUTS2;NRXN1;CXCR4;WNT7A;FRS2;PTK2;NCAM1;CTNNA2;EZR;EPHB1;EPHB3
GO_Biological_Process_2021,neuron migration (GO:0001764),6/50,7.312361305335419e-05,0.0235995394977381,0,0,9.649444081098755,91.8951222516609,GPM6A;NTRK2;AUTS2;CEP85L;SH3RF1;ASTN1
GO_Biological_Process_2021,regulation of epithelial cell migration (GO:0010632),6/51,8.189545227670846e-05,0.0235995394977381,0,0,9.43453237410072,88.77958266348246,DOCK5;RHOJ;CTSH;MCC;PTK2;CLASP2
GO_Biological_Process_2021,organelle organization (GO:0006996),17/420,0.00011460070321529328,0.0243167211217023,0,0,3.051282051282051,27.68750608912204,DYNC2H1;BCAS3;ABCD2;ATL2;NRF1;STRIP2;RAB30;DIAPH3;FMNL2;ABI2;PACSIN3;CSPG5;PPARGC1A;ABCD1;SIPA1;WASF3;CLASP2
GO_Biological_Process_2021,dendrite morphogenesis (GO:0048813),5/36,0.00014650485364201785,0.0243167211217023,0,0,11.379928315412188,100.46715088915796,CTNND2;WNT7A;CTNNA2;EPHB1;EPHB3
GO_Biological_Process_2021,chondroitin sulfate biosynthetic process (GO:0030206),4/21,0.0001968965273012338,0.0243167211217023,0,0,16.553781512605042,141.2506400771328,BCAN;CHST7;NCAN;CSPG5
GO_Biological_Process_2021,enzyme linked receptor protein signaling pathway (GO:0007167),9/140,0.0001789383655794637,0.0243167211217023,0,0,4.892852185981957,42.21782408250959,PDGFRB;NTRK2;FRS2;ROR1;MERTK;EPHB1;FGFR3;PTK2;EPHB3
GO_Biological_Process_2021,neuron projection development (GO:0031175),10/171,0.0001722930252641537,0.0243167211217023,0,0,4.432833114204108,38.416323213769545,LGI1;GPM6A;ADGRV1;TAOK3;CTNND2;TMEM108;WNT7A;EPHB1;GPM6B;EPHB3
GO_Biological_Process_2021,axon guidance (GO:0007411),11/203,0.0001613213413664674,0.0243167211217023,0,0,4.097298534798535,35.778070822070326,LGI1;SEMA4A;NFIB;NRXN1;CXCR4;FRS2;NCAM1;EZR;EPHB1;PTK2;EPHB3
GO_Biological_Process_2021,lens fiber cell development (GO:0070307),3/8,0.00015049599811336607,0.0243167211217023,0,0,42.087544483985766,370.4366399787452,ABI2;WNT7B;WNT7A
GO_Biological_Process_2021,neurotrophin signaling pathway (GO:0038179),4/21,0.0001968965273012338,0.0243167211217023,0,0,16.553781512605042,141.2506400771328,NTRK2;CASP3;MAGI2;FRS2
GO_Biological_Process_2021,positive regulation of kinase activity (GO:0033674),8/114,0.0002246986359470232,0.0258880935649077,0,0,5.36231884057971,45.04750240952129,PDGFRB;NTRK2;ROR1;MERTK;EPHB1;FGFR3;PTK2;EPHB3
GO_Biological_Process_2021,nervous system development (GO:0007399),17/447,0.00023956593235310804,0.0258880935649077,0,0,2.8556920128908634,23.806995879679786,LGI1;CNTFR;GPM6A;ADGRV1;NCAN;NRXN1;CXCR4;MSI1;MERTK;BCAN;ZEB2;NAV3;CSPG5;DCHS1;SOX6;EPHB1;GPM6B
GO_Biological_Process_2021,positive regulation of DNA metabolic process (GO:0051054),6/63,0.0002680095021375348,0.0264008939943204,0,0,7.443771298750473,61.22120863202504,PDGFRB;RGCC;EYA1;STPG4;EYA2;TOX
GO_Biological_Process_2021,visual system development (GO:0150063),5/41,0.0002748502555799701,0.0264008939943204,0,0,9.79689366786141,80.32751481111917,MEIS1;SALL2;CHRDL1;PBX1;FREM2
GO_Biological_Process_2021,myelin maintenance (GO:0043217),3/10,0.00031575648796281224,0.0275698154323478,0,0,30.05948144382308,242.29562998735463,ABCD2;CXCR4;ABCD1
GO_Biological_Process_2021,cytoskeleton organization (GO:0007010),8/120,0.00031891053131692096,0.0275698154323478,0,0,5.073498964803313,40.8447105661931,STRIP2;DIAPH3;FMNL2;ABI2;PACSIN3;CSPG5;WASF3;SIPA1
GO_Biological_Process_2021,regulation of kinase activity (GO:0043549),7/94,0.0003860477524851312,0.0317845982879424,0,0,5.70160587576248,44.81205352480508,PDGFRB;NTRK2;ROR1;MERTK;EPHB1;FGFR3;EPHB3
GO_Biological_Process_2021,dermatan sulfate biosynthetic process (GO:0030208),3/12,0.0005668129211296417,0.039200781625326,0,0,23.377224199288257,174.75600126714514,BCAN;NCAN;CSPG5
GO_Biological_Process_2021,dendritic spine organization (GO:0097061),4/27,0.0005399501201469244,0.039200781625326,0,0,12.23167701863354,92.03155123045458,CTNND2;WNT7A;EPHB1;EPHB3
GO_Biological_Process_2021,chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),4/27,0.0005399501201469244,0.039200781625326,0,0,12.23167701863354,92.03155123045458,BCAN;CHST7;NCAN;CSPG5
GO_Biological_Process_2021,positive regulation of fatty acid oxidation (GO:0046321),3/12,0.0005668129211296417,0.039200781625326,0,0,23.377224199288257,174.75600126714514,ABCD2;ABCD1;PPARGC1A
GO_Biological_Process_2021,regulation of hydrolase activity (GO:0051336),6/73,0.0005966111225357475,0.0396746396486272,0,0,6.329539353591754,46.99205116944658,VAV3;NTRK2;RABGAP1;GPR137B;PTK2;EPHB3
GO_Biological_Process_2021,generation of neurons (GO:0048699),10/202,0.0006479897946454416,0.0414953464793321,0,0,3.7112226277372256,27.246444203179568,GPM6A;NTRK2;AUTS2;FUT9;WNT7B;CASP3;CEP85L;WNT7A;SH3RF1;ASTN1
GO_Biological_Process_2021,chondroitin sulfate catabolic process (GO:0030207),3/13,0.000729139595043312,0.0420227453276628,0,0,21.03843416370107,151.97418724176572,BCAN;NCAN;CSPG5
