Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of translation (GO:0006417),16/178,0.0001348905691424559,0.0317605976435418,0,0,3.1532750912595877,28.098981618812772,CYFIP1;PRKDC;EIF2AK2;NAT10;TSC1;CNOT10;MTIF2;LARP4B;PUS7;LARP1;NEMF;RPS6KB1;ALKBH1;GEMIN5;MAPKAPK5;CNOT9
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),17/201,0.00017683720250683343,0.0368835159250437,0,0,2.951294943210591,25.500017648238064,UBE3C;UBE2D2;UBR4;RNF8;CBLC;UBE4B;UBE3B;FBXO22;TRPC4AP;RC3H2;CHFR;UBE2L3;UBE2R2;RNF149;CDC16;ARIH2;ANAPC5
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),28/430,0.00018512961661218852,0.0368835159250437,0,0,2.2406611012732944,19.25725954395634,USP13;WWC1;WWC2;PRDM2;CCAR1;UBE2L3;SBNO1;ZMIZ1;POFUT1;NSD1;SUFU;NSD2;WWC3;ZNF205;ASCC2;VHL;TCF7L1;ZNF282;INSR;TRIP4;DNM2;GON4L;NFX1;ZFAT;GTF2IRD1;ZNF212;ZNF398;ENG
GO_Biological_Process_2021,negative regulation of organ growth (GO:0046621),3/5,0.00028026027181263723,0.0503717846654629,0,0,47.26829268292683,386.6447949848077,WWC1;WWC2;WWC3
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),24/354,0.0002917284826185111,0.0503717846654629,0,0,2.332659932659933,18.987121828021923,ZRANB1;UBE3C;UBE2D2;FBXL19;UBR4;RNF8;CBLC;KLHL22;WWP2;UBE4B;UBE3B;PPP2R5C;FBXO22;TRPC4AP;RC3H2;CHFR;UBE2L3;ZNRF1;RNF216;UBE2R2;RNF149;CDC16;ARIH2;ANAPC5
GO_Biological_Process_2021,cilium assembly (GO:0060271),22/314,0.0003285405662107266,0.0531825041553613,0,0,2.413234347706169,19.356191293205363,TRAF3IP1;IFT172;FBF1;WDR19;CEP164;ARMC9;IFT122;TTC39C;CKAP5;HDAC6;NUDCD3;RILPL1;WDR90;CENPJ;AKAP9;CNTRL;DZIP1L;NINL;SFI1;GAS8;CEP89;PAFAH1B1
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),14/156,0.00035343079060970765,0.0538462204517142,0,0,3.140565245779312,24.960656301079755,MORC3;PRKCH;PRKDC;LMTK2;TGFBR2;HIPK2;IKBKB;RPS6KB1;MKNK1;MAPKAPK5;PRKD2;MARK3;IKBKE;CSNK1G2
GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),12/126,0.0005377201887242678,0.0773719604886585,0,0,3.3468820566267152,25.195904550451008,RUFY1;PIGU;PGAP2;PLEKHA2;MTMR14;TTC7B;PIP5K1A;TTC7A;PIK3CB;PIGL;IP6K1;SOCS7
GO_Biological_Process_2021,double-strand break repair via nonhomologous end joining (GO:0006303),8/62,0.0006173004387710013,0.0841477966535207,0,0,4.694110503946569,34.690202886493864,SMARCAL1;HERC2;KDM2A;RIF1;PRKDC;NSD2;RNF8;TP53BP1
GO_Biological_Process_2021,actin cytoskeleton reorganization (GO:0031532),8/63,0.0006882755330079405,0.0846661126798824,0,0,4.608524590163935,33.55614833450074,FARP2;RALA;SIPA1L1;PIP5K1A;PHACTR1;GRB2;CDC42BPB;ANTXR1
GO_Biological_Process_2021,ciliary basal body-plasma membrane docking (GO:0097711),10/95,0.0007046523937065748,0.0846661126798824,0,0,3.733939628482972,27.100209197721263,CENPJ;CEP164;CNTRL;AKAP9;FBF1;NINL;CKAP5;SFI1;PAFAH1B1;CEP89
GO_Biological_Process_2021,organelle assembly (GO:0070925),26/425,0.0007915216333466233,0.0846661126798824,0,0,2.0895058592427014,14.922317562504604,TRAF3IP1;IFT172;CEP164;FBF1;AMBRA1;ZFYVE1;HDAC6;EDC3;NUDCD3;WDR90;DZIP1L;FARP2;WDR19;ARMC9;IFT122;INO80;TTC39C;ATG13;RILPL1;ATG16L1;CENPJ;TUBGCP5;CHMP4A;TUBGCP4;CEP89;CDS2
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),14/169,0.0007889821246006467,0.0846661126798824,0,0,2.8752189703054905,20.54276930956968,MORC3;PRKCH;PRKDC;LMTK2;TGFBR2;HIPK2;IKBKB;RPS6KB1;MKNK1;MAPKAPK5;PRKD2;MARK3;IKBKE;CSNK1G2
GO_Biological_Process_2021,protein maturation (GO:0051604),10/97,0.0008301388310174739,0.0846661126798824,0,0,3.647723835450696,25.876652334025717,SRGN;CLN3;CCS;DDI2;TASP1;TSPAN5;MMS19;PSEN1;ECE2;SORL1
GO_Biological_Process_2021,tRNA modification (GO:0006400),8/65,0.000849930088678357,0.0846661126798824,0,0,4.446361806154731,31.43736292176078,ANKRD16;ALKBH1;NSUN6;METTL6;TYW1B;TRMT44;PUS7;TRIT1
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),29/496,0.0008304477578262145,0.0846661126798824,0,0,1.9942158705460205,14.146061085082266,PXK;MAML1;PRKDC;IKBKB;GRK5;GRK4;MKNK1;IKBKE;MARK3;MAP3K3;MORC3;PRKCH;INSR;EIF2AK2;LMTK2;CDC42BPB;TYK2;BAZ1B;HIPK2;SRPK1;TGFBR2;RPS6KB1;ABI3;PRKD2;MAPKAPK5;CDK12;ERG;CSNK1G2;FGFR1
GO_Biological_Process_2021,negative regulation of TOR signaling (GO:0032007),6/38,0.0010097205413509,0.0928860403238671,0,0,5.928308823529412,40.89395847798468,SZT2;CASTOR2;SH3BP4;TSC1;MAPKAPK5;DEPDC5
GO_Biological_Process_2021,protein ubiquitination (GO:0016567),30/525,0.000979492196106716,0.0928860403238671,0,0,1.9467120181405893,13.487748056926089,UHRF2;UBE3C;PRKDC;UBE2D2;RNF8;CBLC;UBE3B;UBE2Z;FBXO22;UBE2L3;FBXL20;CAND2;ZNRF1;HERC2;ARIH2;VHL;FBXW8;FBXL19;KLHL22;WWP2;UBE4B;TRPC4AP;RC3H2;PEX14;CHFR;SH3RF3;UBE2R2;NFX1;CDC16;TRIM37
GO_Biological_Process_2021,negative regulation of protein-containing complex assembly (GO:0031333),7/52,0.001040036744939,0.0928860403238671,0,0,4.9230405528277865,33.813900269892684,ANKRD27;TRAF3IP1;LDLRAD4;RAF1;LCMT1;SORL1;HDAC6
GO_Biological_Process_2021,negative regulation of intracellular signal transduction (GO:1902532),15/198,0.0013000410122653,0.1095880765424167,0,0,2.6097653807465404,17.342829079895143,NLRX1;WWC1;WWC2;TSC1;PIK3CB;PPP2R5C;DLG5;WWC3;SH3BP4;TRIB3;MAPKAPK5;DEPDC5;MARK3;VGLL4;BCL2L1
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),29/511,0.0013116719586157,0.1095880765424167,0,0,1.9306229702216997,12.81248792932317,ZNF496;HDAC4;CTCF;PSEN1;PRDM11;IKBKB;CAND2;EDRF1;ZMIZ1;NUP85;NSD1;TASP1;HIVEP3;TP53BP1;VHL;MED1;BICRAL;TRIP4;PBX4;ARID1A;TRERF1;FLI1;ZFP90;HIPK2;DNM2;THRAP3;MMS19;TRIM16;ZNF398
GO_Biological_Process_2021,ATP-dependent chromatin remodeling (GO:0043044),6/42,0.0017286254418177,0.1399106216971209,0,0,5.268518518518518,33.51003654229562,CECR2;PBRM1;RNF8;INO80;ARID1A;GATAD2B
GO_Biological_Process_2021,negative regulation of type I interferon production (GO:0032480),6/43,0.0019573216732023,0.1491018568704159,0,0,5.12586115527292,31.965783764492816,MAVS;NLRX1;RNF216;TRAF3IP1;IKBKE;RELB
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),20/314,0.0019180836482035,0.1491018568704159,0,0,2.171410370168134,13.585274140440692,UBE3C;FBXW8;UBE2D2;FBXL19;RNF8;WWP2;UBE4B;UBE3B;FBXO22;RC3H2;CHFR;UBE2L3;FBXL20;ZNRF1;RNF216;UBE2R2;TRAF3;CDC16;ARIH2;ANAPC5
GO_Biological_Process_2021,cilium organization (GO:0044782),16/228,0.0020153257471337,0.1491341052878939,0,0,2.403309722309284,14.917282007060148,TRAF3IP1;IFT172;FBF1;WDR19;CEP164;ARMC9;IFT122;TTC39C;HDAC6;NUDCD3;RILPL1;WDR90;CENPJ;DZIP1L;RTTN;CEP89
GO_Biological_Process_2021,microtubule polymerization (GO:0046785),5/30,0.00208123679265,0.1497334248045481,0,0,6.315497553017945,38.996889766935226,CENPJ;AKAP9;TUBGCP5;TUBGCP4;CKAP5
GO_Biological_Process_2021,mitotic cell cycle phase transition (GO:0044772),15/209,0.0022119500705608,0.1507618600724383,0,0,2.4603785197722727,15.042460913189572,CEP164;CKAP5;DNM2;PPP6C;RPS6KB1;CENPJ;AKAP9;CDC16;CNTRL;ENSA;ZNF324;NINL;SFI1;LCMT1;PAFAH1B1
GO_Biological_Process_2021,intracellular steroid hormone receptor signaling pathway (GO:0030518),6/44,0.0022081736966024,0.1507618600724383,0,0,4.9907120743034055,30.5211462928658,MED1;ZMIZ1;TRIP4;ARID1A;SAFB;TRERF1
GO_Biological_Process_2021,regulation of cellular senescence (GO:2000772),5/31,0.0024192794881143,0.1566483468554038,0,0,6.072280085330656,36.58114896307654,MAP3K3;PNPT1;RBL1;ABI3;TERF2
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),11/130,0.0023590623334261,0.1566483468554038,0,0,2.933465313637811,17.745972175710317,CENPJ;AKAP9;CEP164;CNTRL;ENSA;NINL;CKAP5;SFI1;LCMT1;DNM2;PAFAH1B1
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),11/131,0.0025054214044796,0.1582693033561534,0,0,2.90886875343218,17.422082776581426,CENPJ;AKAP9;CEP164;CNTRL;ENSA;NINL;CKAP5;SFI1;LCMT1;DNM2;PAFAH1B1
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),20/322,0.0025672798235654,0.1583155891198719,0,0,2.113003610268223,12.603872931341884,SRGN;KDM4A;PNPT1;DNMT3A;EIF2AK2;WWP2;CNPY2;TSC1;CNOT10;PSEN1;PUS7;TERF2;NCOR2;LARP1;RBL1;AGO1;VHL;METTL16;CNOT9;ENG
GO_Biological_Process_2021,plasma membrane bounded cell projection assembly (GO:0120031),18/278,0.00265001098439,0.1596169406876794,0,0,2.206384615384615,13.090902432359524,CYFIP1;TRAF3IP1;IFT172;FBF1;WDR19;CEP164;ARMC9;IFT122;TTC39C;HDAC6;NUDCD3;RILPL1;WDR90;CENPJ;DZIP1L;PIP5K1A;ARHGEF7;CEP89
GO_Biological_Process_2021,regulation of organ growth (GO:0046620),3/10,0.002994975143932,0.1616038671413323,0,0,13.501742160278743,78.45618455825398,WWC1;WWC2;WWC3
GO_Biological_Process_2021,receptor recycling (GO:0001881),3/10,0.002994975143932,0.1616038671413323,0,0,13.501742160278743,78.45618455825398,ARFGEF2;LMTK2;SORL1
GO_Biological_Process_2021,genetic imprinting (GO:0071514),3/10,0.002994975143932,0.1616038671413323,0,0,13.501742160278743,78.45618455825398,PRMT7;DNMT3A;CTCF
GO_Biological_Process_2021,posttranscriptional regulation of gene expression (GO:0010608),6/46,0.0027816671528172,0.1616038671413323,0,0,4.740686274509804,27.89753944446177,CYFIP1;LARP1;GEMIN5;TSC1;MAPKAPK5;METTL16
GO_Biological_Process_2021,microtubule nucleation (GO:0007020),4/20,0.0029482087904543,0.1616038671413323,0,0,7.885179153094462,45.94344959705991,CENPJ;AKAP9;TUBGCP5;TUBGCP4
GO_Biological_Process_2021,cellular response to DNA damage stimulus (GO:0006974),21/350,0.0030601941621617,0.1617531199999759,0,0,2.0371003955949964,11.793338290382016,SMARCAL1;RIF1;PRKDC;PNKP;RNF8;INO80;PSEN1;BAZ1B;PDS5A;USP28;SPIDR;RAD52;HERC2;ALKBH1;POLD1;GRB2;MMS19;TP53BP1;NRDE2;IKBKE;BCL2L1
GO_Biological_Process_2021,positive regulation of smoothened signaling pathway (GO:0045880),4/21,0.0035539516747502,0.1839147317701665,0,0,7.420961870090055,41.851962643093415,EVC;DLG5;ARMC9;GAS8
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),10/118,0.0036214869962465,0.1839147317701665,0,0,2.9352461013645224,16.498638412321675,HDAC4;PRMT7;NVL;TRIB3;PSEN1;MARK3;SORL1;GAS8;PEX14;HIPK2
GO_Biological_Process_2021,protein autoubiquitination (GO:0051865),7/65,0.0038362680686809,0.1895007069269208,0,0,3.817032563914442,21.2351264202961,SH3RF3;UHRF2;NFX1;UBE2D2;RNF8;WWP2;TRIM37
GO_Biological_Process_2021,purine nucleoside bisphosphate biosynthetic process (GO:0034033),3/11,0.0040241462860929,0.1895007069269208,0,0,11.81341463414634,65.15620906582807,SLC25A16;PANK2;PPCDC
GO_Biological_Process_2021,ribonucleoside bisphosphate biosynthetic process (GO:0034030),3/11,0.0040241462860929,0.1895007069269208,0,0,11.81341463414634,65.15620906582807,SLC25A16;PANK2;PPCDC
GO_Biological_Process_2021,coenzyme A biosynthetic process (GO:0015937),3/11,0.0040241462860929,0.1895007069269208,0,0,11.81341463414634,65.15620906582807,SLC25A16;PANK2;PPCDC
GO_Biological_Process_2021,regulation of Notch signaling pathway (GO:0008593),8/83,0.0040974710367885,0.1895080354514726,0,0,3.376087431693989,18.559653472118995,NOTCH3;MAML1;POFUT1;ZMIZ1;TSPAN5;WWP2;HIF1AN;LLGL2
GO_Biological_Process_2021,lipid droplet organization (GO:0034389),4/22,0.0042389337431901,0.1926111999098664,0,0,7.008324285197249,38.28958388117879,FAF2;PNPLA3;ZFYVE1;CDS2
GO_Biological_Process_2021,chromatin remodeling (GO:0006338),9/103,0.0046218901430453,0.201222667840975,0,0,3.0323865422911647,16.30499547536223,HDAC4;CECR2;KDM4A;PBRM1;TADA2A;INO80;ARID1A;BAZ1B;GATAD2B
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),49/1079,0.0045931160799099,0.201222667840975,0,0,1.534369614551163,8.259813293323738,PRDM4;WWC1;WWC2;PRDM2;CTCF;PIK3CB;CCAR1;UBE2L3;CDH3;SNRNP70;POFUT1;SUFU;WWC3;ZNF205;METTL16;MED1;ZNF282;CNPY2;BTN3A2;TERF2;DNM2;RBL1;TRAF3;NFX1;ZNF398;ENG;HDAC4;USP13;PSEN1;PRDM11;HDAC6;SBNO1;LARP1;NSD1;NSD2;ASCC2;VHL;KDM4A;TCF7L1;INSR;GLMN;TRIP4;WWP2;GON4L;PTPRC;ZFAT;AGO1;GTF2IRD1;ZNF212
GO_Biological_Process_2021,regulation of smoothened signaling pathway (GO:0008589),6/51,0.0046979795650947,0.201222667840975,0,0,4.21285403050109,22.58352112655993,EVC;SUFU;DLG5;ARMC9;IFT122;GAS8
GO_Biological_Process_2021,regulation of cell cycle G2/M phase transition (GO:1902749),8/85,0.0047392211344785,0.201222667840975,0,0,3.288056206088993,17.59729038420105,CENPJ;CEP164;CNTRL;AKAP9;NINL;CKAP5;SFI1;PAFAH1B1
GO_Biological_Process_2021,regulation of telomere capping (GO:1904353),4/23,0.005007695294014,0.209192432443491,0,0,6.639122235556317,35.165966494756226,PNKP;MAPKAPK5;TERF2;SMG6
GO_Biological_Process_2021,endocytic recycling (GO:0032456),6/52,0.0051751038115756,0.212754267809223,0,0,4.121057118499574,21.69281558658945,ANKRD27;VPS53;MICALL1;LMTK2;CCDC93;SNX31
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),16/252,0.0053671612696862,0.2172023076326153,0,0,2.156202488878878,11.271453934944136,ZRANB1;CTBP2;MAML1;ARMC9;SORL1;SKI;DSTYK;CDH3;PTPRC;EVC;ZMIZ1;DLG5;TSPAN5;PRKD2;TRIM16;GAS8
GO_Biological_Process_2021,protein targeting to membrane (GO:0006612),8/87,0.0054553429340126,0.2173744338321946,0,0,3.2044822577298198,16.699069107439573,SLC25A17;ZDHHC20;MICALL1;CHMP4A;SIL1;PEX14;ZDHHC4;SEC63
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),8/90,0.0066806470743781,0.2508582177493056,0,0,3.086765293882447,15.4601887683277,LARP1;UNK;EIF2AK2;TSC1;CNOT10;METTL16;PUS7;CNOT9
GO_Biological_Process_2021,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),28/547,0.0065769288614602,0.2508582177493056,0,0,1.7248424283988113,8.66593156294206,HDAC4;L3MBTL1;CTBP2;ZC3H8;CTCF;PRDM11;PDS5A;HDAC6;LARP1;SNX6;KDM4A;PCGF6;ZHX2;ZNF282;EIF2AK2;KCTD1;WWP2;TSC1;CNOT10;PUS7;TRERF1;PEX14;NCOR2;YEATS2;TRIB3;CNOT9;RCOR1;VGLL4
GO_Biological_Process_2021,negative regulation of cellular senescence (GO:2000773),3/13,0.0066613207992532,0.2508582177493056,0,0,9.449756097560975,47.35686203429541,MAP3K3;RBL1;TERF2
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",52/1183,0.0066830953763328,0.2508582177493056,0,0,1.4825555420169774,7.424896147358039,ATF1;ZNF496;TCERG1;GABPB2;PRDM4;MAML1;ZC3H8;TCF20;PRDM2;CTCF;IKBKB;EDRF1;ZMIZ1;MED1;THOC1;THOC5;ARID1A;ZFP90;DNM2;RBL1;THRAP3;MTF1;PRKD2;ERG;TRIM16;ZNF398;ENG;HDAC4;CTBP2;PRKDC;HEATR1;PSEN1;PRDM11;CAND2;NUP85;NSD1;TASP1;HIVEP3;TP53BP1;VHL;BICRAL;TRIP4;INO80;PBX4;TRERF1;FLI1;HIPK2;SKI;MAVS;TFCP2;AGO1;MMS19
GO_Biological_Process_2021,"positive regulation of DNA-templated transcription, elongation (GO:0032786)",4/25,0.0068138174178207,0.252111244459369,0,0,6.006204436171863,29.96376923980703,TCERG1;THOC1;CDK12;THOC5
GO_Biological_Process_2021,receptor metabolic process (GO:0043112),6/58,0.0088125649683246,0.2549914944403139,0,0,3.644419306184012,17.24384961476763,ARFGEF2;SNX1;GRK4;LMTK2;GRB2;DNM2
GO_Biological_Process_2021,RNA modification (GO:0009451),6/58,0.0088125649683246,0.2549914944403139,0,0,3.644419306184012,17.24384961476763,ANKRD16;ALKBH1;NAT10;NSUN6;PUS7;TRIT1
GO_Biological_Process_2021,glycolipid biosynthetic process (GO:0009247),5/40,0.0074628289972846,0.2549914944403139,0,0,4.50873922162666,22.082996355947667,PIGU;PGAP2;PIGL;LARGE1;GBGT1
GO_Biological_Process_2021,positive regulation of double-strand break repair (GO:2000781),5/40,0.0074628289972846,0.2549914944403139,0,0,4.50873922162666,22.082996355947667,RIF1;PRKDC;PNKP;MMS19;SPIDR
GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),6/57,0.0081071485199879,0.2549914944403139,0,0,3.716070742022299,17.89291433939927,ZNRF1;UBE2R2;RNF216;UBE2D2;ARIH2;RNF8
GO_Biological_Process_2021,response to fructose (GO:0009750),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,SLC2A5;SLC26A6
GO_Biological_Process_2021,protein K29-linked deubiquitination (GO:0035523),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,USP13;ZRANB1
GO_Biological_Process_2021,rRNA transport (GO:0051029),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,PNPT1;TSC1
GO_Biological_Process_2021,positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation (GO:1905007),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,ENG;TGFBR2
GO_Biological_Process_2021,positive regulation of fibroblast growth factor receptor signaling pathway (GO:0045743),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,DSTYK;PRKD2
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",6/56,0.0074432371576596,0.2549914944403139,0,0,3.7905882352941176,18.57558593021425,CNOT6;CNOT10;DCP1A;CNOT9;RC3H2;EDC3
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),46/1025,0.0073131769428173,0.2549914944403139,0,0,1.5117073937298655,7.434694115653373,PIGU;PXK;MAML1;PRKDC;UBE2D2;TULP4;FBXO22;DCAF7;UBE2L3;FBXL20;IKBKB;PPP6C;GRK5;GRK4;MKNK1;VHL;LARGE1;IKBKE;LCMT1;MARK3;WDTC1;ILKAP;MBTPS1;MORC3;PRKCH;FBXW8;FBXL19;INSR;EIF2AK2;KLHL22;LMTK2;WWP2;CDC42BPB;TYK2;PPP2R5C;SSH2;HIPK2;SRPK1;SSH1;TGFBR2;PTPRC;PRKD2;CDK12;ERG;CSNK1G2;FGFR1
GO_Biological_Process_2021,protein retention in Golgi apparatus (GO:0045053),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,VPS13D;SORL1
GO_Biological_Process_2021,aggresome assembly (GO:0070842),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,TRIM37;HDAC6
GO_Biological_Process_2021,regulation of cellular response to osmotic stress (GO:0106049),2/5,0.0089591606154704,0.2549914944403139,0,0,20.97294372294372,98.88908101487884,CLN3;MICU1
