Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of lipid storage (GO:0010888),2/20,0.0137592371404689,0.2828287634429735,0,0,12.36079900124844,52.9789393756764,NFKBIA;PNPLA2
GO_Biological_Process_2021,protein targeting to lysosome (GO:0006622),2/20,0.0137592371404689,0.2828287634429735,0,0,12.36079900124844,52.9789393756764,NCOA4;CLU
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),10/488,0.0131611837560813,0.2828287634429735,0,0,2.3802608909672656,10.30768029042807,PSMD6;VAPA;SURF4;CMTM6;RAB18;ENPP4;HMGB1;CD47;SCAMP1;FTL
GO_Biological_Process_2021,ubiquitin-dependent protein catabolic process (GO:0006511),8/354,0.0150745235748898,0.3050235629606615,0,0,2.6178249764753327,10.98111907011223,PCNP;RNF146;SPSB2;PSMD6;NDFIP1;FEM1C;RCHY1;RAD23B
GO_Biological_Process_2021,protein import into peroxisome membrane (GO:0045046),2/22,0.0165330266273424,0.31955626093147,0,0,11.123595505617978,45.63338575290381,PEX5;PEX12
GO_Biological_Process_2021,chaperone-mediated protein complex assembly (GO:0051131),2/22,0.0165330266273424,0.31955626093147,0,0,11.123595505617978,45.63338575290381,BBS10;CLU
GO_Biological_Process_2021,"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",2/22,0.0165330266273424,0.31955626093147,0,0,11.123595505617978,45.63338575290381,GTF2H2;RAD23B
GO_Biological_Process_2021,regulation of protein ubiquitination (GO:0031396),4/109,0.0169899724636145,0.3235590344173645,0,0,4.267316017316017,17.389875902825942,UFL1;NDFIP1;UBE2N;RCHY1
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",2/23,0.0180017006118915,0.3258317679633332,0,0,10.593365436062063,42.55661093832957,COPS2;RAD23B
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),5/168,0.0181157430836756,0.3258317679633332,0,0,3.4455740578439964,13.82010773755326,BBS10;MID1IP1;DNAJB14;TBCA;CLU
GO_Biological_Process_2021,"DNA catabolic process, endonucleolytic (GO:0000737)",2/23,0.0180017006118915,0.3258317679633332,0,0,10.593365436062063,42.55661093832957,MUS81;HMGB1
GO_Biological_Process_2021,positive regulation of cholesterol efflux (GO:0010875),2/23,0.0180017006118915,0.3258317679633332,0,0,10.593365436062063,42.55661093832957,NFKBIA;APOE
GO_Biological_Process_2021,positive regulation of cellular amide metabolic process (GO:0034250),3/81,0.0366978074233149,0.3295693336829147,0,0,4.2898739678400695,14.178197632641924,YTHDF3;VIM;CLU
GO_Biological_Process_2021,negative regulation of blood vessel endothelial cell migration (GO:0043537),2/34,0.037433425473311,0.3295693336829147,0,0,6.948033707865169,22.825619503339617,HMGB1;APOE
GO_Biological_Process_2021,regulation of amyloid-beta formation (GO:1902003),2/34,0.037433425473311,0.3295693336829147,0,0,6.948033707865169,22.825619503339617,APOE;CLU
GO_Biological_Process_2021,cardiac muscle contraction (GO:0060048),2/34,0.037433425473311,0.3295693336829147,0,0,6.948033707865169,22.825619503339617,TPM1;TCAP
GO_Biological_Process_2021,termination of RNA polymerase II transcription (GO:0006369),2/34,0.037433425473311,0.3295693336829147,0,0,6.948033707865169,22.825619503339617,NUDT21;SNRPF
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),3/82,0.0378470989550135,0.3295693336829147,0,0,4.235357219480799,13.867410622611564,NDFIP1;UBE2N;RCHY1
GO_Biological_Process_2021,transcription initiation from RNA polymerase II promoter (GO:0006367),4/140,0.0378907093881936,0.3295693336829147,0,0,3.289438502673797,10.766494493240694,MED23;GTF2A1;DR1;GTF2H2
GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",6/274,0.0379346405906029,0.3295693336829147,0,0,2.5156973751930005,8.231086555559509,SF3B4;NUDT21;HNRNPA3;SNRPF;HNRNPH3;LSM2
GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),2/32,0.0334836916452246,0.3295693336829147,0,0,7.411985018726591,25.176265611274555,DNAJB14;TMBIM6
GO_Biological_Process_2021,regulation of intracellular estrogen receptor signaling pathway (GO:0033146),2/32,0.0334836916452246,0.3295693336829147,0,0,7.411985018726591,25.176265611274555,UFL1;UFM1
GO_Biological_Process_2021,long-chain fatty acid transport (GO:0015909),2/32,0.0334836916452246,0.3295693336829147,0,0,7.411985018726591,25.176265611274555,MID1IP1;APOE
GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),2/33,0.0354370164884383,0.3295693336829147,0,0,7.172526277636825,23.956225872765824,NFKBIA;APOE
GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),2/33,0.0354370164884383,0.3295693336829147,0,0,7.172526277636825,23.956225872765824,NFKBIA;APOE
GO_Biological_Process_2021,modification-dependent protein catabolic process (GO:0019941),5/201,0.0355373868977252,0.3295693336829147,0,0,2.860641399416909,9.54644661491759,RNF146;SPSB2;NDFIP1;FEM1C;RCHY1
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),3/80,0.0355668438060681,0.3295693336829147,0,0,4.345806735637244,14.499095053950052,PEX5;WASL;CLU
GO_Biological_Process_2021,positive regulation of cell adhesion (GO:0045785),3/80,0.0355668438060681,0.3295693336829147,0,0,4.345806735637244,14.499095053950052,PPP3CA;TPM1;CD47
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),3/75,0.0301889288181344,0.3295693336829147,0,0,4.648775894538606,16.27201736827982,MUS81;PDE12;GTF2H2
GO_Biological_Process_2021,protein transmembrane import into intracellular organelle (GO:0044743),2/32,0.0334836916452246,0.3295693336829147,0,0,7.411985018726591,25.176265611274555,PEX5;PEX12
GO_Biological_Process_2021,cardiac muscle tissue morphogenesis (GO:0055008),2/32,0.0334836916452246,0.3295693336829147,0,0,7.411985018726591,25.176265611274555,TPM1;TCAP
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),3/92,0.050332330076113,0.3295693336829147,0,0,3.757569986669206,11.231781242526326,PSMD6;GPNMB;FHL1
GO_Biological_Process_2021,cellular response to interleukin-1 (GO:0071347),4/155,0.0516502092289145,0.3295693336829147,0,0,2.9604154124021678,8.7724836316609,NFKBIA;PSMD6;UBE2N;CD47
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),5/224,0.0522659075542312,0.3295693336829147,0,0,2.557208088714938,7.54737204057396,UFL1;NDFIP1;TRAF4;VAPA;UBE2N
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),2/41,0.0525386179476462,0.3295693336829147,0,0,5.6989340247767215,16.79023817561239,APOE;PNPLA2
GO_Biological_Process_2021,heart contraction (GO:0060047),2/41,0.0525386179476462,0.3295693336829147,0,0,5.6989340247767215,16.79023817561239,TPM1;TCAP
GO_Biological_Process_2021,visual system development (GO:0150063),2/41,0.0525386179476462,0.3295693336829147,0,0,5.6989340247767215,16.79023817561239,RAB18;HIPK1
GO_Biological_Process_2021,purine ribonucleoside catabolic process (GO:0046130),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,ENPP4
GO_Biological_Process_2021,negative regulation of cellular response to hypoxia (GO:1900038),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TMBIM6
GO_Biological_Process_2021,regulation of nitric-oxide synthase activity (GO:0050999),2/39,0.0480298325257828,0.3295693336829147,0,0,6.007591861524446,18.238646083625547,WASL;APOE
GO_Biological_Process_2021,DNA recombination (GO:0006310),2/39,0.0480298325257828,0.3295693336829147,0,0,6.007591861524446,18.238646083625547,HMGB1;TSN
GO_Biological_Process_2021,regulation of receptor-mediated endocytosis (GO:0048259),2/39,0.0480298325257828,0.3295693336829147,0,0,6.007591861524446,18.238646083625547,RAB21;CLU
GO_Biological_Process_2021,regulation of stem cell differentiation (GO:2000736),3/91,0.0490038202749048,0.3295693336829147,0,0,3.800462249614792,11.461650751388548,NUDT21;PSMD6;OCIAD1
GO_Biological_Process_2021,positive regulation of transport (GO:0051050),3/91,0.0490038202749048,0.3295693336829147,0,0,3.800462249614792,11.461650751388548,CD151;CD47;APOE
GO_Biological_Process_2021,"transcription, DNA-templated (GO:0006351)",5/221,0.0498627706797933,0.3295693336829147,0,0,2.593121693121693,7.775425176462606,GTF2A1;COPS2;EAF1;TBPL1;GTF2H2
GO_Biological_Process_2021,regulation of nitric oxide biosynthetic process (GO:0045428),2/40,0.050265784662639,0.3295693336829147,0,0,5.849201655824956,17.491631960670635,CD47;CLU
GO_Biological_Process_2021,positive regulation of catalytic activity (GO:0043085),2/40,0.050265784662639,0.3295693336829147,0,0,5.849201655824956,17.491631960670635,APH1A;MID1IP1
GO_Biological_Process_2021,tRNA thio-modification (GO:0034227),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,CTU1
GO_Biological_Process_2021,monocyte extravasation (GO:0035696),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,CD47
GO_Biological_Process_2021,proteolysis (GO:0006508),6/287,0.0457520825742416,0.3295693336829147,0,0,2.397717511351086,7.395802744867362,APH1A;SPCS3;PSMD6;FBXO3;FBXO6;CTSF
GO_Biological_Process_2021,negative regulation of endothelial cell migration (GO:0010596),2/38,0.0458316102698259,0.3295693336829147,0,0,6.17478152309613,19.03550067361587,HMGB1;APOE
GO_Biological_Process_2021,spliceosomal snRNP assembly (GO:0000387),2/38,0.0458316102698259,0.3295693336829147,0,0,6.17478152309613,19.03550067361587,SNRPF;LSM2
GO_Biological_Process_2021,mRNA destabilization (GO:0061157),2/38,0.0458316102698259,0.3295693336829147,0,0,6.17478152309613,19.03550067361587,YTHDF3;PDE12
GO_Biological_Process_2021,regulation of cellular component biogenesis (GO:0044087),2/39,0.0480298325257828,0.3295693336829147,0,0,6.007591861524446,18.238646083625547,BBS10;APOE
GO_Biological_Process_2021,regulation of ion transmembrane transporter activity (GO:0032412),2/39,0.0480298325257828,0.3295693336829147,0,0,6.007591861524446,18.238646083625547,TCAF1;FHL1
GO_Biological_Process_2021,positive regulation of anion transmembrane transport (GO:1903961),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,TCAF1
GO_Biological_Process_2021,positive regulation of dendritic cell differentiation (GO:2001200),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,HMGB1
GO_Biological_Process_2021,positive regulation of DNA ligation (GO:0051106),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,HMGB1
GO_Biological_Process_2021,immature B cell differentiation (GO:0002327),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,FNIP1
GO_Biological_Process_2021,"RNA phosphodiester bond hydrolysis, exonucleolytic (GO:0090503)",1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,PDE12
GO_Biological_Process_2021,intracellular sequestering of iron ion (GO:0006880),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,FTL
GO_Biological_Process_2021,stress granule disassembly (GO:0035617),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,ZFAND1
GO_Biological_Process_2021,positive regulation of toll-like receptor 9 signaling pathway (GO:0034165),1/5,0.0442013747685578,0.3295693336829147,0,0,27.67597765363129,86.32135733688695,HMGB1
GO_Biological_Process_2021,positive regulation of biosynthetic process (GO:0009891),2/44,0.0595700975942334,0.3295693336829147,0,0,5.291064740502943,14.923985403086384,APOE;VIM
GO_Biological_Process_2021,intracellular protein transmembrane transport (GO:0065002),2/44,0.0595700975942334,0.3295693336829147,0,0,5.291064740502943,14.923985403086384,PEX5;PEX12
GO_Biological_Process_2021,positive regulation of stress fiber assembly (GO:0051496),2/44,0.0595700975942334,0.3295693336829147,0,0,5.291064740502943,14.923985403086384,TPM1;CD47
GO_Biological_Process_2021,mRNA catabolic process (GO:0006402),2/44,0.0595700975942334,0.3295693336829147,0,0,5.291064740502943,14.923985403086384,PDE12;LSM2
GO_Biological_Process_2021,positive regulation of stress-activated MAPK cascade (GO:0032874),3/99,0.060114837440506,0.3295693336829147,0,0,3.4823446327683616,9.790607020398337,TRAF4;HMGB1;PJA2
GO_Biological_Process_2021,acylglycerol acyl-chain remodeling (GO:0036155),1/7,0.0613329802452374,0.3295693336829147,0,0,18.4487895716946,51.498644274795566,PNPLA2
GO_Biological_Process_2021,purine ribonucleoside metabolic process (GO:0046128),1/7,0.0613329802452374,0.3295693336829147,0,0,18.4487895716946,51.498644274795566,ENPP4
GO_Biological_Process_2021,negative regulation of protein import (GO:1904590),1/7,0.0613329802452374,0.3295693336829147,0,0,18.4487895716946,51.498644274795566,UFM1
GO_Biological_Process_2021,positive regulation of tau-protein kinase activity (GO:1902949),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,CLU
GO_Biological_Process_2021,positive regulation of toll-like receptor 2 signaling pathway (GO:0034137),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,PJA2
GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),3/94,0.0530415976065693,0.3295693336829147,0,0,3.674613522071149,10.79115967538686,GPNMB;PDE12;CLU
GO_Biological_Process_2021,interleukin-1-mediated signaling pathway (GO:0070498),3/94,0.0530415976065693,0.3295693336829147,0,0,3.674613522071149,10.79115967538686,NFKBIA;PSMD6;UBE2N
GO_Biological_Process_2021,DNA repair (GO:0006281),6/298,0.0530980021523616,0.3295693336829147,0,0,2.3060935285781765,6.769805003932564,MUS81;EID3;UBE2N;FBXO6;GTF2H2;RAD23B
GO_Biological_Process_2021,organonitrogen compound biosynthetic process (GO:1901566),4/158,0.0546895389856788,0.3295693336829147,0,0,2.902302243211334,8.434330720094211,CHKB;VAPA;APOE;KDSR
GO_Biological_Process_2021,myofibril assembly (GO:0030239),2/43,0.0571915932691391,0.3295693336829147,0,0,5.420389147711702,15.50962161038314,TPM1;TCAP
GO_Biological_Process_2021,RNA splicing (GO:0008380),3/98,0.0586663159013037,0.3295693336829147,0,0,3.519179304192685,9.980003818914271,SF3B4;SNRPF;HNRNPH3
GO_Biological_Process_2021,galactosylceramide biosynthetic process (GO:0006682),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,B3GALT1
GO_Biological_Process_2021,guanine nucleotide transmembrane transport (GO:1903790),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,LRRC8C
GO_Biological_Process_2021,response to DNA damage checkpoint signaling (GO:0072423),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,MUS81
GO_Biological_Process_2021,positive regulation of growth hormone secretion (GO:0060124),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,SELENOT
GO_Biological_Process_2021,positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TPM1
GO_Biological_Process_2021,response to testosterone (GO:0033574),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,NCOA4
GO_Biological_Process_2021,skeletal muscle thin filament assembly (GO:0030240),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TCAP
GO_Biological_Process_2021,striated muscle hypertrophy (GO:0014897),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TCAP
GO_Biological_Process_2021,regulation of anion channel activity (GO:0010359),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TCAF1
GO_Biological_Process_2021,regulation of endoplasmic reticulum tubular network organization (GO:1903371),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,TMEM33
GO_Biological_Process_2021,cellular response to cold (GO:0070417),1/6,0.0528056923384243,0.3295693336829147,0,0,22.139664804469277,65.11577148621578,NFKBIA
