Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of multicellular organismal process (GO:0051240),16/345,6.622736442311764e-06,0.0129143360625079,0,0,4.089316964696904,48.76511262916062,WWTR1;TGFB2;SMAD3;BMPR2;SMURF2;GPR3;ADRA1B;FGF2;LOXL2;GHR;HSF1;CTNNB1;GAS6;MAP3K13;BMPR1A;B4GALT5
GO_Biological_Process_2021,axonogenesis (GO:0007409),12/240,4.647417792542163e-05,0.0204055418975982,0,0,4.372900335946248,43.6267374573864,LAMA5;KLF7;NRP2;PALLD;KIF5B;SEMA4B;ANOS1;IRS2;GAB2;EFNA4;GLI2;B4GALT5
GO_Biological_Process_2021,axon guidance (GO:0007411),11/203,4.666561317588056e-05,0.0204055418975982,0,0,4.748653778248587,47.355964045178766,LAMA5;KLF7;NRP2;PALLD;KIF5B;SEMA4B;ANOS1;IRS2;GAB2;EFNA4;GLI2
GO_Biological_Process_2021,negative regulation of cellular response to growth factor stimulus (GO:0090288),7/80,5.9384192710571085e-05,0.0204055418975982,0,0,7.863013698630137,76.51878007176472,SMAD1;BMPR2;SMURF2;NEDD4;CRIM1;FGF2;BMPR1A
GO_Biological_Process_2021,regulation of transforming growth factor beta2 production (GO:0032909),3/7,6.278628276184091e-05,0.0204055418975982,0,0,60.70389344262295,587.3571499681312,TGFB2;SMAD3;BMPR1A
GO_Biological_Process_2021,pharyngeal arch artery morphogenesis (GO:0061626),3/7,6.278628276184091e-05,0.0204055418975982,0,0,60.70389344262295,587.3571499681312,TGFB2;BMPR2;BMPR1A
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),17/482,0.0001104579156155262,0.0307704193500394,0,0,3.065881252921926,27.93286381482924,ITGB1;STAT5B;LAMA5;SMAD3;IL10RB;ERBIN;AQP4;GAB2;IL1RAP;IRAK4;PTPN12;FGF2;GHR;RIPK1;GAS6;TP53;IL6R
GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),9/158,0.00015698966097603157,0.0350154653275497,0,0,4.9753538999492415,43.58076970364803,STAT5B;SMAD3;BMPR2;NTRK3;CTNNB1;PTPN12;BMPR1A;APPL1;LIMS1
GO_Biological_Process_2021,positive regulation of epithelial to mesenchymal transition (GO:0010718),5/42,0.00016160983997330652,0.0350154653275497,0,0,11.009604645968285,96.11743243671285,WWTR1;TGFB2;SMAD3;CTNNB1;LOXL2
GO_Biological_Process_2021,regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893),5/45,0.00022522598225743515,0.0408139802421623,0,0,10.182334710743802,85.51538392445259,TGFB2;SMAD3;NFATC3;FGF2;TP53
GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),8/133,0.00025116295533638387,0.0408139802421623,0,0,5.256033472803347,43.56940909783312,ITGB1;SMAD1;TGFB2;SMAD3;BMPR2;SMURF2;BMPR1A;APPL1
GO_Biological_Process_2021,outflow tract septum morphogenesis (GO:0003148),4/25,0.0002341575461185301,0.0408139802421623,0,0,15.46698020772095,129.29647462979597,NRP2;TGFB2;BMPR2;BMPR1A
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),19/621,0.0002749741458104742,0.0412461218715711,0,0,2.6510243632336654,21.735307305448742,ITGB1;STAT5B;LAMA5;TRAF3IP2;IL10RB;MSN;TNFRSF11B;IRS2;GAB2;IL1RAP;IRAK4;FGF2;GHR;HNRNPF;RIPK1;TP53;IL6R;LIMS1;APPL1
GO_Biological_Process_2021,regulation of epithelial to mesenchymal transition (GO:0010717),6/76,0.00035459161027413805,0.0493895457167549,0,0,7.000474214582098,55.61557418858384,WWTR1;PHLDB1;TGFB2;SMAD3;CTNNB1;LOXL2
GO_Biological_Process_2021,negative regulation of BMP signaling pathway (GO:0030514),5/52,0.0004466496519472371,0.0544354263310695,0,0,8.66273958150167,66.82208657619574,SMAD1;BMPR2;SMURF2;CRIM1;BMPR1A
GO_Biological_Process_2021,positive regulation of developmental growth (GO:0048639),5/52,0.0004466496519472371,0.0544354263310695,0,0,8.66273958150167,66.82208657619574,GHR;MACF1;RUFY3;MAP3K13;SYT17
GO_Biological_Process_2021,cellular response to transforming growth factor beta stimulus (GO:0071560),7/114,0.0005396218684165239,0.0584590357451234,0,0,5.355218068535826,40.29609830157849,ITGB1;SMAD1;TGFB2;SMAD3;BMPR1A;APPL1;LIMS1
GO_Biological_Process_2021,activation of protein kinase activity (GO:0032147),7/114,0.0005396218684165239,0.0584590357451234,0,0,5.355218068535826,40.29609830157849,GHR;TGFB2;ADCY9;NTRK3;GAS6;STK3;MAP4K4
