Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,L-amino acid transport (GO:0015807),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,SLC36A1;SLC7A8;SLC7A1
GO_Biological_Process_2021,regulation of response to stress (GO:0080134),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,ABCB1;OPRM1
GO_Biological_Process_2021,response to interleukin-6 (GO:0070741),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,PTPRT;ST3GAL6
GO_Biological_Process_2021,semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,PLXNC1;PLXNA4
GO_Biological_Process_2021,mature B cell differentiation involved in immune response (GO:0002313),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,DOCK10;DOCK11
GO_Biological_Process_2021,negative regulation of hippo signaling (GO:0035331),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,SHANK2;CIT
GO_Biological_Process_2021,plasma membrane repair (GO:0001778),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,MYOF;DYSF
GO_Biological_Process_2021,positive regulation of calcineurin-mediated signaling (GO:0106058),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,IGF1;SLC9A1
GO_Biological_Process_2021,positive regulation of calcineurin-NFAT signaling cascade (GO:0070886),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,IGF1;SLC9A1
GO_Biological_Process_2021,positive regulation of transporter activity (GO:0032411),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,TRPC6;SGK1
GO_Biological_Process_2021,cytosolic calcium ion transport (GO:0060401),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,RYR2;JPH1;SLC8A1
GO_Biological_Process_2021,microtubule bundle formation (GO:0001578),4/45,0.0787249790917155,0.3903784978456193,0,0,2.610129244546965,6.634412882602018,CFAP74;MTCL1;DCX;CFAP46
GO_Biological_Process_2021,positive regulation of sodium ion transport (GO:0010765),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,ANK3;NOS1
GO_Biological_Process_2021,regulation of calcineurin-NFAT signaling cascade (GO:0070884),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,FHL2;IGF1;SLC9A1
GO_Biological_Process_2021,cellular response to interleukin-6 (GO:0071354),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,PTPRT;ST3GAL6;ST18
GO_Biological_Process_2021,regulation of calcium-mediated signaling (GO:0050848),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,RIT2;ITPR1;CDH13
GO_Biological_Process_2021,neural crest cell development (GO:0014032),4/45,0.0787249790917155,0.3903784978456193,0,0,2.610129244546965,6.634412882602018,SEMA5A;SEMA5B;SEMA3E;NRG1
GO_Biological_Process_2021,negative regulation of nucleocytoplasmic transport (GO:0046823),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,SP100;CABP1
GO_Biological_Process_2021,positive regulation of neuron migration (GO:2001224),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,SHTN1;ARHGEF2
GO_Biological_Process_2021,regulation of sodium ion transmembrane transport (GO:1902305),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,NOS1;FGF12;PTPN3
GO_Biological_Process_2021,regulation of neuron migration (GO:2001222),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,SHTN1;ARHGEF2;SRGAP2
GO_Biological_Process_2021,regulation of muscle contraction (GO:0006937),3/28,0.0789893827275394,0.3903784978456193,0,0,3.208666666666667,8.145013689688607,CHRM2;KCNA1;KCNB2
GO_Biological_Process_2021,cellular response to organic substance (GO:0071310),8/123,0.0778551856806556,0.3903784978456193,0,0,1.8643478260869568,4.759502461394516,ROBO2;IL1RAPL1;LEF1;CYP1B1;SLIT3;NOS1;LRP2;SLIT2
GO_Biological_Process_2021,regulation of cell communication by electrical coupling (GO:0010649),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,ANK3;SLC8A1
GO_Biological_Process_2021,regulation of interleukin-5 production (GO:0032674),2/13,0.0782200258404016,0.3903784978456193,0,0,4.85840373219014,12.380328098545489,LEF1;TNFRSF21
GO_Biological_Process_2021,cellular response to organonitrogen compound (GO:0071417),7/103,0.0796111049187431,0.3915479120868426,0,0,1.953372323091248,4.9432072958273015,GABRB3;P2RX7;TRPM2;GABRB2;GLRA2;SLIT2;HCN1
GO_Biological_Process_2021,glycoprotein biosynthetic process (GO:0009101),6/83,0.0798172414220064,0.3915479120868426,0,0,2.086616312557735,5.274998881369123,CHST8;ST8SIA4;ST8SIA5;ST3GAL6;ST8SIA6;IGF1
GO_Biological_Process_2021,positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),6/83,0.0798172414220064,0.3915479120868426,0,0,2.086616312557735,5.274998881369123,P2RX7;TENM1;DOCK11;NLGN1;CDC42EP3;PLPPR5
GO_Biological_Process_2021,regulation of osteoblast differentiation (GO:0045667),6/83,0.0798172414220064,0.3915479120868426,0,0,2.086616312557735,5.274998881369123,GREM1;NELL1;CDK6;SMOC1;PPARG;IGF1
GO_Biological_Process_2021,alpha-amino acid metabolic process (GO:1901605),4/46,0.0838806067692741,0.4107203832380911,0,0,2.547850851049738,6.314493773356097,NAALAD2;MTHFR;RIMKLA;KMO
GO_Biological_Process_2021,negative regulation of inflammatory response (GO:0050728),12/212,0.0842128986789091,0.4115866579343732,0,0,1.609873417721519,3.983482341295273,HCK;LRFN5;HRH2;PTH2R;PPARG;IGF1;ADCY1;TEK;HTR4;RXFP1;ADCY7;ADCY5
GO_Biological_Process_2021,limb development (GO:0060173),3/29,0.0858403561798198,0.4164672225647304,0,0,3.0850961538461537,7.574731789903011,GREM1;SMOC1;RSPO2
GO_Biological_Process_2021,regulation of calcium ion transmembrane transporter activity (GO:1901019),3/29,0.0858403561798198,0.4164672225647304,0,0,3.0850961538461537,7.574731789903011,CACNB4;NOS1;JPH1
GO_Biological_Process_2021,lamellipodium organization (GO:0097581),3/29,0.0858403561798198,0.4164672225647304,0,0,3.0850961538461537,7.574731789903011,ABLIM2;PTPRO;CDH13
GO_Biological_Process_2021,negative regulation of wound healing (GO:0061045),3/29,0.0858403561798198,0.4164672225647304,0,0,3.0850961538461537,7.574731789903011,ADTRP;PHLDB2;AJAP1
GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),7/105,0.0861536340133314,0.4172229917757127,0,0,1.9133080606544293,4.690710304931135,ARHGAP22;RAP1GAP2;SGSM1;TIAM1;TBC1D21;RASGRF1;ARHGAP25
GO_Biological_Process_2021,cellular response to low-density lipoprotein particle stimulus (GO:0071404),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,CDH13;PPARG
GO_Biological_Process_2021,cardiac left ventricle morphogenesis (GO:0003214),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,RYR2;TBX5
GO_Biological_Process_2021,positive regulation of long-term synaptic potentiation (GO:1900273),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,RELN;ADCY1
GO_Biological_Process_2021,positive regulation of sodium ion transmembrane transporter activity (GO:2000651),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,ANK3;SLC9A1
GO_Biological_Process_2021,regulation of DNA binding (GO:0051101),4/47,0.0891971970004884,0.421934597954096,0,0,2.4884691270174986,6.014395126909876,SP100;LEF1;PPARG;IGF1
GO_Biological_Process_2021,neuromuscular process controlling balance (GO:0050885),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,PCDH15;SHANK1
GO_Biological_Process_2021,negative regulation of bone mineralization (GO:0030502),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,GREM1;ENPP1
GO_Biological_Process_2021,substrate-dependent cell migration (GO:0006929),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,SHTN1;ITGA2
GO_Biological_Process_2021,sodium-independent organic anion transport (GO:0043252),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,SLCO3A1;SLCO5A1
GO_Biological_Process_2021,sequestering of extracellular ligand from receptor (GO:0035581),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,GREM1;GREM2
GO_Biological_Process_2021,nucleoside triphosphate metabolic process (GO:0009141),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,ENPP1;AK5
GO_Biological_Process_2021,nucleoside phosphate biosynthetic process (GO:1901293),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,AK5;NMNAT2
GO_Biological_Process_2021,positive regulation of cyclase activity (GO:0031281),2/14,0.0891384651515546,0.421934597954096,0,0,4.453305594082293,10.766152754909552,CACNA1D;NOS1
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),7/106,0.0895363748727507,0.422784058891117,0,0,1.893882963715366,4.570148511564168,ENPP1;MYO5A;PPARG;ADCY1;ADCY7;HDAC9;ADCY5
GO_Biological_Process_2021,regulation of Ras protein signal transduction (GO:0046578),6/86,0.091067173477651,0.4292472287229496,0,0,2.0080543933054398,4.811615347334207,ARHGAP44;ARHGEF28;RASGRF1;DENND3;ARHGEF2;IGF1
GO_Biological_Process_2021,regulation of vasoconstriction (GO:0019229),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,CHRM3;KCNMB2;KCNMB4
GO_Biological_Process_2021,chondroitin sulfate metabolic process (GO:0030204),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,CHST15;CHSY3;DCN
GO_Biological_Process_2021,regulation of striated muscle contraction (GO:0006942),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,SLC8A3;RYR2;NOS1
GO_Biological_Process_2021,primary neural tube formation (GO:0014020),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,MTHFR;LRP2;PRICKLE1
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,ELMO1;ARHGAP25;GULP1
GO_Biological_Process_2021,positive regulation of small GTPase mediated signal transduction (GO:0051057),3/30,0.092933521000179,0.4334170724110461,0,0,2.970679012345679,7.057949727756004,RELN;RASGRF1;IGF1
GO_Biological_Process_2021,regulation of epidermal growth factor receptor signaling pathway (GO:0042058),5/67,0.0945873333312021,0.4384356126176337,0,0,2.15821277742834,5.089565806549022,AFAP1L2;SH3KBP1;CDH13;SH3GL2;PTPN3
GO_Biological_Process_2021,phosphatidic acid biosynthetic process (GO:0006654),4/48,0.0946716385116219,0.4384356126176337,0,0,2.431786572259451,5.7325497313510825,PLA2G4A;GPAT3;PLD1;AGPAT4
GO_Biological_Process_2021,cellular response to alcohol (GO:0097306),4/48,0.0946716385116219,0.4384356126176337,0,0,2.431786572259451,5.7325497313510825,GLRA2;ADCY1;ADCY7;ADCY5
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),5/67,0.0945873333312021,0.4384356126176337,0,0,2.15821277742834,5.089565806549022,SLC7A8;ABCC5;SLC25A41;SLC16A7;SLC7A1
GO_Biological_Process_2021,engulfment of apoptotic cell (GO:0043652),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,XKR4;RHOBTB1
GO_Biological_Process_2021,positive regulation of lyase activity (GO:0051349),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,CACNA1D;NOS1
GO_Biological_Process_2021,regulation of secretion (GO:0051046),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,NRG1;SGK1
GO_Biological_Process_2021,ganglioside biosynthetic process (GO:0001574),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,ST8SIA4;ST8SIA6
GO_Biological_Process_2021,peptidyl-arginine modification (GO:0018195),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,PRMT8;ART3
GO_Biological_Process_2021,myoblast differentiation (GO:0045445),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,NRG1;IGF1
GO_Biological_Process_2021,nitric oxide biosynthetic process (GO:0006809),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,CYP1B1;NOS1
GO_Biological_Process_2021,negative regulation of cellular component movement (GO:0051271),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,SP100;SPOCK3
GO_Biological_Process_2021,myoblast fusion (GO:0007520),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,NOS1;KCNH1
GO_Biological_Process_2021,renal water homeostasis (GO:0003091),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,ADCY1;ADCY7;ADCY5
GO_Biological_Process_2021,tube closure (GO:0060606),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,MTHFR;LRP2;PRICKLE1
GO_Biological_Process_2021,negative regulation of axon extension (GO:0030517),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,SEMA5A;SEMA5B;SEMA3E
GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,ABCA5;PPARG;ABCG1
GO_Biological_Process_2021,regulation of endothelial cell chemotaxis (GO:2001026),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,SEMA5A;MET
GO_Biological_Process_2021,oligosaccharide metabolic process (GO:0009311),4/49,0.1003006116750801,0.4480672092480697,0,0,2.377623242157317,5.467543142589979,ST8SIA4;ST8SIA5;ST3GAL6;ST8SIA6
GO_Biological_Process_2021,cellular sodium ion homeostasis (GO:0006883),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,SLC8A1;SLC9A1
GO_Biological_Process_2021,negative regulation of osteoblast differentiation (GO:0045668),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,GREM1;CDK6;PPARG
GO_Biological_Process_2021,cellular nitrogen compound biosynthetic process (GO:0044271),3/31,0.1002593367484433,0.4480672092480697,0,0,2.864434523809524,6.588185318860467,ACER2;CYP1B1;NOS1
GO_Biological_Process_2021,positive regulation of endothelial cell chemotaxis (GO:2001028),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,SEMA5A;MET
GO_Biological_Process_2021,placenta development (GO:0001890),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,ADAM19;PPARG
GO_Biological_Process_2021,protein hydroxylation (GO:0018126),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,P3H3;PLOD1
GO_Biological_Process_2021,peptidyl-tyrosine autophosphorylation (GO:0038083),2/15,0.1004726018472455,0.4480672092480697,0,0,4.110530246452576,9.445464988647338,TEC;TXK
GO_Biological_Process_2021,cellular response to calcium ion (GO:0071277),5/69,0.1039921634316933,0.4629835982026147,0,0,2.090551009749304,4.731836222043741,TRPM2;NLGN1;CPNE4;ADCY1;KCNH1
GO_Biological_Process_2021,phosphatidic acid metabolic process (GO:0046473),4/50,0.1060806037706766,0.4691277452229087,0,0,2.325814839450928,5.218095979596619,PLA2G4A;GPAT3;PLD1;AGPAT4
GO_Biological_Process_2021,neuron migration (GO:0001764),4/50,0.1060806037706766,0.4691277452229087,0,0,2.325814839450928,5.218095979596619,RELN;DCX;DISC1;FGF13
GO_Biological_Process_2021,regulation of cellular component movement (GO:0051270),4/50,0.1060806037706766,0.4691277452229087,0,0,2.325814839450928,5.218095979596619,SP100;CDK6;ARHGAP18;NRG1
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),4/50,0.1060806037706766,0.4691277452229087,0,0,2.325814839450928,5.218095979596619,C4B;CR1;SUSD4;CD55
GO_Biological_Process_2021,endodermal cell differentiation (GO:0035987),3/32,0.107808026665452,0.472820302378779,0,0,2.7655172413793103,6.159921854695204,COL12A1;COL8A1;LAMB1
GO_Biological_Process_2021,establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197),3/32,0.107808026665452,0.472820302378779,0,0,2.7655172413793103,6.159921854695204,MTCL1;LRRC7;ANK1
GO_Biological_Process_2021,aortic valve morphogenesis (GO:0003180),3/32,0.107808026665452,0.472820302378779,0,0,2.7655172413793103,6.159921854695204,ROBO2;SLIT3;SLIT2
GO_Biological_Process_2021,negative regulation of developmental growth (GO:0048640),3/32,0.107808026665452,0.472820302378779,0,0,2.7655172413793103,6.159921854695204,DCC;FGF13;NKD1
GO_Biological_Process_2021,protein complex oligomerization (GO:0051259),6/90,0.1073265009982168,0.472820302378779,0,0,1.912034269774856,4.26743043308053,POLQ;TMEM120B;PRMT8;HOMER1;KCNC2;SLC9A1
GO_Biological_Process_2021,wound healing (GO:0042060),5/70,0.1088617226462157,0.4766524021319428,0,0,2.058281551317763,4.564603247688727,EPB41L4B;MYOF;DYSF;NRG1;IGF1
GO_Biological_Process_2021,regulation of Rac protein signal transduction (GO:0035020),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,ARHGAP44;RASGRF1
GO_Biological_Process_2021,regulation of interleukin-13 production (GO:0032656),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,LEF1;TNFRSF21
GO_Biological_Process_2021,regulation of cholesterol storage (GO:0010885),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,PPARG;ABCG1
GO_Biological_Process_2021,aromatic amino acid family catabolic process (GO:0009074),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,TDO2;KMO
GO_Biological_Process_2021,negative regulation of immune response (GO:0050777),10/178,0.1121502576251488,0.479290456004656,0,0,1.5952881854003873,3.4903561001565646,HCK;CR1;HRH2;PTH2R;ADCY1;HTR4;RXFP1;SAMSN1;ADCY7;ADCY5
GO_Biological_Process_2021,negative regulation of transport (GO:0051051),4/51,0.1120079240190656,0.479290456004656,0,0,2.2762110496256622,4.983048589018409,MCTP1;DYSF;NRG1;EPHA3
GO_Biological_Process_2021,positive regulation of supramolecular fiber organization (GO:1902905),6/91,0.1116107988259047,0.479290456004656,0,0,1.8894412995323653,4.143048734931823,SEMA5A;TENM1;HCK;SYNPO2;CDC42EP3;MET
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),14/269,0.1107552301543749,0.479290456004656,0,0,1.4729832130313338,3.2412003494085897,SEMA5A;SEMA5B;FLT1;LEF1;PIK3R3;SEMA3E;LAMB1;IGF1;SHTN1;TIAM1;SH3RF2;PECAM1;CDH13;ARHGEF2
GO_Biological_Process_2021,transepithelial transport (GO:0070633),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,ABCB1;ABCG2
GO_Biological_Process_2021,negative regulation of cell-substrate junction organization (GO:0150118),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,ARHGAP6;PHLDB2
GO_Biological_Process_2021,negative regulation of immune effector process (GO:0002698),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,CR1;CD55
GO_Biological_Process_2021,nitric oxide metabolic process (GO:0046209),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,CYP1B1;NOS1
GO_Biological_Process_2021,response to organophosphorus (GO:0046683),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,P2RX7;TRPC3
GO_Biological_Process_2021,motor neuron axon guidance (GO:0008045),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,SLIT1;SLIT2
GO_Biological_Process_2021,negative regulation of focal adhesion assembly (GO:0051895),2/16,0.1121782116734189,0.479290456004656,0,0,3.8167228056271054,8.349716608718628,ARHGAP6;PHLDB2
GO_Biological_Process_2021,signal transduction by p53 class mediator (GO:0072331),3/33,0.1155696290667723,0.4906153003171151,0,0,2.6731944444444444,5.7684383922935165,ACER2;GREM1;ZNF385B
GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),3/33,0.1155696290667723,0.4906153003171151,0,0,2.6731944444444444,5.7684383922935165,ABCA5;PPARG;ABCA8
GO_Biological_Process_2021,positive regulation of ATP metabolic process (GO:1903580),3/33,0.1155696290667723,0.4906153003171151,0,0,2.6731944444444444,5.7684383922935165,P2RX7;MLXIPL;IGF1
GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),3/33,0.1155696290667723,0.4906153003171151,0,0,2.6731944444444444,5.7684383922935165,ABCA5;PPARG;ABCA8
GO_Biological_Process_2021,ameboidal-type cell migration (GO:0001667),4/52,0.1180787183074678,0.4996653750742528,0,0,2.2286740843764488,4.761347721826921,SEMA5A;SEMA5B;SEMA3E;SRGAP2
GO_Biological_Process_2021,protein homotetramerization (GO:0051289),4/52,0.1180787183074678,0.4996653750742528,0,0,2.2286740843764488,4.761347721826921,TRPM2;TDO2;ALDH1A2;HCN1
GO_Biological_Process_2021,positive regulation of protein secretion (GO:0050714),5/72,0.118926118147032,0.5024486235589918,0,0,1.9966324367022823,4.251335275480157,FRMD4A;MYRIP;IGF1;AACS;ABCG1
GO_Biological_Process_2021,activation of protein kinase activity (GO:0032147),7/114,0.1192214067019611,0.502894118397285,0,0,1.7515532814702657,3.725156146606301,NRG1;IGF1;ADCY1;PAK3;ADCY7;PAK5;ADCY5
GO_Biological_Process_2021,pulmonary valve morphogenesis (GO:0003184),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,ROBO2;SLIT2
GO_Biological_Process_2021,negative regulation of inflammatory response to antigenic stimulus (GO:0002862),8/136,0.1201649061545476,0.5057473386529975,0,0,1.6738636363636363,3.5467333583688294,HCK;HRH2;PTH2R;ADCY1;HTR4;RXFP1;ADCY7;ADCY5
GO_Biological_Process_2021,purine ribonucleotide transport (GO:0015868),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,ABCC5;SLC25A41
GO_Biological_Process_2021,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,RYR2;SLC8A1
GO_Biological_Process_2021,regulation of cellular response to growth factor stimulus (GO:0090287),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,SLIT2;PCSK6
GO_Biological_Process_2021,regulation of osteoblast proliferation (GO:0033688),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,GREM1;NELL1
GO_Biological_Process_2021,gliogenesis (GO:0042063),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,CDK6;RELN
GO_Biological_Process_2021,reverse cholesterol transport (GO:0043691),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,ABCA5;ABCG1
GO_Biological_Process_2021,stabilization of membrane potential (GO:0030322),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,KCNK10;KCNK2
GO_Biological_Process_2021,axoneme assembly (GO:0035082),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,CFAP74;DCX;CFAP46
GO_Biological_Process_2021,B cell receptor signaling pathway (GO:0050853),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,TEC;PLEKHA1;PRKCB
GO_Biological_Process_2021,epithelial tube morphogenesis (GO:0060562),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,RYR2;SLIT2;MET
GO_Biological_Process_2021,synaptic vesicle recycling (GO:0036465),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,NLGN1;AMPH;SYNJ2
GO_Biological_Process_2021,ventricular cardiac muscle tissue morphogenesis (GO:0055010),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,RYR2;NRG1;LRP2
GO_Biological_Process_2021,neural tube closure (GO:0001843),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,MTHFR;LRP2;PRICKLE1
GO_Biological_Process_2021,positive regulation of telomerase activity (GO:0051973),3/34,0.1235340444387086,0.5057473386529975,0,0,2.5868279569892474,5.40967420988663,GREM1;PARM1;WRAP53
GO_Biological_Process_2021,regulation of inflammatory response to antigenic stimulus (GO:0002861),8/137,0.1238439467933763,0.5057473386529975,0,0,1.6608012142895865,3.468970301974401,HCK;HRH2;PTH2R;ADCY1;HTR4;RXFP1;ADCY7;ADCY5
GO_Biological_Process_2021,mesonephric tubule development (GO:0072164),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,ROBO2;SLIT2
GO_Biological_Process_2021,membrane depolarization during cardiac muscle cell action potential (GO:0086012),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,CACNA1D;SLC8A1
GO_Biological_Process_2021,positive regulation of dendrite extension (GO:1903861),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,RIMS2;UNC13A
GO_Biological_Process_2021,negative regulation of ATP metabolic process (GO:1903579),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,MLXIPL;CBFA2T3
GO_Biological_Process_2021,regulation of immune effector process (GO:0002697),4/53,0.1242889835647796,0.5057473386529975,0,0,2.183077403423121,4.552034923743336,C4B;CR1;SUSD4;CD55
GO_Biological_Process_2021,positive regulation of muscle hypertrophy (GO:0014742),2/17,0.1242137167673201,0.5057473386529975,0,0,3.56208969024503,7.429634536575931,IGF1;SLC9A1
GO_Biological_Process_2021,positive regulation of signal transduction (GO:0009967),13/252,0.1269367199548845,0.5157290968719158,0,0,1.4585066886675704,3.010454919745348,NLGN1;HOMER1;PRKCB;LY86;IGF1;RIMS2;CUX2;RELN;RSPO2;GRB10;TEK;DISC1;SHANK1
GO_Biological_Process_2021,sensory perception of light stimulus (GO:0050953),6/95,0.1295948428572588,0.5249185607475207,0,0,1.8041464905270088,3.68648881896602,GRM8;PCDH15;SLC4A10;CABP1;EML2;CNGB1
GO_Biological_Process_2021,sphingolipid biosynthetic process (GO:0030148),5/74,0.1294110026002883,0.5249185607475207,0,0,1.9385571838036413,3.963887817504054,ACER2;ST8SIA5;ELOVL7;ABCA8;SGPP2
GO_Biological_Process_2021,regulation of humoral immune response (GO:0002920),4/54,0.1306345817808648,0.5267138617009297,0,0,2.1393045897079275,4.354236389752978,C4B;CR1;SUSD4;CD55
GO_Biological_Process_2021,inorganic anion transport (GO:0015698),4/54,0.1306345817808648,0.5267138617009297,0,0,2.1393045897079275,4.354236389752978,SLC4A10;ENPP1;ANO4;SLC26A4
GO_Biological_Process_2021,striated muscle contraction (GO:0006941),4/54,0.1306345817808648,0.5267138617009297,0,0,2.1393045897079275,4.354236389752978,RYR2;PGAM2;NOS1;SLC8A1
