Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,endosome to lysosome transport via multivesicular body sorting pathway (GO:0032510),2/7,0.0008099619795892264,0.0609407410727244,0,0,64.09354838709677,456.2514143799687,VCP;CHMP3
GO_Biological_Process_2021,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),2/7,0.0008099619795892264,0.0609407410727244,0,0,64.09354838709677,456.2514143799687,MFN2;OPTN
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),4/68,0.0008956944623709169,0.0609407410727244,0,0,10.148565573770492,71.22173205445411,CCT6A;CCT8;CCT5;IPO5
GO_Biological_Process_2021,anterograde trans-synaptic signaling (GO:0098916),7/244,0.0009104125650453704,0.0609407410727244,0,0,4.87391412261107,34.12525898552389,CNP;GLRB;GABRA4;GAD1;GABRA3;MBP;AKAP5
GO_Biological_Process_2021,macroautophagy (GO:0016236),5/120,0.0009798628325842118,0.0617313584528053,0,0,7.099892202659001,49.18874870567314,VCP;EI24;CHMP3;MFN2;PIP4K2B
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),4/73,0.0011684949457237,0.0658662150984295,0,0,9.410786410073651,63.54199431525186,GAD1;SLC17A6;VAMP2;GLS
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomerase (GO:0032212),3/33,0.0011602102587433,0.0658662150984295,0,0,16.133333333333333,109.04768506172624,CCT6A;CCT8;CCT5
GO_Biological_Process_2021,autophagosome maturation (GO:0097352),3/34,0.0012666674640991,0.0678300427025098,0,0,15.612116443745082,104.15414082259502,VCP;ATP2A2;CHMP3
GO_Biological_Process_2021,chloride transport (GO:0006821),4/76,0.0013575218454237,0.0692336141166101,0,0,9.017304189435338,59.53309361744044,SLC12A2;GLRB;GABRA4;GABRA3
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomere lengthening (GO:1904358),3/36,0.0014975739842502,0.0729046244150898,0,0,14.664449371766445,95.37624166842092,CCT6A;CCT8;CCT5
GO_Biological_Process_2021,SNARE complex assembly (GO:0035493),2/10,0.0017142674950731,0.0798252385749294,0,0,40.05241935483871,255.08462303058465,VAMP1;VAMP2
GO_Biological_Process_2021,"synaptic transmission, GABAergic (GO:0051932)",2/11,0.0020865905809273,0.0931141046738846,0,0,35.60035842293907,219.73338118483,GABRA4;GABRA3
GO_Biological_Process_2021,protein transport (GO:0015031),8/369,0.0023663778540363,0.1013756272669154,0,0,3.664585191793042,22.157528937800013,KIF3A;TBC1D13;CHMP3;VPS35;SLU7;OPTN;VAMP2;TRIM23
GO_Biological_Process_2021,positive regulation of organelle assembly (GO:1902117),3/46,0.00304151998836,0.12528722721283,0,0,11.248440158820191,65.18918638864471,NUP62;G3BP2;PIP4K2B
GO_Biological_Process_2021,central nervous system neuron development (GO:0021954),2/15,0.0039183752064815,0.1554288831904355,0,0,24.641439205955336,136.5647830213751,MAP2;LHX6
GO_Biological_Process_2021,glutamine family amino acid catabolic process (GO:0009065),2/16,0.0044597510633871,0.1647032203064697,0,0,22.880184331797235,123.84271183370294,GAD1;GLS
GO_Biological_Process_2021,regulation of telomere maintenance via telomerase (GO:0032210),3/52,0.0043083967297486,0.1647032203064697,0,0,9.868093578894973,53.7533750621613,CCT6A;CCT8;CCT5
GO_Biological_Process_2021,protein stabilization (GO:0050821),5/179,0.0055504293029855,0.1887505246836587,0,0,4.678445901016434,24.299286607253304,CCT6A;BAG4;CAMLG;CCT8;CCT5
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),7/336,0.0054548913575578,0.1887505246836587,0,0,3.494546754872162,18.210930832871203,NUP62;TBC1D13;VPS35;RANBP6;SLU7;IPO5;TRIM23
GO_Biological_Process_2021,regulation of early endosome to late endosome transport (GO:2000641),2/18,0.0056396048458236,0.1887505246836587,0,0,20.018145161290324,103.6527801541326,SNX12;CHMP3
GO_Biological_Process_2021,regulation of cellular response to stress (GO:0080135),4/118,0.006633512395618,0.2121345514652319,0,0,5.683060109289618,28.50407473032048,CAMK2B;RSL1D1;BAG4;NUP62
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),3/61,0.0067344302052454,0.2121345514652319,0,0,8.33305298570227,41.66961540499071,CCT6A;CCT8;CCT5
GO_Biological_Process_2021,negative regulation of cell growth (GO:0030308),4/126,0.0083269208738379,0.2491852441708196,0,0,5.3082504703036815,25.41729154050829,NDRG3;MAP2;EI24;ACVR1B
GO_Biological_Process_2021,glutamate metabolic process (GO:0006536),2/22,0.0083759745939771,0.2491852441708196,0,0,16.011290322580646,76.57220011918446,GAD1;GLS
GO_Biological_Process_2021,positive regulation of centriole replication (GO:0046601),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,NUP62
GO_Biological_Process_2021,galactolipid biosynthetic process (GO:0019375),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,B3GALT2
GO_Biological_Process_2021,galactosylceramide biosynthetic process (GO:0006682),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,B3GALT2
GO_Biological_Process_2021,protein geranylgeranylation (GO:0018344),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,CHML
GO_Biological_Process_2021,regulation of cellular protein metabolic process (GO:0032268),2/49,0.038198619503629,0.2742859826521666,0,0,6.804049416609471,22.214921304824795,TCOF1;VPS35
GO_Biological_Process_2021,regulation of cellular amine metabolic process (GO:0033238),2/51,0.0410806331068001,0.2742859826521666,0,0,6.525674786043449,20.831379662678565,PSMD12;OAZ2
GO_Biological_Process_2021,mitotic metaphase plate congression (GO:0007080),2/51,0.0410806331068001,0.2742859826521666,0,0,6.525674786043449,20.831379662678565,NUP62;CHMP3
GO_Biological_Process_2021,inner ear auditory receptor cell differentiation (GO:0042491),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SLC4A7
GO_Biological_Process_2021,macromolecule biosynthetic process (GO:0009059),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,EIF4G2
GO_Biological_Process_2021,mitochondrial ribosome assembly (GO:0061668),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,DHX30
GO_Biological_Process_2021,mRNA 3'-splice site recognition (GO:0000389),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SLU7
GO_Biological_Process_2021,nitrogen compound transport (GO:0071705),4/143,0.0128106531212652,0.2742859826521666,0,0,4.655030074301215,20.28419197185249,SLC12A2;KIF3A;CHMP3;VAMP2
GO_Biological_Process_2021,regulation of postsynapse organization (GO:0099175),2/28,0.0133733624350375,0.2742859826521666,0,0,12.312655086848634,53.122832521129865,VPS35;LZTS3
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),3/79,0.0136368331045698,0.2742859826521666,0,0,6.353658536585366,27.28884161886568,CAMK2B;BAG4;NUP62
GO_Biological_Process_2021,positive regulation of cellular component organization (GO:0051130),3/114,0.0354240206109201,0.2742859826521666,0,0,4.342562074269392,14.505742973873003,HRK;CAMK2B;VCP
GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),2/48,0.0367881128179168,0.2742859826521666,0,0,6.952314165497897,22.96057724319658,OPTN;VAMP2
GO_Biological_Process_2021,ion transport (GO:0006811),3/116,0.0370059193142114,0.2742859826521666,0,0,4.265270882797323,14.061222114251118,SLC12A2;GLRB;SLC17A6
GO_Biological_Process_2021,protein-DNA covalent cross-linking repair (GO:0106300),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,VCP
GO_Biological_Process_2021,negative regulation of establishment of protein localization to mitochondrion (GO:1903748),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,BAG4
GO_Biological_Process_2021,cerebral cortex cell migration (GO:0021795),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,LHX6
GO_Biological_Process_2021,chondrocyte development (GO:0002063),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SULF2
GO_Biological_Process_2021,neurotransmitter loading into synaptic vesicle (GO:0098700),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SLC17A6
GO_Biological_Process_2021,regulation of microtubule motor activity (GO:2000574),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,MAP2
GO_Biological_Process_2021,dermatan sulfate proteoglycan metabolic process (GO:0050655),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,DSEL
GO_Biological_Process_2021,plus-end-directed organelle transport along microtubule (GO:0072386),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,KIF3A
GO_Biological_Process_2021,positive regulation of activin receptor signaling pathway (GO:0032927),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,ACVR1B
GO_Biological_Process_2021,positive regulation of anion transport (GO:1903793),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SLC12A2
GO_Biological_Process_2021,positive regulation of autophagosome maturation (GO:1901098),1/6,0.0372139995836529,0.2742859826521666,0,0,31.7904,104.62443985377251,SMCR8
GO_Biological_Process_2021,glycosylceramide biosynthetic process (GO:0046476),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,B3GALT2
GO_Biological_Process_2021,ribonucleoprotein complex disassembly (GO:0032988),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,VCP
GO_Biological_Process_2021,positive regulation of mitochondrial membrane potential (GO:0010918),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,VCP
GO_Biological_Process_2021,positive regulation of protein deubiquitination (GO:1903003),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,VCP
GO_Biological_Process_2021,positive regulation of protein localization to centrosome (GO:1904781),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,NUP62
GO_Biological_Process_2021,synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,SNAP91
GO_Biological_Process_2021,positive regulation of trophoblast cell migration (GO:1901165),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ACVR1B
GO_Biological_Process_2021,mitochondrion-endoplasmic reticulum membrane tethering (GO:1990456),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ATP2A2
GO_Biological_Process_2021,zinc ion import across plasma membrane (GO:0071578),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,SLC39A10
GO_Biological_Process_2021,regulation of dendritic spine morphogenesis (GO:0061001),2/32,0.0172636168166771,0.2742859826521666,0,0,10.668817204301074,43.3063727366488,CAMK2B;LZTS3
GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),3/85,0.0165766961506632,0.2742859826521666,0,0,5.886972040452112,24.13515728228072,VCP;VPS35;OAZ2
GO_Biological_Process_2021,positive regulation of intracellular transport (GO:0032388),2/39,0.0250657032750964,0.2742859826521666,0,0,8.647340889276373,31.876301606163214,OAZ2;VAMP2
GO_Biological_Process_2021,synaptic vesicle endocytosis (GO:0048488),2/38,0.0238772387110467,0.2742859826521666,0,0,8.887992831541219,33.19513896966266,SNAP91;VAMP2
GO_Biological_Process_2021,nervous system development (GO:0007399),7/447,0.0231944300774174,0.2742859826521666,0,0,2.5981283422459893,9.77894746506576,DHX30;MOG;GLRB;TYRO3;MBP;SDHA;ACVR1B
GO_Biological_Process_2021,regulation of vesicle-mediated transport (GO:0060627),3/96,0.0228194504661016,0.2742859826521666,0,0,5.187778651980068,19.610540052463563,SNX12;CHMP3;VAMP2
GO_Biological_Process_2021,protein insertion into ER membrane (GO:0045048),2/37,0.0227128165013293,0.2742859826521666,0,0,9.142396313364054,34.60237844850864,CAMLG;VAMP2
GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),2/37,0.0227128165013293,0.2742859826521666,0,0,9.142396313364054,34.60237844850864,AP3M2;KIF3A
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),4/168,0.0218053544816553,0.2742859826521666,0,0,3.9404238304678127,15.074484306151293,ANLN;CHMP3;VAMP1;VAMP2
GO_Biological_Process_2021,establishment of protein localization to plasma membrane (GO:0061951),2/36,0.0215727840035996,0.2742859826521666,0,0,9.411764705882351,36.10656713969488,OPTN;VAMP2
GO_Biological_Process_2021,dendrite morphogenesis (GO:0048813),2/36,0.0215727840035996,0.2742859826521666,0,0,9.411764705882351,36.10656713969488,MAP2;CELSR2
GO_Biological_Process_2021,cellular response to heat (GO:0034605),2/36,0.0215727840035996,0.2742859826521666,0,0,9.411764705882351,36.10656713969488,VCP;SLU7
GO_Biological_Process_2021,axonal transport (GO:0098930),2/36,0.0215727840035996,0.2742859826521666,0,0,9.411764705882351,36.10656713969488,AP3M2;KIF3A
GO_Biological_Process_2021,regulation of postsynaptic membrane potential (GO:0060078),2/35,0.0204574919400341,0.2742859826521666,0,0,9.697458455522971,37.717354164005584,GABRA4;GABRA3
GO_Biological_Process_2021,regulation of mitotic spindle organization (GO:0060236),2/35,0.0204574919400341,0.2742859826521666,0,0,9.697458455522971,37.717354164005584,NUP62;CHMP3
GO_Biological_Process_2021,negative regulation of Ras protein signal transduction (GO:0046580),2/35,0.0204574919400341,0.2742859826521666,0,0,9.697458455522971,37.717354164005584,MFN2;TNFAIP1
GO_Biological_Process_2021,regulation of autophagosome assembly (GO:2000785),2/35,0.0204574919400341,0.2742859826521666,0,0,9.697458455522971,37.717354164005584,PIP4K2B;SMCR8
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),10/742,0.0189643884516277,0.2742859826521666,0,0,2.2543338986244583,8.938867530340124,NET1;HRK;RSL1D1;VCP;BAG4;OPN3;CSRNP3;NUP62;DHCR24;CTSB
GO_Biological_Process_2021,protein import (GO:0017038),3/89,0.0187185707423259,0.2742859826521666,0,0,5.6120249574588765,22.325977453121368,NUP62;RANBP6;IPO5
GO_Biological_Process_2021,regulation of cation channel activity (GO:2001257),3/89,0.0187185707423259,0.2742859826521666,0,0,5.6120249574588765,22.325977453121368,CAMK2B;DLG3;VAMP2
GO_Biological_Process_2021,response to amino acid (GO:0043200),2/32,0.0172636168166771,0.2742859826521666,0,0,10.668817204301074,43.3063727366488,GLRB;IPO5
GO_Biological_Process_2021,regulation of NMDA receptor activity (GO:2000310),2/32,0.0172636168166771,0.2742859826521666,0,0,10.668817204301074,43.3063727366488,CAMK2B;DLG3
GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),2/32,0.0172636168166771,0.2742859826521666,0,0,10.668817204301074,43.3063727366488,OAZ2;VAMP2
GO_Biological_Process_2021,potassium ion import across plasma membrane (GO:1990573),2/42,0.0287719276730288,0.2742859826521666,0,0,7.997580645161291,28.37825607613605,SLC12A2;KCNK9
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),3/106,0.0294573759162177,0.2742859826521666,0,0,4.681742836845844,16.50225839151073,NUP62;RANBP6;IPO5
GO_Biological_Process_2021,signal release from synapse (GO:0099643),2/43,0.0300531547063975,0.2742859826521666,0,0,7.802124311565696,27.344788865410692,GAD1;VAMP2
GO_Biological_Process_2021,substantia nigra development (GO:0021762),2/43,0.0300531547063975,0.2742859826521666,0,0,7.802124311565696,27.344788865410692,CNP;MBP
GO_Biological_Process_2021,anion homeostasis (GO:0055081),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GLS
GO_Biological_Process_2021,response to organonitrogen compound (GO:0010243),2/40,0.0262778661985283,0.2742859826521666,0,0,8.419354838709678,30.638270387250564,VCP;GLRB
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),3/102,0.0266923302475314,0.2742859826521666,0,0,4.871889627987189,17.652702624338694,VCP;CAMLG;BBS7
GO_Biological_Process_2021,regulation of protein catabolic process (GO:0042176),3/102,0.0266923302475314,0.2742859826521666,0,0,4.871889627987189,17.652702624338694,VCP;SNX12;OAZ2
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),4/148,0.0143729928895245,0.2742859826521666,0,0,4.492258652094717,19.05797754420579,AKAP5;VAMP2;OAZ2;IPO5
GO_Biological_Process_2021,regulation of chaperone-mediated protein folding (GO:1903644),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,SGTB
GO_Biological_Process_2021,Golgi to plasma membrane protein transport (GO:0043001),2/30,0.0152646533217662,0.2742859826521666,0,0,11.432027649769584,47.811201675266936,OPTN;VAMP2
GO_Biological_Process_2021,regulation of exocytosis (GO:0017157),2/52,0.0425515251088072,0.2742859826521666,0,0,6.394838709677419,20.18875892606159,CHMP3;VAMP2
GO_Biological_Process_2021,endocytic recycling (GO:0032456),2/52,0.0425515251088072,0.2742859826521666,0,0,6.394838709677419,20.18875892606159,SNX12;VPS35
GO_Biological_Process_2021,MAPK cascade (GO:0000165),5/303,0.0429642571858161,0.2742859826521666,0,0,2.7145155028010426,8.543630091404939,CAMK2B;PSMD12;ICMT;DLG3;MBP
GO_Biological_Process_2021,ammonium transport (GO:0015696),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,SLC12A2
GO_Biological_Process_2021,autophagosome membrane docking (GO:0016240),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ATP2A2
GO_Biological_Process_2021,regulation of cardiac muscle cell membrane potential (GO:0086036),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ATP2A2
GO_Biological_Process_2021,cellular amino acid biosynthetic process (GO:0008652),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,GAD1
GO_Biological_Process_2021,regulation of histamine secretion by mast cell (GO:1903593),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,VAMP2
GO_Biological_Process_2021,"neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)",1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,VPS35
GO_Biological_Process_2021,regulation of ketone biosynthetic process (GO:0010566),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,PPTC7
GO_Biological_Process_2021,nodal signaling pathway (GO:0038092),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ACVR1B
GO_Biological_Process_2021,regulation of microtubule binding (GO:1904526),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,MAP2
GO_Biological_Process_2021,oxygen transport (GO:0015671),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,NGB
GO_Biological_Process_2021,positive regulation of adenylate cyclase activity (GO:0045762),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,AKAP5
GO_Biological_Process_2021,positive regulation of B cell receptor signaling pathway (GO:0050861),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,SLC39A10
GO_Biological_Process_2021,"fatty acid elongation, monounsaturated fatty acid (GO:0034625)",1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ELOVL4
GO_Biological_Process_2021,"fatty acid elongation, polyunsaturated fatty acid (GO:0034626)",1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ELOVL4
GO_Biological_Process_2021,"fatty acid elongation, saturated fatty acid (GO:0019367)",1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ELOVL4
GO_Biological_Process_2021,"fatty acid elongation, unsaturated fatty acid (GO:0019368)",1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,ELOVL4
GO_Biological_Process_2021,positive regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000343),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,MBP
GO_Biological_Process_2021,regulation of vascular associated smooth muscle cell apoptotic process (GO:1905459),1/7,0.0432813548722839,0.2742859826521666,0,0,26.490666666666662,83.1815765353765,MFN2
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),4/194,0.0344516976640839,0.2742859826521666,0,0,3.39672131147541,11.440826543590028,RSL1D1;VCP;NUP62;CTSB
GO_Biological_Process_2021,regulation of synapse assembly (GO:0051963),2/47,0.0353983545688311,0.2742859826521666,0,0,7.107168458781362,23.745689046834087,CLSTN1;VPS35
GO_Biological_Process_2021,regulation of cellular protein localization (GO:1903827),2/46,0.0340296598504715,0.2742859826521666,0,0,7.269061583577713,24.573228316830768,VCP;MAP2
GO_Biological_Process_2021,postreplication repair (GO:0006301),2/46,0.0340296598504715,0.2742859826521666,0,0,7.269061583577713,24.573228316830768,VCP;UBE2V2
GO_Biological_Process_2021,regulation of macroautophagy (GO:0016241),3/112,0.0338780761398809,0.2742859826521666,0,0,4.422689639740434,14.97074779951851,VPS35;SMCR8;PAFAH1B2
GO_Biological_Process_2021,neural crest cell development (GO:0014032),2/45,0.0326823468834113,0.2742859826521666,0,0,7.438484621155289,25.44646227938484,SEMA3C;TCOF1
GO_Biological_Process_2021,neurotransmitter secretion (GO:0007269),2/44,0.0313567370042311,0.2742859826521666,0,0,7.615975422427035,26.368990775421253,GAD1;VAMP2
GO_Biological_Process_2021,cellular response to radiation (GO:0071478),2/45,0.0326823468834113,0.2742859826521666,0,0,7.438484621155289,25.44646227938484,NET1;OPN3
GO_Biological_Process_2021,"synaptic transmission, glycinergic (GO:0060012)",1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GLRB
GO_Biological_Process_2021,stress granule disassembly (GO:0035617),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,VCP
GO_Biological_Process_2021,N-acylethanolamine metabolic process (GO:0070291),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GDE1
GO_Biological_Process_2021,positive regulation of vascular associated smooth muscle cell apoptotic process (GO:1905461),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,MFN2
GO_Biological_Process_2021,late endosome to Golgi transport (GO:0034499),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,SNX12
GO_Biological_Process_2021,positive regulation of metallopeptidase activity (GO:1905050),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,MBP
GO_Biological_Process_2021,positive regulation of dopamine receptor signaling pathway (GO:0060161),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,VPS35
GO_Biological_Process_2021,glutamate catabolic process (GO:0006538),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GAD1
GO_Biological_Process_2021,ethanolamine-containing compound metabolic process (GO:0042439),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GDE1
GO_Biological_Process_2021,positive regulation of amino acid transport (GO:0051957),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,SLC12A2
GO_Biological_Process_2021,glomerular visceral epithelial cell migration (GO:0090521),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,ANLN
GO_Biological_Process_2021,positive regulation of viral life cycle (GO:1903902),2/24,0.0099259195632287,0.2742859826521666,0,0,14.55425219941349,67.13302818963572,TYRO3;CHMP3
GO_Biological_Process_2021,endosome transport via multivesicular body sorting pathway (GO:0032509),2/25,0.0107449250173002,0.2742859826521666,0,0,13.920757363253855,63.10727181520763,VCP;CHMP3
GO_Biological_Process_2021,centriole assembly (GO:0098534),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,NUP62
GO_Biological_Process_2021,synaptic vesicle cycle (GO:0099504),2/30,0.0152646533217662,0.2742859826521666,0,0,11.432027649769584,47.811201675266936,SLC17A6;VAMP2
GO_Biological_Process_2021,maintenance of blood-brain barrier (GO:0035633),2/30,0.0152646533217662,0.2742859826521666,0,0,11.432027649769584,47.811201675266936,SLC12A2;MBP
GO_Biological_Process_2021,regulation of synapse structural plasticity (GO:0051823),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,CAMK2B
GO_Biological_Process_2021,G protein-coupled opioid receptor signaling pathway (GO:0038003),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,OPRL1
GO_Biological_Process_2021,gamma-aminobutyric acid metabolic process (GO:0009448),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,GAD1
GO_Biological_Process_2021,gastro-intestinal system smooth muscle contraction (GO:0014831),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,SULF2
GO_Biological_Process_2021,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,SULF2
GO_Biological_Process_2021,plus-end-directed vesicle transport along microtubule (GO:0072383),1/5,0.0311084751633855,0.2742859826521666,0,0,39.74,137.90872784944867,KIF3A
