Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),30/488,5.207705947022209e-10,1.155069179049526e-06,0,0,4.252330933553641,90.89659918889868,KMT2E;CD63;COPB1;CTSZ;UBR4;RAP1B;STK10;NRAS;PRDX4;RAP1A;CLEC5A;GUSB;ACTR2;MGAM;FUCA1;HUWE1;ATP11B;LILRB2;ARPC5;DDOST;OSCAR;RAB10;ADAM17;NPC2;DNAJC5;CYSTM1;PTPN6;KPNB1;RAB7A;DNASE1L1
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),28/481,6.6976386042593635e-09,5.927710285779503e-06,0,0,3.986754966887417,75.03675174515911,CD63;COPB1;CTSZ;UBR4;RAP1B;STK10;NRAS;PRDX4;RAP1A;CLEC5A;GUSB;ACTR2;MGAM;FUCA1;HUWE1;ATP11B;LILRB2;ARPC5;DDOST;OSCAR;RAB10;NPC2;DNAJC5;CYSTM1;PTPN6;KPNB1;RAB7A;DNASE1L1
GO_Biological_Process_2021,neutrophil activation involved in immune response (GO:0002283),28/485,8.01764240637444e-09,5.927710285779503e-06,0,0,3.951037551583864,73.65374626300965,CD63;COPB1;CTSZ;UBR4;RAP1B;STK10;NRAS;PRDX4;RAP1A;CLEC5A;GUSB;ACTR2;MGAM;FUCA1;HUWE1;ATP11B;LILRB2;ARPC5;DDOST;OSCAR;RAB10;NPC2;DNAJC5;CYSTM1;PTPN6;KPNB1;RAB7A;DNASE1L1
GO_Biological_Process_2021,RNA transport (GO:0050658),11/76,4.065536532051464e-08,2.2543400070225365e-05,0,0,10.534749694749694,179.28179272251086,SLBP;NXF1;DDX39A;NUP62;FLOT1;SRSF3;SRSF4;YBX1;HNRNPA1;SRSF7;EIF4E
GO_Biological_Process_2021,RNA export from nucleus (GO:0006405),12/106,1.6077687987721106e-07,7.132062391353081e-05,0,0,7.960428242309256,124.52695534904684,SLBP;NXF1;SMG1;DDX39A;NUP62;SRSF3;SRSF4;NUP98;HNRNPA1;SRSF7;EIF4E;NUP58
GO_Biological_Process_2021,mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),11/99,6.413882894881131e-07,0.0002370998710141058,0,0,7.772222222222222,110.82901944343604,SLBP;NXF1;SMG1;DDX39A;NUP62;SRSF3;SRSF4;NUP98;SRSF7;EIF4E;NUP58
GO_Biological_Process_2021,mRNA transport (GO:0051028),11/104,1.0557620326563343e-06,0.0003345257412045357,0,0,7.352483358934972,101.17934505019178,SLBP;NXF1;SMG1;DDX39A;NUP62;SRSF3;SRSF4;NUP98;SRSF7;EIF4E;NUP58
GO_Biological_Process_2021,mRNA export from nucleus (GO:0006406),11/107,1.4043867682093617e-06,0.0003893662314860455,0,0,7.121626984126984,95.97040296964052,SLBP;NXF1;SMG1;DDX39A;NUP62;SRSF3;SRSF4;NUP98;SRSF7;EIF4E;NUP58
GO_Biological_Process_2021,"regulation of mRNA splicing, via spliceosome (GO:0048024)",10/90,2.081943508628816e-06,0.00044963991403206417,0,0,7.750791139240507,101.39746743923553,HNRNPL;RBM25;WTAP;THRAP3;SRSF3;SRSF4;NUP98;HNRNPA1;SRSF7;JMJD6
GO_Biological_Process_2021,cellular protein localization (GO:0034613),19/329,2.156144270804072e-06,0.00044963991403206417,0,0,3.865882105705579,50.4388944508348,CEP68;STX12;CD63;CD74;TMED9;ARF1;NPM1;SAR1A;RAB22A;TM9SF3;RAB21;SNX1;SCFD1;EPB41L3;TBC1D30;RAB3GAP2;CTNNB1;EIF2D;TMED5
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),9/71,2.229954487985891e-06,0.00044963991403206417,0,0,8.980767273837387,116.87147878807215,ACTR3;CDC42;LYN;ACTR2;ARPC2;ABI1;PIK3R1;ARPC5;PLD2
GO_Biological_Process_2021,Fc-gamma receptor signaling pathway (GO:0038094),9/72,2.5124045868248697e-06,0.0004643761144647968,0,0,8.837764758900406,113.95652730169236,ACTR3;CDC42;LYN;ACTR2;ARPC2;ABI1;PIK3R1;ARPC5;PLD2
GO_Biological_Process_2021,Fc receptor mediated stimulatory signaling pathway (GO:0002431),9/74,3.1707090030646825e-06,0.0005409717360613435,0,0,8.564959961174472,108.44571448884734,ACTR3;CDC42;LYN;ACTR2;ARPC2;ABI1;PIK3R1;ARPC5;PLD2
GO_Biological_Process_2021,intracellular protein transport (GO:0006886),18/336,1.1231923429998649e-05,0.0017794575834097,0,0,3.5572163685371234,40.54070752574452,STX12;CD74;TMED9;ARF1;NPM1;SAR1A;RAB22A;RAB21;SNX1;SCFD1;IPO9;NUP62;TBC1D30;RAB3GAP2;EIF2D;TMED5;KPNB1;RAB7A
