Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of histone H3-K9 acetylation (GO:2000615),1/11,0.0319832597603844,0.0888652539443927,0,0,34.36379310344827,118.2988232215442,CHEK1
GO_Biological_Process_2021,cell proliferation in forebrain (GO:0021846),1/11,0.0319832597603844,0.0888652539443927,0,0,34.36379310344827,118.2988232215442,KIF14
GO_Biological_Process_2021,negative regulation of nuclear division (GO:0051784),1/11,0.0319832597603844,0.0888652539443927,0,0,34.36379310344827,118.2988232215442,CHEK1
GO_Biological_Process_2021,positive regulation of mitotic metaphase/anaphase transition (GO:0045842),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,DLGAP5
GO_Biological_Process_2021,positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,DLGAP5
GO_Biological_Process_2021,attachment of mitotic spindle microtubules to kinetochore (GO:0051315),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,CENPE
GO_Biological_Process_2021,negative regulation of cell division (GO:0051782),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,AURKB
GO_Biological_Process_2021,glutamine metabolic process (GO:0006541),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,ARHGAP11B
GO_Biological_Process_2021,regulation of B cell apoptotic process (GO:0002902),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,AURKB
GO_Biological_Process_2021,regulation of sister chromatid cohesion (GO:0007063),1/12,0.0348404717697619,0.0888652539443927,0,0,31.238244514106583,104.86602418496526,BUB1
GO_Biological_Process_2021,response to UV (GO:0009411),2/99,0.0345726811447628,0.0888652539443927,0,0,7.178151564478206,24.152265347098023,DTL;AURKB
GO_Biological_Process_2021,negative regulation of chromatin organization (GO:1905268),1/13,0.0376893933426092,0.0926147897382409,0,0,28.63362068965517,93.87179112052809,ATAD2
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),5/625,0.0368217381625284,0.0926147897382409,0,0,2.885454002389486,9.526807963284622,PRC1;CHEK1;KIF14;TTK;EZH2
GO_Biological_Process_2021,negative regulation of chromatin silencing (GO:0031936),1/13,0.0376893933426092,0.0926147897382409,0,0,28.63362068965517,93.87179112052809,ATAD2
GO_Biological_Process_2021,negative regulation of gene silencing (GO:0060969),1/13,0.0376893933426092,0.0926147897382409,0,0,28.63362068965517,93.87179112052809,ATAD2
GO_Biological_Process_2021,chromatin organization involved in regulation of transcription (GO:0034401),1/13,0.0376893933426092,0.0926147897382409,0,0,28.63362068965517,93.87179112052809,CHEK1
GO_Biological_Process_2021,mitotic DNA integrity checkpoint signaling (GO:0044774),1/13,0.0376893933426092,0.0926147897382409,0,0,28.63362068965517,93.87179112052809,TICRR
GO_Biological_Process_2021,chromosome organization (GO:0051276),2/106,0.0391475567115874,0.0956149415440589,0,0,6.692645074224021,21.686962659624147,TOP2A;EZH2
GO_Biological_Process_2021,regulation of retinoic acid receptor signaling pathway (GO:0048385),1/14,0.040530048064478,0.0978060441316446,0,0,26.42970822281167,84.7260236205579,EZH2
GO_Biological_Process_2021,covalent chromatin modification (GO:0016569),1/14,0.040530048064478,0.0978060441316446,0,0,26.42970822281167,84.7260236205579,AURKB
GO_Biological_Process_2021,establishment of spindle localization (GO:0051293),1/15,0.0433624594690451,0.1027945362707364,0,0,24.54064039408867,77.0124855419272,NUSAP1
GO_Biological_Process_2021,positive regulation of protein export from nucleus (GO:0046827),1/15,0.0433624594690451,0.1027945362707364,0,0,24.54064039408867,77.0124855419272,GTSE1
GO_Biological_Process_2021,regulation of integrin activation (GO:0033623),1/15,0.0433624594690451,0.1027945362707364,0,0,24.54064039408867,77.0124855419272,KIF14
GO_Biological_Process_2021,activation of protein kinase activity (GO:0032147),2/114,0.0446408219898234,0.1051594370943878,0,0,6.212092731829574,19.31405818514056,TPX2;KIF14
GO_Biological_Process_2021,positive regulation of protein metabolic process (GO:0051247),2/115,0.0453466072887356,0.1051594370943878,0,0,6.156807949076231,19.04559233441176,UHRF1;DTL
GO_Biological_Process_2021,glutamine family amino acid catabolic process (GO:0009065),1/16,0.0461866510315301,0.1051594370943878,0,0,22.90344827586207,70.42957983562586,ARHGAP11B
GO_Biological_Process_2021,resolution of meiotic recombination intermediates (GO:0000712),1/16,0.0461866510315301,0.1051594370943878,0,0,22.90344827586207,70.42957983562586,TOP2A
GO_Biological_Process_2021,neural tube development (GO:0021915),1/16,0.0461866510315301,0.1051594370943878,0,0,22.90344827586207,70.42957983562586,STIL
GO_Biological_Process_2021,mitotic sister chromatid cohesion (GO:0007064),1/16,0.0461866510315301,0.1051594370943878,0,0,22.90344827586207,70.42957983562586,SGO1
GO_Biological_Process_2021,protein localization to microtubule organizing center (GO:1905508),1/16,0.0461866510315301,0.1051594370943878,0,0,22.90344827586207,70.42957983562586,STIL
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),2/118,0.0474887460372922,0.1075166553540942,0,0,5.996672716273443,18.27343602226263,AURKB;AURKA
GO_Biological_Process_2021,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),1/17,0.0490026461589589,0.1085058593519805,0,0,21.470905172413797,64.75369451323282,CLIC2
GO_Biological_Process_2021,positive regulation of telomere capping (GO:1904355),1/17,0.0490026461589589,0.1085058593519805,0,0,21.470905172413797,64.75369451323282,AURKB
GO_Biological_Process_2021,midbody abscission (GO:0061952),1/17,0.0490026461589589,0.1085058593519805,0,0,21.470905172413797,64.75369451323282,CEP55
GO_Biological_Process_2021,positive regulation of transcription of Notch receptor target (GO:0007221),1/17,0.0490026461589589,0.1085058593519805,0,0,21.470905172413797,64.75369451323282,DLGAP5
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),4/474,0.0511021373042276,0.11047417294926,0,0,3.012920696324952,8.960212103140092,PRC1;KIF14;TTK;EZH2
GO_Biological_Process_2021,regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,TOP2A
GO_Biological_Process_2021,positive regulation of cell cycle phase transition (GO:1901989),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,EZH2
GO_Biological_Process_2021,hyaluronan catabolic process (GO:0030214),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,HMMR
GO_Biological_Process_2021,DNA conformation change (GO:0071103),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,TOP2A
GO_Biological_Process_2021,embryonic axis specification (GO:0000578),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,STIL
GO_Biological_Process_2021,protein localization to centrosome (GO:0071539),1/18,0.051810468206973,0.11047417294926,0,0,20.20689655172414,59.81570875382696,STIL
GO_Biological_Process_2021,regulation of centriole replication (GO:0046599),1/19,0.0546101404797423,0.1146244094444593,0,0,19.08333333333333,55.48547275853284,STIL
GO_Biological_Process_2021,positive regulation of mitochondrial fission (GO:0090141),1/19,0.0546101404797423,0.1146244094444593,0,0,19.08333333333333,55.48547275853284,AURKA
GO_Biological_Process_2021,regulation of mitochondrial membrane permeability (GO:0046902),1/19,0.0546101404797423,0.1146244094444593,0,0,19.08333333333333,55.48547275853284,ARHGAP11B
GO_Biological_Process_2021,microtubule nucleation (GO:0007020),1/20,0.0574016861834188,0.1174257844259785,0,0,18.07803992740472,51.661282065881295,TPX2
GO_Biological_Process_2021,positive regulation of G2/M transition of mitotic cell cycle (GO:0010971),1/20,0.0574016861834188,0.1174257844259785,0,0,18.07803992740472,51.661282065881295,DTL
GO_Biological_Process_2021,cell cycle G2/M phase transition (GO:0044839),2/131,0.0571837284420017,0.1174257844259785,0,0,5.388820889432885,15.420034932718025,MELK;AURKA
GO_Biological_Process_2021,mitotic cytokinetic process (GO:1902410),1/20,0.0574016861834188,0.1174257844259785,0,0,18.07803992740472,51.661282065881295,CEP55
GO_Biological_Process_2021,G2/M transition of mitotic cell cycle (GO:0000086),2/130,0.0564150286088769,0.1174257844259785,0,0,5.431195175438597,15.61479307655534,MELK;AURKA
GO_Biological_Process_2021,negative regulation of microtubule depolymerization (GO:0007026),1/21,0.0601851284985257,0.1206696854970442,0,0,17.173275862068966,48.26257221767156,TPX2
GO_Biological_Process_2021,purinergic nucleotide receptor signaling pathway (GO:0035590),1/21,0.0601851284985257,0.1206696854970442,0,0,17.173275862068966,48.26257221767156,PSTPIP1
GO_Biological_Process_2021,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),1/21,0.0601851284985257,0.1206696854970442,0,0,17.173275862068966,48.26257221767156,CLIC2
GO_Biological_Process_2021,histone ubiquitination (GO:0016574),1/21,0.0601851284985257,0.1206696854970442,0,0,17.173275862068966,48.26257221767156,UHRF1
GO_Biological_Process_2021,homologous chromosome segregation (GO:0045143),1/22,0.062960490519082,0.1243778317607356,0,0,16.354679802955665,45.22474371763155,SGO1
GO_Biological_Process_2021,regulation of centrosome cycle (GO:0046605),1/22,0.062960490519082,0.1243778317607356,0,0,16.354679802955665,45.22474371763155,AURKA
GO_Biological_Process_2021,regulation of chromosome organization (GO:0033044),1/22,0.062960490519082,0.1243778317607356,0,0,16.354679802955665,45.22474371763155,BUB1
GO_Biological_Process_2021,regulation of cellular component organization (GO:0051128),2/139,0.0634638952541693,0.1247607306703914,0,0,5.072096299142015,13.98521054756425,KIF14;AURKA
GO_Biological_Process_2021,positive regulation of cell cycle G2/M phase transition (GO:1902751),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,DTL
GO_Biological_Process_2021,regulation of small GTPase mediated signal transduction (GO:0051056),2/141,0.0650692104833966,0.1249448184058421,0,0,4.998611637006184,13.657725564975054,ARHGAP11A;ARHGAP11B
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,CLIC2
GO_Biological_Process_2021,regulation of protein export from nucleus (GO:0046825),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,GTSE1
GO_Biological_Process_2021,regulation of neural precursor cell proliferation (GO:2000177),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,SHCBP1
GO_Biological_Process_2021,hyaluronan metabolic process (GO:0030212),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,HMMR
GO_Biological_Process_2021,regulation of telomere capping (GO:1904353),1/23,0.0657277952904182,0.1249448184058421,0,0,15.61050156739812,42.4954284324617,AURKB
GO_Biological_Process_2021,histone monoubiquitination (GO:0010390),1/24,0.0684870657945493,0.1283734303032716,0,0,14.93103448275862,40.03175141731448,UHRF1
GO_Biological_Process_2021,negative regulation of protein depolymerization (GO:1901880),1/24,0.0684870657945493,0.1283734303032716,0,0,14.93103448275862,40.03175141731448,TPX2
GO_Biological_Process_2021,apoptotic nuclear changes (GO:0030262),1/24,0.0684870657945493,0.1283734303032716,0,0,14.93103448275862,40.03175141731448,TOP2A
GO_Biological_Process_2021,regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),1/25,0.071238324931138,0.1310915294394914,0,0,14.308189655172416,37.79829278577611,CLIC2
GO_Biological_Process_2021,regulation of microtubule depolymerization (GO:0031114),1/25,0.071238324931138,0.1310915294394914,0,0,14.308189655172416,37.79829278577611,TPX2
GO_Biological_Process_2021,regulation of mitochondrial fission (GO:0090140),1/25,0.071238324931138,0.1310915294394914,0,0,14.308189655172416,37.79829278577611,AURKA
GO_Biological_Process_2021,in utero embryonic development (GO:0001701),1/25,0.071238324931138,0.1310915294394914,0,0,14.308189655172416,37.79829278577611,STIL
GO_Biological_Process_2021,histone methylation (GO:0016571),1/26,0.0739815955600831,0.1342999234716824,0,0,13.735172413793103,35.76555009478774,EZH2
GO_Biological_Process_2021,regulation of myelination (GO:0031641),1/26,0.0739815955600831,0.1342999234716824,0,0,13.735172413793103,35.76555009478774,KIF14
GO_Biological_Process_2021,meiosis I (GO:0007127),1/26,0.0739815955600831,0.1342999234716824,0,0,13.735172413793103,35.76555009478774,SGO1
GO_Biological_Process_2021,negative regulation of cation channel activity (GO:2001258),1/27,0.076716900477825,0.138640856020464,0,0,13.206233421750664,33.90876403657074,CLIC2
GO_Biological_Process_2021,peptidyl-serine phosphorylation (GO:0018105),2/156,0.0775308132470301,0.1394862399042551,0,0,4.50831624515835,11.528124543871954,TTK;AURKA
GO_Biological_Process_2021,negative regulation of calcium ion transmembrane transporter activity (GO:1901020),1/28,0.0794442623905929,0.1422935010818175,0,0,12.71647509578544,32.20701145480839,CLIC2
GO_Biological_Process_2021,positive regulation of dephosphorylation (GO:0035306),1/29,0.0821637039796816,0.1445937672655533,0,0,12.261699507389162,30.642497546322605,CDCA2
GO_Biological_Process_2021,establishment of mitotic spindle localization (GO:0040001),1/29,0.0821637039796816,0.1445937672655533,0,0,12.261699507389162,30.642497546322605,NUSAP1
GO_Biological_Process_2021,positive regulation of viral genome replication (GO:0045070),1/29,0.0821637039796816,0.1445937672655533,0,0,12.261699507389162,30.642497546322605,TOP2A
GO_Biological_Process_2021,determination of bilateral symmetry (GO:0009855),1/29,0.0821637039796816,0.1445937672655533,0,0,12.261699507389162,30.642497546322605,STIL
GO_Biological_Process_2021,"negative regulation of gene expression, epigenetic (GO:0045814)",1/30,0.0848752478256348,0.1461740379219266,0,0,11.838287752675386,29.199998252267804,EZH2
GO_Biological_Process_2021,double-strand break repair (GO:0006302),2/164,0.0844618651746238,0.1461740379219266,0,0,4.283950617283951,10.587591799127235,POLQ;BRIP1
GO_Biological_Process_2021,primary neural tube formation (GO:0014020),1/30,0.0848752478256348,0.1461740379219266,0,0,11.838287752675386,29.199998252267804,STIL
GO_Biological_Process_2021,microtubule polymerization (GO:0046785),1/30,0.0848752478256348,0.1461740379219266,0,0,11.838287752675386,29.199998252267804,TPX2
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.0848752478256348,0.1461740379219266,0,0,11.838287752675386,29.199998252267804,AURKB
GO_Biological_Process_2021,tube closure (GO:0060606),1/31,0.0875789164754865,0.1495521327950045,0,0,11.443103448275862,27.86641704377016,STIL
GO_Biological_Process_2021,protein acetylation (GO:0006473),1/31,0.0875789164754865,0.1495521327950045,0,0,11.443103448275862,27.86641704377016,ESCO2
GO_Biological_Process_2021,peptidyl-serine modification (GO:0018209),2/169,0.0888869719212901,0.1503335419532573,0,0,4.15463809223658,10.05584322394192,TTK;AURKA
GO_Biological_Process_2021,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),1/32,0.0902747323888046,0.1503335419532573,0,0,11.0734149054505,26.630429773969347,CDC45
GO_Biological_Process_2021,negative regulation of microtubule polymerization or depolymerization (GO:0031111),1/32,0.0902747323888046,0.1503335419532573,0,0,11.0734149054505,26.630429773969347,TPX2
GO_Biological_Process_2021,regulation of centrosome duplication (GO:0010824),1/32,0.0902747323888046,0.1503335419532573,0,0,11.0734149054505,26.630429773969347,STIL
GO_Biological_Process_2021,liver development (GO:0001889),1/32,0.0902747323888046,0.1503335419532573,0,0,11.0734149054505,26.630429773969347,AURKA
GO_Biological_Process_2021,positive regulation of telomere maintenance (GO:0032206),1/32,0.0902747323888046,0.1503335419532573,0,0,11.0734149054505,26.630429773969347,AURKB
GO_Biological_Process_2021,regulation of histone acetylation (GO:0035065),1/33,0.0929627180014142,0.1535408826006964,0,0,10.726831896551724,25.48219789553526,CHEK1
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomerase (GO:0032212),1/33,0.0929627180014142,0.1535408826006964,0,0,10.726831896551724,25.48219789553526,AURKB
GO_Biological_Process_2021,histone lysine methylation (GO:0034968),1/34,0.0956428956559787,0.1554197054409655,0,0,10.401253918495298,24.41313526094926,EZH2
GO_Biological_Process_2021,positive regulation of protein dephosphorylation (GO:0035307),1/34,0.0956428956559787,0.1554197054409655,0,0,10.401253918495298,24.41313526094926,CDCA2
GO_Biological_Process_2021,neural tube closure (GO:0001843),1/34,0.0956428956559787,0.1554197054409655,0,0,10.401253918495298,24.41313526094926,STIL
GO_Biological_Process_2021,positive regulation of telomerase activity (GO:0051973),1/34,0.0956428956559787,0.1554197054409655,0,0,10.401253918495298,24.41313526094926,AURKB
GO_Biological_Process_2021,regulation of mitotic cell cycle (GO:0007346),2/178,0.0970219877840283,0.1570275545259575,0,0,3.940390749601276,9.19221308060902,BUB1B;DLGAP5
GO_Biological_Process_2021,smoothened signaling pathway (GO:0007224),1/35,0.0983152876195209,0.157852832313414,0,0,10.094827586206897,23.41571720766855,STIL
GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),1/35,0.0983152876195209,0.157852832313414,0,0,10.094827586206897,23.41571720766855,EZH2
GO_Biological_Process_2021,axonal transport (GO:0098930),1/36,0.1009799161218731,0.1602161661303735,0,0,9.80591133004926,22.483323291836392,KIF4A
GO_Biological_Process_2021,regulation of microtubule-based process (GO:0032886),1/36,0.1009799161218731,0.1602161661303735,0,0,9.80591133004926,22.483323291836392,AURKA
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomere lengthening (GO:1904358),1/36,0.1009799161218731,0.1602161661303735,0,0,9.80591133004926,22.483323291836392,AURKB
GO_Biological_Process_2021,anterograde axonal transport (GO:0008089),1/37,0.1036368033347257,0.1637867911525273,0,0,9.533045977011492,21.61010698803553,KIF4A
GO_Biological_Process_2021,DNA replication initiation (GO:0006270),1/38,0.1062859713503997,0.1673173689617621,0,0,9.27493010251631,20.790887130567647,CDC45
GO_Biological_Process_2021,regulation of exit from mitosis (GO:0007096),1/39,0.1089274422214598,0.1708084016157522,0,0,9.030399274047188,20.02105699331708,BUB1B
GO_Biological_Process_2021,regulation of protein dephosphorylation (GO:0035304),1/41,0.1141873803108633,0.1769653165733167,0,0,8.57801724137931,18.6135639334889,CDCA2
GO_Biological_Process_2021,positive regulation of ATPase activity (GO:0032781),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,UHRF1
GO_Biological_Process_2021,regulation of DNA recombination (GO:0000018),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,CHEK1
GO_Biological_Process_2021,positive regulation of epithelial to mesenchymal transition (GO:0010718),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,EZH2
GO_Biological_Process_2021,translesion synthesis (GO:0019985),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,DTL
GO_Biological_Process_2021,determination of left/right symmetry (GO:0007368),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,STIL
GO_Biological_Process_2021,regulation of nervous system development (GO:0051960),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,KIF14
GO_Biological_Process_2021,regulation of double-strand break repair (GO:2000779),1/42,0.1168058913362338,0.1769653165733167,0,0,8.368376787216148,17.968928187433157,CHEK1
GO_Biological_Process_2021,protein methylation (GO:0006479),1/41,0.1141873803108633,0.1769653165733167,0,0,8.57801724137931,18.6135639334889,EZH2
GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),1/43,0.1194167927286883,0.1789032247942802,0,0,8.16871921182266,17.35963473969882,DTL
GO_Biological_Process_2021,heart looping (GO:0001947),1/43,0.1194167927286883,0.1789032247942802,0,0,8.16871921182266,17.35963473969882,STIL
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),3/408,0.1192286592760306,0.1789032247942802,0,0,2.5841269841269843,5.495694184725011,ARHGEF39;KIF14;GTSE1
GO_Biological_Process_2021,neurogenesis (GO:0022008),1/44,0.1220201062371503,0.1821263067169317,0,0,7.978348035284683,16.783009129494296,WDR62
GO_Biological_Process_2021,organelle organization (GO:0006996),3/420,0.1270048140543315,0.1864117623963059,0,0,2.5082219938335046,5.175792051553298,DIAPH3;KIF4A;CEP55
GO_Biological_Process_2021,postreplication repair (GO:0006301),1/46,0.127204056225767,0.1864117623963059,0,0,7.622988505747126,15.718318266429916,DTL
GO_Biological_Process_2021,positive regulation of nucleocytoplasmic transport (GO:0046824),1/46,0.127204056225767,0.1864117623963059,0,0,7.622988505747126,15.718318266429916,GTSE1
GO_Biological_Process_2021,regulation of DNA metabolic process (GO:0051052),1/46,0.127204056225767,0.1864117623963059,0,0,7.622988505747126,15.718318266429916,TICRR
GO_Biological_Process_2021,regulation of telomerase activity (GO:0051972),1/46,0.127204056225767,0.1864117623963059,0,0,7.622988505747126,15.718318266429916,AURKB
GO_Biological_Process_2021,regulation of protein localization to nucleus (GO:1900180),1/47,0.129784735856175,0.1874668406811416,0,0,7.456896551724138,15.226073606614491,GTSE1
GO_Biological_Process_2021,embryonic heart tube morphogenesis (GO:0003143),1/47,0.129784735856175,0.1874668406811416,0,0,7.456896551724138,15.226073606614491,STIL
GO_Biological_Process_2021,determination of heart left/right asymmetry (GO:0061371),1/47,0.129784735856175,0.1874668406811416,0,0,7.456896551724138,15.226073606614491,STIL
GO_Biological_Process_2021,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),1/47,0.129784735856175,0.1874668406811416,0,0,7.456896551724138,15.226073606614491,TTK
GO_Biological_Process_2021,organelle assembly (GO:0070925),3/425,0.1302985882040535,0.1875368965936913,0,0,2.477868991198375,5.049715202504892,CENPE;CENPF;DLGAP5
GO_Biological_Process_2021,base-excision repair (GO:0006284),1/48,0.1323579139361117,0.1884814110114948,0,0,7.297872340425532,14.758089912942534,POLQ
GO_Biological_Process_2021,substrate adhesion-dependent cell spreading (GO:0034446),1/48,0.1323579139361117,0.1884814110114948,0,0,7.297872340425532,14.758089912942534,KIF14
GO_Biological_Process_2021,nucleus organization (GO:0006997),1/48,0.1323579139361117,0.1884814110114948,0,0,7.297872340425532,14.758089912942534,CEP55
GO_Biological_Process_2021,cellular response to mechanical stimulus (GO:0071260),1/49,0.1349236118713764,0.1907867213479462,0,0,7.145474137931035,14.31271695339298,CHEK1
GO_Biological_Process_2021,regulation of cellular protein metabolic process (GO:0032268),1/49,0.1349236118713764,0.1907867213479462,0,0,7.145474137931035,14.31271695339298,UHRF1
GO_Biological_Process_2021,positive regulation of cell motility (GO:2000147),2/221,0.1384410411768386,0.1950760125673636,0,0,3.1598173515981736,6.247940784056204,ARHGEF39;GTSE1
GO_Biological_Process_2021,regulation of telomere maintenance via telomerase (GO:0032210),1/52,0.1425760382538463,0.1988171052467131,0,0,6.724137931034483,13.097812581459925,AURKB
GO_Biological_Process_2021,negative regulation of protein-containing complex assembly (GO:0031333),1/52,0.1425760382538463,0.1988171052467131,0,0,6.724137931034483,13.097812581459925,KIF14
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol (GO:0051279),1/52,0.1425760382538463,0.1988171052467131,0,0,6.724137931034483,13.097812581459925,CLIC2
GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),1/53,0.145112028750085,0.2016556813320147,0,0,6.594496021220159,12.729020819738173,ESCO2
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",5/948,0.1468845833204599,0.203417481368197,0,0,1.8654019873532068,3.578042751373715,CENPF;UHRF1;DEPDC1;AURKB;EZH2
GO_Biological_Process_2021,apoptotic process (GO:0006915),2/231,0.1485682596994134,0.2050445502015877,0,0,3.020301846318854,5.758842044154331,MELK;CHEK1
GO_Biological_Process_2021,glycosaminoglycan catabolic process (GO:0006027),1/56,0.1526758411244444,0.209994416290618,0,0,6.233855799373041,11.716147287670386,HMMR
GO_Biological_Process_2021,renal system development (GO:0072001),1/57,0.1551824622449854,0.2119950246939971,0,0,6.122229064039409,11.406653602000434,CENPF
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.1551824622449854,0.2119950246939971,0,0,6.122229064039409,11.406653602000434,AURKA
GO_Biological_Process_2021,regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),1/58,0.1576817934298111,0.2125276346227889,0,0,6.014519056261343,11.109876709857849,TTK
GO_Biological_Process_2021,chordate embryonic development (GO:0043009),1/58,0.1576817934298111,0.2125276346227889,0,0,6.014519056261343,11.109876709857849,STIL
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),1/58,0.1576817934298111,0.2125276346227889,0,0,6.014519056261343,11.109876709857849,AURKA
GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),3/464,0.1569911362565624,0.2125276346227889,0,0,2.2637124264022312,4.19141280900641,CENPF;DEPDC1;EZH2
GO_Biological_Process_2021,peptidyl-threonine phosphorylation (GO:0018107),1/60,0.1626586692032377,0.2177788826873914,0,0,5.810052600818235,10.551644242584764,CHEK1
GO_Biological_Process_2021,Notch signaling pathway (GO:0007219),1/60,0.1626586692032377,0.2177788826873914,0,0,5.810052600818235,10.551644242584764,DLGAP5
GO_Biological_Process_2021,response to light stimulus (GO:0009416),1/61,0.1651362552868847,0.2196366695729852,0,0,5.712931034482758,10.288899421385596,DTL
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),1/61,0.1651362552868847,0.2196366695729852,0,0,5.712931034482758,10.288899421385596,AURKB
GO_Biological_Process_2021,double-strand break repair via nonhomologous end joining (GO:0006303),1/62,0.1676066344066236,0.2221890581114123,0,0,5.618993781797625,10.036284307014345,POLQ
GO_Biological_Process_2021,protein autoubiquitination (GO:0051865),1/65,0.1749747357749802,0.2306890634959211,0,0,5.3547952586206895,9.33401688218426,UHRF1
GO_Biological_Process_2021,regulation of apoptotic process (GO:0042981),4/742,0.1751634080142726,0.2306890634959211,0,0,1.892387287509239,3.2966067441843254,TOP2A;STIL;MELK;KIF14
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),1/66,0.1774164924735828,0.2321391119053697,0,0,5.272148541114058,9.11689052087105,CHEK1
GO_Biological_Process_2021,embryonic organ development (GO:0048568),1/66,0.1774164924735828,0.2321391119053697,0,0,5.272148541114058,9.11689052087105,STIL
GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.1798511446863888,0.2338064880923054,0,0,5.1920062695924765,8.90753962009855,DTL
GO_Biological_Process_2021,peptidyl-threonine modification (GO:0018210),1/67,0.1798511446863888,0.2338064880923054,0,0,5.1920062695924765,8.90753962009855,CHEK1
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),1/68,0.1822787126862081,0.2362003897509384,0,0,5.11425630468348,8.705581055775474,GTSE1
GO_Biological_Process_2021,cellular protein modification process (GO:0006464),5/1025,0.1840367736558697,0.237714165972165,0,0,1.7175925925925926,2.907231032201929,MELK;CHEK1;DTL;AURKB;AURKA
GO_Biological_Process_2021,positive regulation of MAP kinase activity (GO:0043406),1/69,0.184699216707237,0.237807617677369,0,0,5.038793103448276,8.510655748278333,EZH2
GO_Biological_Process_2021,cellular response to light stimulus (GO:0071482),1/70,0.1871126769937032,0.2393854248522615,0,0,4.965517241379311,8.322426833312653,AURKB
GO_Biological_Process_2021,kidney development (GO:0001822),1/70,0.1871126769937032,0.2393854248522615,0,0,4.965517241379311,8.322426833312653,CENPF
GO_Biological_Process_2021,regulation of G1/S transition of mitotic cell cycle (GO:2000045),1/71,0.1895191136868357,0.2394238332783536,0,0,4.894334975369458,8.140577999805998,KIF14
GO_Biological_Process_2021,negative regulation of neuron apoptotic process (GO:0043524),1/71,0.1895191136868357,0.2394238332783536,0,0,4.894334975369458,8.140577999805998,KIF14
