Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),3/17,0.0034951978347058,0.1332467525406301,0,0,11.48536299765808,64.96540871593109,GJA1;ATP1A3;ATP1B1
GO_Biological_Process_2021,regulation of neuron projection development (GO:0010975),9/165,0.003621192151778,0.1356698369967885,0,0,3.12099358974359,17.542955109271873,CFL1;STMN2;TWF2;NPTN;AKT1;SERPINI1;CAMK1;ITM2C;CDK5R1
GO_Biological_Process_2021,response to estrogen (GO:0043627),4/35,0.0037997734765046,0.1399475892278755,0,0,6.92885550154662,38.61322173372206,GSTM3;CITED2;WBP2;CITED4
GO_Biological_Process_2021,cellular response to zinc ion (GO:0071294),3/18,0.0041373981061667,0.1498427680783373,0,0,10.71912568306011,58.8232191553348,MT2A;MT1F;MT1H
GO_Biological_Process_2021,regulation of cardiac muscle contraction (GO:0055117),4/36,0.0042134997155762,0.1500972931466762,0,0,6.711986301369863,36.71095194085766,CHGA;CALM3;SRI;ATP1B1
GO_Biological_Process_2021,regulation of mitochondrial membrane permeability (GO:0046902),3/19,0.0048466406746819,0.1681239883310982,0,0,10.048668032786884,53.55406937851059,BNIP3;ALKBH7;SLC25A4
GO_Biological_Process_2021,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",6/85,0.0048742803795946,0.1681239883310982,0,0,4.090804477455801,21.77855451471255,ARF3;TMED2;KIF22;TMED7;USE1;COPE
GO_Biological_Process_2021,protein-DNA complex assembly (GO:0065004),8/143,0.0051203291138575,0.1695115766108746,0,0,3.200328306145481,16.880248660996013,PSMD8;PSMB4;CENPV;PSMB5;CETN2;NAP1L3;NAP1L2;GTF2H5
GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),6/86,0.0051604320477233,0.1695115766108746,0,0,4.039462809917356,21.274780052376855,RTN3;PRNP;RTN1;PIN1;CLU;TOB1
GO_Biological_Process_2021,spliceosomal snRNP assembly (GO:0000387),4/38,0.0051299518808928,0.1695115766108746,0,0,6.31651893634166,33.304850417022806,STRAP;SNRPE;SNRPF;SNRPB
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),13/310,0.0052265419387614,0.1695115766108746,0,0,2.377161124352136,12.48961742388144,MOAP1;PRNP;BNIP3;PNMA2;HMGB1;CLU;MLLT11;PNMA1;FAM162A;C1QBP;SAP18;EEF1E1;CDK5R1
GO_Biological_Process_2021,positive regulation of neuron projection development (GO:0010976),6/88,0.0057694055465991,0.1723210126772839,0,0,3.9405361822213263,20.314197859975607,STMN2;NPTN;TWF2;CAMK1;SERPINI1;PACSIN1
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),6/88,0.0057694055465991,0.1723210126772839,0,0,3.9405361822213263,20.314197859975607,PEX19;SUMO1;SUMO3;AKT1;PIN1;CAMK1
GO_Biological_Process_2021,"base-excision repair, AP site formation (GO:0006285)",3/20,0.0056248041233095,0.1723210126772839,0,0,9.45708775313404,48.99309710075332,MPG;NTHL1;TERF2IP
GO_Biological_Process_2021,negative regulation of peptidase activity (GO:0010466),5/63,0.0060940254986809,0.1723210126772839,0,0,4.635515346722244,23.643197628159005,UBXN1;SERPINE2;SERPINF1;AKT1;SERPINI1
GO_Biological_Process_2021,protein stabilization (GO:0050821),9/179,0.0061397022199893,0.1723210126772839,0,0,2.8619117647058823,14.575656621594144,PEX19;SUMO1;CDC37;PIN1;ATP1B1;CCT7;CLU;PHB2;PFN2
GO_Biological_Process_2021,autophagy of mitochondrion (GO:0000422),4/40,0.0061710889840952,0.1723210126772839,0,0,5.964992389649924,30.34916524101144,MAP1LC3B;FUNDC1;BNIP3;PHB2
GO_Biological_Process_2021,bone development (GO:0060348),4/40,0.0061710889840952,0.1723210126772839,0,0,5.964992389649924,30.34916524101144,VKORC1;GJA1;GNAS;SBDS
GO_Biological_Process_2021,regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882),3/21,0.0064735921469538,0.1723210126772839,0,0,8.931238615664846,45.01365808086146,GSTO1;CALM3;ATP1B1
GO_Biological_Process_2021,regulation of mitochondrial translation (GO:0070129),3/21,0.0064735921469538,0.1723210126772839,0,0,8.931238615664846,45.01365808086146,COA3;UQCC2;C1QBP
GO_Biological_Process_2021,neuron apoptotic process (GO:0051402),3/21,0.0064735921469538,0.1723210126772839,0,0,8.931238615664846,45.01365808086146,FAM162A;BNIP3;ATN1
GO_Biological_Process_2021,regulation of MDA-5 signaling pathway (GO:0039533),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,TKFC;C1QBP
GO_Biological_Process_2021,regulation of microtubule binding (GO:1904526),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,PPP2CA;PPP2CB
GO_Biological_Process_2021,heart trabecula formation (GO:0060347),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,FKBP1A;HEY1
GO_Biological_Process_2021,response to increased oxygen levels (GO:0036296),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,ATP6V1G1;CCDC115
GO_Biological_Process_2021,response to lead ion (GO:0010288),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,PPP2CA;PPP2CB
GO_Biological_Process_2021,xenobiotic catabolic process (GO:0042178),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,GSTM3;GSTO1
GO_Biological_Process_2021,positive regulation of striated muscle contraction (GO:0045989),2/7,0.0067050230975276,0.1723210126772839,0,0,21.390735694822887,107.05845708767308,CHGA;GSTO1
GO_Biological_Process_2021,carbohydrate catabolic process (GO:0016052),4/41,0.0067405826403907,0.1723210126772839,0,0,5.803480192521288,29.015131294814186,LDHA;PGAM1;NEU1;ENO1
GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),6/92,0.0071422206541937,0.1804656451344536,0,0,3.756486642321737,18.563548501139685,CHGA;LGALS3;SUMO1;CHMP2A;CLU;PFN2
GO_Biological_Process_2021,positive regulation of calcium ion transmembrane transporter activity (GO:1901021),3/22,0.0073945408399762,0.1846935315548084,0,0,8.46074201898188,41.516973406472985,GSTO1;CALM3;ATP1B1
GO_Biological_Process_2021,cytoplasmic translation (GO:0002181),6/93,0.0075193853022232,0.1856775484287621,0,0,3.713118647287926,18.158156017419117,EIF4A2;RPL4;RWDD1;RPL21;RPL35A;RPL26L1
GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),6/94,0.0079107115486472,0.1931457999461843,0,0,3.670736288504884,17.76466608846225,CHGA;BNIP3;CHMP2A;AKT1;CLU;CD200
GO_Biological_Process_2021,negative regulation of phosphoprotein phosphatase activity (GO:0032515),3/23,0.0083890257459564,0.1981451407169927,0,0,8.037295081967214,38.424948568640254,FKBP1A;LGALS3;PPP1R1B
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),9/188,0.0083600268234856,0.1981451407169927,0,0,2.7167597765363127,12.99777652936382,PSMD8;PSMB4;ANAPC15;TUBA1A;PSMB5;CETN2;SSNA1;TUBB4B;TMEM14B
GO_Biological_Process_2021,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880),3/23,0.0083890257459564,0.1981451407169927,0,0,8.037295081967214,38.424948568640254,GSTO1;CALM3;SRI
GO_Biological_Process_2021,positive regulation of leukocyte differentiation (GO:1902107),2/8,0.0088314948222364,0.1999045650908321,0,0,17.82470481380563,84.3007113278211,LGALS3;HMGB1
GO_Biological_Process_2021,positive regulation of ryanodine-sensitive calcium-release channel activity (GO:0060316),2/8,0.0088314948222364,0.1999045650908321,0,0,17.82470481380563,84.3007113278211,GSTO1;CALM3
GO_Biological_Process_2021,mitophagy (GO:0000423),2/8,0.0088314948222364,0.1999045650908321,0,0,17.82470481380563,84.3007113278211,MAP1LC3B;PHB2
GO_Biological_Process_2021,regulation of endodeoxyribonuclease activity (GO:0032071),2/8,0.0088314948222364,0.1999045650908321,0,0,17.82470481380563,84.3007113278211,AKT1;HMGB1
GO_Biological_Process_2021,negative regulation of growth (GO:0045926),7/126,0.0089265175979053,0.1999723993840038,0,0,3.170620734481638,14.961299775680022,PPP2CA;GJA1;MT2A;STK11;MT1F;MT1H;ENO1
GO_Biological_Process_2021,aerobic electron transport chain (GO:0019646),5/70,0.0094560054779635,0.2048845396064199,0,0,4.134826711749788,19.27286244852589,NDUFA6;SDHAF2;UQCRB;NDUFB5;CYC1
GO_Biological_Process_2021,"DNA-templated transcription, termination (GO:0006353)",5/70,0.0094560054779635,0.2048845396064199,0,0,4.134826711749788,19.27286244852589,SNRPE;SNRPF;POLR2H;GTF2H5;SNRPB
GO_Biological_Process_2021,ribosome biogenesis (GO:0042254),9/192,0.0095229353429583,0.2048845396064199,0,0,2.656830601092896,12.365028153560214,RPL4;EXOSC4;RPL21;SBDS;DDX54;RPL35A;SNU13;GLUL;RPL26L1
GO_Biological_Process_2021,potassium ion homeostasis (GO:0055075),3/24,0.0094582686852382,0.2048845396064199,0,0,7.654176424668228,35.67509009631638,SLC12A5;ATP1A3;ATP1B1
GO_Biological_Process_2021,mitochondrial ATP synthesis coupled electron transport (GO:0042775),5/71,0.0100225294090531,0.2114461786977917,0,0,4.071969696969697,18.74294985827629,NDUFA6;SDHAF2;UQCRB;NDUFB5;CYC1
GO_Biological_Process_2021,nucleic acid metabolic process (GO:0090304),5/71,0.0100225294090531,0.2114461786977917,0,0,4.071969696969697,18.74294985827629,HNRNPK;DDX24;PCBP2;DDX54;POLR2H
GO_Biological_Process_2021,negative regulation of supramolecular fiber organization (GO:1902904),5/72,0.0106119105543541,0.2175441663642594,0,0,4.010989010989011,18.233066693253537,STMN2;TWF2;CLU;PFDN6;PFN2
GO_Biological_Process_2021,negative regulation of response to endoplasmic reticulum stress (GO:1903573),3/25,0.0106033443490844,0.2175441663642594,0,0,7.305886736214605,33.21684105927778,CREB3;UBXN1;CLU
GO_Biological_Process_2021,regulation of protein processing (GO:0070613),3/25,0.0106033443490844,0.2175441663642594,0,0,7.305886736214605,33.21684105927778,PRNP;TMEM59;SERPINE2
GO_Biological_Process_2021,cellular response to metal ion (GO:0071248),7/131,0.0109214486290263,0.2217972698212548,0,0,3.041993405810016,13.740765310935332,PRNP;MT2A;SUMO1;BNIP3;MT1F;AKT1;MT1H
GO_Biological_Process_2021,anoikis (GO:0043276),2/9,0.0112171372247499,0.2236223778842356,0,0,15.277539898793306,68.60092930495641,STK11;AKT1
GO_Biological_Process_2021,negative regulation of platelet aggregation (GO:0090331),2/9,0.0112171372247499,0.2236223778842356,0,0,15.277539898793306,68.60092930495641,SERPINE2;CD9
GO_Biological_Process_2021,RNA metabolic process (GO:0016070),7/133,0.011803597264781,0.2280859803128106,0,0,2.993400859422959,13.28875692213294,RNASEH2C;HNRNPK;DDX24;PCBP2;DDX54;POLR2H;MRPL44
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),5/74,0.0118608908308088,0.2280859803128106,0,0,3.8943303073737856,17.269441924783298,ATP6V1G1;RRAGA;NPRL2;LAMTOR4;LAMTOR5
GO_Biological_Process_2021,positive regulation of microtubule polymerization or depolymerization (GO:0031112),3/26,0.0118251866953234,0.2280859803128106,0,0,6.987883107626515,31.00889590044581,STMN2;ARL2;CDK5R1
GO_Biological_Process_2021,NIK/NF-kappaB signaling (GO:0038061),5/74,0.0118608908308088,0.2280859803128106,0,0,3.8943303073737856,17.269441924783298,PSMD8;PSMB4;PSMB5;AKT1;COPS8
GO_Biological_Process_2021,regulation of macromolecule metabolic process (GO:0060255),9/200,0.0122105756298005,0.2327507091540048,0,0,2.5445026178010477,11.209686303935506,HNRNPK;PCBP2;PIN1;RFXANK;ASCL1;ATP1B1;ATRAID;TOB1;NKAPL
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),5/75,0.0125212924356369,0.2336919543405854,0,0,3.838500784929357,16.81387975679744,ATP6V1G1;RRAGA;NPRL2;LAMTOR4;LAMTOR5
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),5/75,0.0125212924356369,0.2336919543405854,0,0,3.838500784929357,16.81387975679744,PSMD8;PSMB4;PSMB5;CITED2;HIGD1A
GO_Biological_Process_2021,ncRNA processing (GO:0034470),9/201,0.0125825856685911,0.2336919543405854,0,0,2.531119791666667,11.074766605230556,RPL4;POP7;EXOSC4;RPL21;SBDS;DDX54;RPL35A;SNU13;MRPL44
GO_Biological_Process_2021,cellular protein-containing complex assembly (GO:0034622),8/168,0.0129387435934793,0.2382702527850046,0,0,2.696814404432133,11.724479072004833,FKBP1A;CHMP2A;CLTB;AP2S1;ARL2;HIGD1A;CLU;PFDN6
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),3/27,0.0131245951166225,0.2396617242724443,0,0,6.696379781420765,29.017203664033985,STMN2;TWF2;PFN2
GO_Biological_Process_2021,chromosome organization (GO:0051276),6/106,0.0138132703361377,0.241913305958682,0,0,3.2282644628099173,13.823833674814116,CENPV;CETN2;PHF1;POLE3;NUCKS1;COPS8
GO_Biological_Process_2021,regulation of high voltage-gated calcium channel activity (GO:1901841),2/10,0.0138517159546727,0.241913305958682,0,0,13.36716621253406,57.20273138002095,CALM3;SRI
GO_Biological_Process_2021,cellular response to oxygen levels (GO:0071453),2/10,0.0138517159546727,0.241913305958682,0,0,13.36716621253406,57.20273138002095,ATP6V1G1;CCDC115
GO_Biological_Process_2021,neuron projection maintenance (GO:1990535),2/10,0.0138517159546727,0.241913305958682,0,0,13.36716621253406,57.20273138002095,PRNP;ATP1A3
GO_Biological_Process_2021,negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532),2/10,0.0138517159546727,0.241913305958682,0,0,13.36716621253406,57.20273138002095,TKFC;C1QBP
GO_Biological_Process_2021,import into nucleus (GO:0051170),5/77,0.0139158597537207,0.241913305958682,0,0,3.7314942002442,15.951115649047242,AKT1;SNRPE;SNRPF;PHB2;SNRPB
