Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of axonogenesis (GO:0050771),6/28,0.00019874121272130016,0.0490710121591864,0,0,8.456293706293707,72.07727875296517,LINGO1;MAG;EFNB3;ARHGDIA;THY1;RTN4
GO_Biological_Process_2021,central nervous system myelination (GO:0022010),4/11,0.00026968903713220284,0.0563442634500817,0,0,17.675034230944775,145.25769058704668,ABCA2;MYRF;PLP1;B4GALT6
GO_Biological_Process_2021,regulation of long-term neuronal synaptic plasticity (GO:0048169),4/11,0.00026968903713220284,0.0563442634500817,0,0,17.675034230944775,145.25769058704668,CAMK2B;DLG4;SYP;SHANK3
GO_Biological_Process_2021,regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0106070),3/5,0.000296659740633027,0.0575519896828072,0,0,46.334928229665074,376.3751343961805,GSK3A;APLP1;MRAP2
GO_Biological_Process_2021,neuron projection development (GO:0031175),15/171,0.00034598380707600825,0.0626461346678959,0,0,3.0040650406504064,23.93975054407357,GPM6A;STMN4;SAMD14;BLOC1S6;SLC9A6;DLG4;GPRIN1;BLOC1S2;PLP1;PLXNB1;NBL1;NEFH;SHANK3;GPM6B;DBN1
GO_Biological_Process_2021,negative regulation of neuron projection development (GO:0010977),8/58,0.0004430140871424165,0.0730248761487576,0,0,4.969774919614148,38.37614962510596,LINGO1;MAG;EFNB3;ARHGDIA;CRMP1;THY1;NGEF;RTN4
GO_Biological_Process_2021,"mRNA splicing, via spliceosome (GO:0000398)",20/274,0.0004570776489428867,0.0730248761487576,0,0,2.467535820317542,18.976972298826087,HSPA8;IK;CPSF1;GPKOW;CSTF2T;ZCRB1;DDX41;PLRG1;LSM4;CHERP;NUDT21;XAB2;ZMAT2;PUF60;SYF2;NOVA2;FRG1;SNRPG;SRSF8;HNRNPA0
GO_Biological_Process_2021,mRNA processing (GO:0006397),21/300,0.0005778320922926715,0.0858819542545704,0,0,2.359535286120381,17.59323124876606,HSPA8;IK;CPSF1;GPKOW;CSTF2T;ZCRB1;DDX41;PLRG1;LSM4;CHERP;TBRG4;NUDT21;XAB2;ZMAT2;PUF60;SYF2;NOVA2;FRG1;SNRPG;SRSF8;HNRNPA0
GO_Biological_Process_2021,neuron development (GO:0048666),13/143,0.0006007942307941233,0.0858819542545704,0,0,3.118314424635332,23.12934280005312,GPM6A;ACTL6B;SRF;STMN4;ETV1;POU3F2;SAMD14;BLOC1S6;GPRIN1;BLOC1S2;PLP1;B4GALT6;GPM6B
GO_Biological_Process_2021,negative regulation of neurogenesis (GO:0050768),6/35,0.000710173051914485,0.08767409131817,0,0,6.412798408488063,46.49280053386656,LINGO1;MAG;EFNB3;ARHGDIA;THY1;RTN4
GO_Biological_Process_2021,MAPK cascade (GO:0000165),21/303,0.0006572649741626269,0.08767409131817,0,0,2.3340670090486677,17.102697012844526,PSMD10;CAMK2B;CAMK2A;RASGRP1;DUSP6;RBX1;PSMC5;PSMA4;PSMC3;DLG4;PSME3;PEA15;NEFL;CALM1;GOLGA7;HRAS;LAMTOR3;SCG2;FGFR3;SHANK3;SPTBN2
GO_Biological_Process_2021,regulation of postsynaptic membrane potential (GO:0060078),6/35,0.000710173051914485,0.08767409131817,0,0,6.412798408488063,46.49280053386656,GABRA1;MPP2;GSK3A;CHRNA4;MAPK8IP2;GABRG1
GO_Biological_Process_2021,regulation of ion transport (GO:0043269),9/79,0.0008326004622455529,0.0952455840554692,0,0,3.9958592132505175,28.33446453266922,CHRNB2;KCNJ4;SYT4;TF;CHRM1;KCNJ10;CHRNA4;KCNJ9;ATP1A1
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),12/130,0.0008416399180159285,0.0952455840554692,0,0,3.1680105315122598,22.43001601483152,PSMD10;FDPS;PSMC5;PSMA4;PSMC3;SCD;PSME3;MVD;NR1D1;DHCR7;HMGCR;CERS2
GO_Biological_Process_2021,axon ensheathment in central nervous system (GO:0032291),3/7,0.0009902451726853452,0.1053852365789308,0,0,23.16507177033493,160.24572746017276,MYRF;PLP1;B4GALT6
GO_Biological_Process_2021,regulation of neuron projection arborization (GO:0150011),4/15,0.0010088424709323,0.1053852365789308,0,0,11.245425501016555,77.58164708228463,NTNG2;DLG4;DVL1;DVL2
GO_Biological_Process_2021,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),8/66,0.0010653341254216,0.1071647216535275,0,0,4.282514691207451,29.31152960835496,PSMD10;PSMC5;PSMA4;PSMC3;PSME3;FHL1;VPS4A;RBX1
GO_Biological_Process_2021,oligodendrocyte development (GO:0014003),4/16,0.0013118294554378,0.1272474571774668,0,0,10.307774227902025,68.40581798892161,MYRF;PLP1;TPPP;B4GALT6
GO_Biological_Process_2021,synapse assembly (GO:0007416),8/69,0.0014283806317661,0.1273535025400706,0,0,4.071266670180802,26.671738807325195,GPM6A;GABRA1;SPOCK2;DNER;DVL1;PLXNB1;SHANK3;PCDHB10
GO_Biological_Process_2021,positive regulation of Arp2/3 complex-mediated actin nucleation (GO:2000601),3/8,0.0015473731899198,0.1273535025400706,0,0,18.5311004784689,119.91839259239734,BRK1;WASF1;WASF3
GO_Biological_Process_2021,glyoxylate metabolic process (GO:0046487),3/8,0.0015473731899198,0.1273535025400706,0,0,18.5311004784689,119.91839259239734,GRHPR;GOT2;HYI
GO_Biological_Process_2021,positive regulation of neuron projection arborization (GO:0150012),3/8,0.0015473731899198,0.1273535025400706,0,0,18.5311004784689,119.91839259239734,DLG4;DVL1;DVL2
GO_Biological_Process_2021,negative regulation of amyloid-beta clearance (GO:1900222),3/8,0.0015473731899198,0.1273535025400706,0,0,18.5311004784689,119.91839259239734,LRPAP1;SRF;HMGCR
GO_Biological_Process_2021,neuron projection morphogenesis (GO:0048812),12/140,0.0016035404747696,0.1280945861610097,0,0,2.918992718446602,18.78529818705726,GPM6A;NTNG2;SLC9A6;DLG4;DVL1;TMEM106B;PLXNB1;MAPK8IP2;NBL1;NEFH;SHANK3;DBN1
GO_Biological_Process_2021,regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),4/17,0.001673055648555,0.1298291183278684,0,0,9.514376996805112,60.82639778051943,GMFB;BRK1;WASF1;WASF3
GO_Biological_Process_2021,regulation of neuronal synaptic plasticity (GO:0048168),5/29,0.0019356024355328,0.1460304504140897,0,0,6.448666666666667,40.28699170550011,CAMK2B;DLG4;CAMK2A;SYP;DBN1
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),7/57,0.0020071525607912,0.1473358474353795,0,0,4.341573033707865,26.965675950513585,PSMD10;PSMC5;PSMA4;PSMC3;PSME3;FHL1;RBX1
GO_Biological_Process_2021,acidic amino acid transport (GO:0015800),4/18,0.0020979470919642,0.1499480079414454,0,0,8.834322227293473,54.47946286484704,SLC25A18;PRAF2;SLC1A2;LRRC8D
GO_Biological_Process_2021,regulation of exosomal secretion (GO:1903541),4/19,0.0025918440374269,0.1785545823584181,0,0,8.244941427050053,49.10180604977571,SDC4;HGS;VPS4A;CHMP3
GO_Biological_Process_2021,protein palmitoylation (GO:0018345),5/31,0.0026296698432756,0.1785545823584181,0,0,5.952,35.360218798466434,PORCN;ZDHHC23;ZDHHC22;ZDHHC16;GOLGA7
GO_Biological_Process_2021,regulation of NMDA receptor activity (GO:2000310),5/32,0.0030371036850973,0.1867560164196566,0,0,5.731259259259259,33.22325569818192,CAMK2B;DLG4;CAMK2A;NEFL;MAPK8IP2
GO_Biological_Process_2021,regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045898),3/10,0.0031630253149131,0.1867560164196566,0,0,13.235133287764867,76.18442272850832,PSMC5;PSMC3;THRA
GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),8/77,0.0028878475837429,0.1867560164196566,0,0,3.597744536092083,21.036889558772657,FDPS;G6PD;MVD;DHCR24;HMGCR;DHCR7;ACAT2;APOL2
GO_Biological_Process_2021,regulation of dendritic spine morphogenesis (GO:0061001),5/32,0.0030371036850973,0.1867560164196566,0,0,5.731259259259259,33.22325569818192,CAMK2B;KIF1A;SHANK3;DBN1;NGEF
GO_Biological_Process_2021,L-glutamate transmembrane transport (GO:0015813),3/10,0.0031630253149131,0.1867560164196566,0,0,13.235133287764867,76.18442272850832,SLC25A18;PRAF2;SLC1A2
GO_Biological_Process_2021,protein deneddylation (GO:0000338),3/10,0.0031630253149131,0.1867560164196566,0,0,13.235133287764867,76.18442272850832,COPS6;GPS1;COPS7A
GO_Biological_Process_2021,regulation of protein localization to cell surface (GO:2000008),5/33,0.0034881681202988,0.201571587547481,0,0,5.526285714285715,31.269816682113994,ABCA2;HSP90AB1;GPM6B;TMEM35A;RAB11FIP5
GO_Biological_Process_2021,sensory perception of pain (GO:0019233),4/21,0.0038074173956391,0.2154363676365817,0,0,7.274196579590303,40.52312462880177,CHRNB2;CHRNA4;OPRL1;NIPSNAP1
GO_Biological_Process_2021,positive regulation of actin nucleation (GO:0051127),3/11,0.0042480310925076,0.2354622948418527,0,0,11.580143540669855,63.242634163691534,BRK1;WASF1;WASF3
GO_Biological_Process_2021,regulation of viral release from host cell (GO:1902186),4/22,0.0045391032892159,0.2465640906702101,0,0,6.869719559815406,37.06231426277189,TRIM28;VPS4A;CHMP3;TRIM32
GO_Biological_Process_2021,anion transmembrane transport (GO:0098656),7/67,0.0050433820129554,0.257932669261933,0,0,3.6161048689138577,19.12803177247972,SLC25A1;SLC35A1;SLC25A18;SLC6A8;PRAF2;SLC1A2;LRRC8D
GO_Biological_Process_2021,central nervous system development (GO:0007417),17/268,0.0051012001457171,0.257932669261933,0,0,2.112418190208172,11.149933511027688,EMX1;MYRF;MOG;FOXG1;NCAN;ROGDI;ATP6AP2;MEIS3;HPCAL4;POU3F3;RNF103;DNAJC30;DNER;MAL;APOD;TPPP;CIC
GO_Biological_Process_2021,axonal transport (GO:0098930),5/36,0.0051282636745745,0.257932669261933,0,0,4.990709677419355,26.315952949630525,BLOC1S6;DCTN1;BLOC1S2;NEFL;KIF1A
GO_Biological_Process_2021,dendrite morphogenesis (GO:0048813),5/36,0.0051282636745745,0.257932669261933,0,0,4.990709677419355,26.315952949630525,DLG4;DVL1;TMEM106B;MAPK8IP2;SHANK3
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),8/86,0.0056979339045669,0.2622981099119283,0,0,3.1811361200428725,16.439003296499383,PSMD10;GSK3A;PSMC5;USP5;PSMC3;DVL1;RACK1;RBX1
GO_Biological_Process_2021,serine family amino acid biosynthetic process (GO:0009070),3/12,0.0055325540181732,0.2622981099119283,0,0,10.292929292929292,53.49344172746908,PSAT1;SERINC3;SEPHS2
GO_Biological_Process_2021,proteasomal protein catabolic process (GO:0010498),14/205,0.0056135291327851,0.2622981099119283,0,0,2.282127558305569,11.82729877846836,PSMD10;GSK3A;FEM1B;FBXO45;AGAP3;NR1D1;RBX1;UBE2W;PSMC5;PSMA4;PSMC3;PSME3;GID8;RNF187
GO_Biological_Process_2021,"nucleotide-excision repair, DNA damage recognition (GO:0000715)",4/23,0.0053597720643482,0.2622981099119283,0,0,6.507819068437867,34.028304505294734,COPS6;GPS1;COPS7A;RBX1
GO_Biological_Process_2021,plasma membrane bounded cell projection morphogenesis (GO:0120039),6/52,0.0056751368179326,0.2622981099119283,0,0,4.039297658862877,20.88987658236307,GPM6A;SLC9A6;PLXNB1;WASF1;NBL1;DBN1
GO_Biological_Process_2021,chromosome organization (GO:0051276),9/106,0.0063017273950663,0.2852581934166706,0,0,2.879575676079486,14.590612680970851,SOX2;COPS6;ACTL6B;SATB1;GPS1;HDAC11;COPS7A;RBX1;FAM50A
GO_Biological_Process_2021,regulation of focal adhesion assembly (GO:0051893),6/54,0.0068300629901948,0.2923440127841465,0,0,3.870592948717949,19.300407443857004,COL16A1;DAPK3;FAM107A;APOD;THY1;GPM6B
GO_Biological_Process_2021,mitochondrial respiratory chain complex assembly (GO:0033108),8/90,0.0074667981669948,0.2923440127841465,0,0,3.025331346561054,14.815921916679793,NDUFA9;NDUFB9;NDUFAF8;NDUFA5;NDUFS6;BCS1L;COA5;COX20
GO_Biological_Process_2021,positive regulation of neurogenesis (GO:0050769),7/72,0.007471043627873,0.2923440127841465,0,0,3.337078651685393,16.340741712040852,NUMBL;ARHGDIA;PLXNB1;SHANK3;TRIM32;CX3CL1;PLXNA3
GO_Biological_Process_2021,modulation of chemical synaptic transmission (GO:0050804),9/109,0.007534639504746,0.2923440127841465,0,0,2.7927536231884056,13.651661954205842,CHRNB2;PSMC5;DLG4;CLSTN1;CAMK2A;TPRG1L;MAPK8IP2;NPTXR;CPLX2
GO_Biological_Process_2021,pre-mRNA cleavage required for polyadenylation (GO:0098789),3/13,0.0070256301802784,0.2923440127841465,0,0,9.263157894736842,45.92850019914692,NUDT21;CPSF1;CSTF2T
GO_Biological_Process_2021,negative regulation of viral release from host cell (GO:1902187),3/13,0.0070256301802784,0.2923440127841465,0,0,9.263157894736842,45.92850019914692,TRIM28;CHMP3;TRIM32
GO_Biological_Process_2021,"chemical synaptic transmission, postsynaptic (GO:0099565)",4/25,0.0072860220340072,0.2923440127841465,0,0,5.887418226076373,28.9766806376857,MPP2;GSK3A;CHRNA4;MAPK8IP2
GO_Biological_Process_2021,negative regulation of cellular metabolic process (GO:0031324),5/39,0.0072505543390784,0.2923440127841465,0,0,4.549647058823529,22.41464312646479,LRPAP1;ABCA2;EDNRB;DLG4;OPTN
GO_Biological_Process_2021,regulation of platelet-derived growth factor receptor signaling pathway (GO:0010640),3/13,0.0070256301802784,0.2923440127841465,0,0,9.263157894736842,45.92850019914692,HGS;APOD;F3
GO_Biological_Process_2021,central nervous system neuron axonogenesis (GO:0021955),3/13,0.0070256301802784,0.2923440127841465,0,0,9.263157894736842,45.92850019914692,CHRNB2;HSP90AB1;B4GALT6
GO_Biological_Process_2021,positive regulation of canonical Wnt signaling pathway (GO:0090263),10/130,0.0081233437029035,0.3043017400699339,0,0,2.587365591397849,12.453025322892868,PSMD10;JRK;GPRC5B;PSMC5;PSMA4;PSMC3;PSME3;DAPK3;ATP6AP2;GID8
GO_Biological_Process_2021,endothelin receptor signaling pathway (GO:0086100),2/5,0.0092994137137089,0.3043017400699339,0,0,20.559447983014863,96.17306641623188,EDNRB;BCAR1
GO_Biological_Process_2021,microtubule polymerization or depolymerization (GO:0031109),4/27,0.0096199019593223,0.3043017400699339,0,0,5.374913182386442,24.96067330645449,TPPP3;KATNB1;STMN4;TPPP
GO_Biological_Process_2021,sulfur compound biosynthetic process (GO:0044272),9/113,0.0094549931736324,0.3043017400699339,0,0,2.6847826086956523,12.514341715409318,B4GALT3;CHPF;GSTA4;NCAN;MGST1;CHST1;HAGH;B4GALT6;CDO1
GO_Biological_Process_2021,positive regulation of cellular component movement (GO:0051272),4/27,0.0096199019593223,0.3043017400699339,0,0,5.374913182386442,24.96067330645449,TUBB2B;SPOCK2;CFAP20;TRIM32
GO_Biological_Process_2021,modulation of excitatory postsynaptic potential (GO:0098815),4/27,0.0096199019593223,0.3043017400699339,0,0,5.374913182386442,24.96067330645449,TMEM25;DLG4;PRKCZ;SHANK3
GO_Biological_Process_2021,regulation of synapse structural plasticity (GO:0051823),2/5,0.0092994137137089,0.3043017400699339,0,0,20.559447983014863,96.17306641623188,CAMK2B;SHANK3
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),8/92,0.0084926024861031,0.3043017400699339,0,0,2.952993416015924,14.08152566423744,PSMD10;PSMC5;PSMA4;PSMC3;PSME3;FHL1;FAM107A;RBX1
GO_Biological_Process_2021,respiratory electron transport chain (GO:0022904),3/14,0.008734821670555,0.3043017400699339,0,0,8.420617659852109,39.917413842430896,SLC25A18;NDUFA5;ETFB
GO_Biological_Process_2021,C4-dicarboxylate transport (GO:0015740),3/14,0.008734821670555,0.3043017400699339,0,0,8.420617659852109,39.917413842430896,SLC25A18;SLC1A2;LRRC8D
GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),8/92,0.0084926024861031,0.3043017400699339,0,0,2.952993416015924,14.08152566423744,SDC4;HGS;VPS4A;RACK1;BRK1;TPPP;CX3CL1;TRABD2A
GO_Biological_Process_2021,NADH dehydrogenase complex assembly (GO:0010257),6/58,0.0096354748328476,0.3043017400699339,0,0,3.5721153846153846,16.5828444534294,NDUFA9;NDUFB9;NDUFAF8;NDUFA5;NDUFS6;BCS1L
GO_Biological_Process_2021,regulation of heart growth (GO:0060420),2/5,0.0092994137137089,0.3043017400699339,0,0,20.559447983014863,96.17306641623188,BASP1;DUSP6
GO_Biological_Process_2021,mRNA cleavage involved in mRNA processing (GO:0098787),3/14,0.008734821670555,0.3043017400699339,0,0,8.420617659852109,39.917413842430896,NUDT21;CPSF1;CSTF2T
GO_Biological_Process_2021,mitochondrial respiratory chain complex I assembly (GO:0032981),6/58,0.0096354748328476,0.3043017400699339,0,0,3.5721153846153846,16.5828444534294,NDUFA9;NDUFB9;NDUFAF8;NDUFA5;NDUFS6;BCS1L
GO_Biological_Process_2021,regulation of neurotransmitter receptor activity (GO:0099601),6/58,0.0096354748328476,0.3043017400699339,0,0,3.5721153846153846,16.5828444534294,CAMK2B;DLG4;CAMK2A;NEFL;MAPK8IP2;NPTXR
GO_Biological_Process_2021,protein polymerization (GO:0051258),6/59,0.0104484944829388,0.3130327878848224,0,0,3.5045355587808418,15.985228860871649,TPPP3;FAM107A;CHMP3;TPPP;WASF1;WASF3
GO_Biological_Process_2021,glycogen catabolic process (GO:0005980),3/15,0.010666322299389,0.3130327878848224,0,0,7.718500797448166,35.04711831750593,PHKG2;CALM1;PGM2L1
GO_Biological_Process_2021,glucan catabolic process (GO:0009251),3/15,0.010666322299389,0.3130327878848224,0,0,7.718500797448166,35.04711831750593,PHKG2;CALM1;PGM2L1
GO_Biological_Process_2021,glycogen metabolic process (GO:0005977),4/28,0.0109492322713763,0.3130327878848224,0,0,5.150692225772098,23.252727621024118,PHKG2;NR1D1;CALM1;PGM2L1
GO_Biological_Process_2021,positive regulation of exosomal secretion (GO:1903543),3/15,0.010666322299389,0.3130327878848224,0,0,7.718500797448166,35.04711831750593,SDC4;HGS;VPS4A
GO_Biological_Process_2021,negative regulation of signal transduction (GO:0009968),16/267,0.0108471553409954,0.3130327878848224,0,0,1.984920253838068,8.979486281772806,LRPAP1;GSK3A;MAPK8IP2;PRKCZ;CX3CL1;AGT;DKK3;TMEM25;WIF1;HGS;RACK1;DACT3;APOD;CD47;SLC27A4;TRABD2A
GO_Biological_Process_2021,regulation of neuron migration (GO:2001222),4/28,0.0109492322713763,0.3130327878848224,0,0,5.150692225772098,23.252727621024118,CAMK2B;NTNG2;CAMK2A;CX3CL1
GO_Biological_Process_2021,receptor clustering (GO:0043113),4/28,0.0109492322713763,0.3130327878848224,0,0,5.150692225772098,23.252727621024118,DLG4;DVL1;SCRIB;THY1
GO_Biological_Process_2021,signal release from synapse (GO:0099643),5/43,0.0109406618754242,0.3130327878848224,0,0,4.069894736842105,18.376669470650917,HSPA8;SNPH;GAD1;DVL1;CPLX2
GO_Biological_Process_2021,negative regulation of apoptotic signaling pathway (GO:2001234),7/78,0.0114133391617104,0.3229023871167237,0,0,3.054122487735401,13.661005916720104,PSMD10;PSME3;PELI3;MAPK8IP2;NOL3;SCG2;CX3CL1
GO_Biological_Process_2021,positive regulation of cell projection organization (GO:0031346),9/117,0.0117237762728673,0.3282657356402865,0,0,2.584809447128288,11.492415212651284,CAMK2B;CARMIL2;DLG4;ARHGDIA;DVL1;DVL2;PLXNB1;CX3CL1;PLXNA3
GO_Biological_Process_2021,regulation of neuron apoptotic process (GO:0043523),8/98,0.0122050672215475,0.3314896257372322,0,0,2.7552697391925687,12.139454150821406,PRKCG;MAG;LANCL1;SIGMAR1;AKT1S1;VSTM2L;CRLF1;ATF4
GO_Biological_Process_2021,neurotransmitter secretion (GO:0007269),5/44,0.0120316170030412,0.3314896257372322,0,0,3.965333333333333,17.527635173989662,HSPA8;SNPH;GAD1;DVL1;CPLX2
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),7/79,0.012193368217747,0.3314896257372322,0,0,3.0115480649188515,13.271479931998943,CAMK2B;HSPA8;HSP90AB1;HSBP1;AKT1S1;CAMK2A;MLST8
GO_Biological_Process_2021,regulation of cellular response to stress (GO:0080135),9/118,0.0123495726752846,0.3320934592680502,0,0,2.5609626379470813,11.253212533265152,CAMK2B;HSPA8;ING2;HSP90AB1;HSBP1;AKT1S1;CAMK2A;MLST8;ATF4
GO_Biological_Process_2021,regulation of systemic arterial blood pressure (GO:0003073),3/16,0.0128250574321677,0.3349313075554574,0,0,7.124401913875598,31.036419694653905,GSK3A;DDAH1;GPR37L1
GO_Biological_Process_2021,regulation of amyloid-beta clearance (GO:1900221),3/16,0.0128250574321677,0.3349313075554574,0,0,7.124401913875598,31.036419694653905,LRPAP1;SRF;HMGCR
GO_Biological_Process_2021,cellular polysaccharide catabolic process (GO:0044247),3/16,0.0128250574321677,0.3349313075554574,0,0,7.124401913875598,31.036419694653905,PHKG2;CALM1;PGM2L1
GO_Biological_Process_2021,acetyl-CoA biosynthetic process from pyruvate (GO:0006086),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,PDHA1;PDHB
GO_Biological_Process_2021,snoRNA localization (GO:0048254),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,FBL;ZNHIT3
GO_Biological_Process_2021,axo-dendritic transport (GO:0008088),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,HSPA8;DCTN1
GO_Biological_Process_2021,regulation of glutamate receptor signaling pathway (GO:1900449),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,SHANK3;CX3CL1
GO_Biological_Process_2021,L-serine biosynthetic process (GO:0006564),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,PSAT1;SERINC3
GO_Biological_Process_2021,negative regulation of cellular response to hypoxia (GO:1900038),2/6,0.0136594298317628,0.337263740209708,0,0,15.418789808917197,66.19787831124299,DDAH1;NOL3
GO_Biological_Process_2021,fatty-acyl-CoA biosynthetic process (GO:0046949),4/30,0.0139495851911437,0.3413249853977157,0,0,4.753993610223642,20.310513079103576,SLC25A1;SCD;SCD5;ACSL6
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),16/276,0.0144904775727114,0.3513940811382534,0,0,1.915309446254072,8.109925002850447,PSMD10;USP5;GPS1;USP11;USP2;COPS7A;JOSD2;TOMM20;TFPT;PSMC5;COPS6;PSMA4;PSMC3;HGS;PSME3;OTUB1
GO_Biological_Process_2021,acyl-CoA biosynthetic process (GO:0071616),3/17,0.0152147782670186,0.3605592140123693,0,0,6.615174299384826,27.687733104787668,SLC25A1;SCD;SCD5
GO_Biological_Process_2021,regulation of extrinsic apoptotic signaling pathway (GO:2001236),6/64,0.0152527901000918,0.3605592140123693,0,0,3.20159151193634,13.392234355923955,FEM1B;PSME3;PELI3;NOL3;SCG2;AGT
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),8/102,0.0152666824784324,0.3605592140123693,0,0,2.63747691044674,11.030145875261905,PSMD10;GSK3A;HSP90AB1;USP5;CAMLG;DVL1;RACK1;RBX1
GO_Biological_Process_2021,dense core granule cytoskeletal transport (GO:0099519),2/7,0.0187271194709391,0.3795735558438124,0,0,12.334394904458598,49.06354102070076,SYT4;KIF1A
GO_Biological_Process_2021,positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899),2/7,0.0187271194709391,0.3795735558438124,0,0,12.334394904458598,49.06354102070076,PSMC5;PSMC3
GO_Biological_Process_2021,positive regulation of synaptic plasticity (GO:0031915),2/7,0.0187271194709391,0.3795735558438124,0,0,12.334394904458598,49.06354102070076,CPLX2;DBN1
GO_Biological_Process_2021,creatine metabolic process (GO:0006600),2/7,0.0187271194709391,0.3795735558438124,0,0,12.334394904458598,49.06354102070076,GAMT;SLC6A8
GO_Biological_Process_2021,synaptic vesicle docking (GO:0016081),2/7,0.0187271194709391,0.3795735558438124,0,0,12.334394904458598,49.06354102070076,BLOC1S6;SNPH
