Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,negative regulation of protein K63-linked ubiquitination (GO:1900045),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,GPS2
GO_Biological_Process_2021,ribosomal small subunit export from nucleus (GO:0000056),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,RPS15
GO_Biological_Process_2021,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,TOMM7
GO_Biological_Process_2021,positive regulation of lymphocyte apoptotic process (GO:0070230),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,PRELID1
GO_Biological_Process_2021,regulation of endopeptidase activity (GO:0052548),2/71,0.0230275293733088,0.0906363556133437,0,0,8.996829710144928,33.92762827711182,PRELID1;PSME1
GO_Biological_Process_2021,regulation of phospholipid transport (GO:2001138),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,PRELID1
GO_Biological_Process_2021,parallel actin filament bundle assembly (GO:0030046),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,AIF1
GO_Biological_Process_2021,regulation of G1/S transition of mitotic cell cycle (GO:2000045),2/71,0.0230275293733088,0.0906363556133437,0,0,8.996829710144928,33.92762827711182,PSME1;AIF1
GO_Biological_Process_2021,positive regulation of IRE1-mediated unfolded protein response (GO:1903896),1/7,0.0228757988010256,0.0906363556133437,0,0,51.0974358974359,193.02954438325295,BAX
GO_Biological_Process_2021,transcription-coupled nucleotide-excision repair (GO:0006283),2/73,0.0242505498384291,0.0940262444528152,0,0,8.742517605633802,32.51618550693228,RPS27A;UBA52
GO_Biological_Process_2021,regulation of mitotic cell cycle phase transition (GO:1901990),3/188,0.0242710021250153,0.0940262444528152,0,0,5.083397683397683,18.902476878462178,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),2/74,0.0248718898609494,0.0956013266530246,0,0,8.620659722222221,31.84486386225891,RPS27A;UBA52
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),6/684,0.0251040106586703,0.0957455290237661,0,0,2.840117994100295,10.4650613260121,RPS14;RPL10;RPL23;GPS2;RPS27A;UBA52
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),2/75,0.025499718417367,0.0965066266257276,0,0,8.502140410958905,31.195100245231515,RPS27A;UBA52
GO_Biological_Process_2021,regulation of protein K63-linked ubiquitination (GO:1900044),1/8,0.0261014256232818,0.0980297817301882,0,0,43.79560439560439,159.66849674970803,GPS2
GO_Biological_Process_2021,response to interferon-gamma (GO:0034341),2/80,0.0287345107971239,0.1071013584256437,0,0,7.955128205128205,28.237971840040128,RPL13A;AIF1
GO_Biological_Process_2021,regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035358),1/9,0.0293165658483658,0.1076399283387759,0,0,38.31923076923077,135.2516540781936,GPS2
GO_Biological_Process_2021,mitochondrial fragmentation involved in apoptotic process (GO:0043653),1/9,0.0293165658483658,0.1076399283387759,0,0,38.31923076923077,135.2516540781936,BAX
GO_Biological_Process_2021,regulation of endoplasmic reticulum unfolded protein response (GO:1900101),1/10,0.0325212529076381,0.1167916527777952,0,0,34.05982905982906,116.68425597420442,BAX
GO_Biological_Process_2021,positive regulation of T cell apoptotic process (GO:0070234),1/10,0.0325212529076381,0.1167916527777952,0,0,34.05982905982906,116.68425597420442,PRELID1
GO_Biological_Process_2021,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",2/85,0.0321243883224849,0.1167916527777952,0,0,7.474021084337349,25.6967291804094,PSME1;PFN1
GO_Biological_Process_2021,positive regulation of intracellular signal transduction (GO:1902533),5/546,0.0340865111957417,0.1211606329653007,0,0,2.9382442956274053,9.927897136894275,RPS15;RPL23;BAX;RPS20;RPL37
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),2/88,0.0342303414271886,0.1211606329653007,0,0,7.212209302325581,24.338630569135976,PSME1;PFN1
GO_Biological_Process_2021,transforming growth factor beta receptor signaling pathway (GO:0007179),2/89,0.0349440564996813,0.1219324524669733,0,0,7.128951149425287,23.91055121659577,RPS27A;UBA52
GO_Biological_Process_2021,post-Golgi vesicle-mediated transport (GO:0006892),2/89,0.0349440564996813,0.1219324524669733,0,0,7.128951149425287,23.91055121659577,FTH1;FTL
GO_Biological_Process_2021,regulation of T cell apoptotic process (GO:0070232),1/11,0.0357155201450245,0.1220280271621671,0,0,30.65230769230769,102.13869848967184,PRELID1
GO_Biological_Process_2021,positive regulation of phospholipid transport (GO:2001140),1/11,0.0357155201450245,0.1220280271621671,0,0,30.65230769230769,102.13869848967184,PRELID1
GO_Biological_Process_2021,positive regulation of cellular respiration (GO:1901857),1/11,0.0357155201450245,0.1220280271621671,0,0,30.65230769230769,102.13869848967184,PRELID1
GO_Biological_Process_2021,toll-like receptor signaling pathway (GO:0002224),2/91,0.0363888127154388,0.1226253140821638,0,0,6.968047752808989,23.08858368594504,RPS27A;UBA52
GO_Biological_Process_2021,"negative regulation of transcription, DNA-templated (GO:0045892)",7/948,0.0362152048454519,0.1226253140821638,0,0,2.3946937084601667,7.946255198893759,RPS14;RPL10;RPL23;GPS2;PA2G4;RPS27A;UBA52
GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),2/92,0.0371197646511306,0.1233981365429477,0,0,6.8902777777777775,22.69385824134354,RPS27A;UBA52
GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),2/92,0.0371197646511306,0.1233981365429477,0,0,6.8902777777777775,22.69385824134354,BAX;PFN1
GO_Biological_Process_2021,positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103),1/12,0.0388994008510199,0.1275900347913454,0,0,27.864335664335663,90.46926829385504,BAX
GO_Biological_Process_2021,actin crosslink formation (GO:0051764),1/12,0.0388994008510199,0.1275900347913454,0,0,27.864335664335663,90.46926829385504,AIF1
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),6/764,0.0399087913732542,0.1297964004974125,0,0,2.529815303430079,8.148936432841039,RPS15A;RPL23;FTH1;RPS6;TSPO;AIF1
GO_Biological_Process_2021,cellular transition metal ion homeostasis (GO:0046916),2/96,0.0400997009666802,0.1297964004974125,0,0,6.595744680851064,21.21446350181075,FTH1;FTL
GO_Biological_Process_2021,positive regulation of lipid transport (GO:0032370),1/13,0.0420729281997368,0.1326915427837855,0,0,25.54102564102564,80.9229285312976,PRELID1
GO_Biological_Process_2021,ribosomal subunit export from nucleus (GO:0000054),1/13,0.0420729281997368,0.1326915427837855,0,0,25.54102564102564,80.9229285312976,RPS15
GO_Biological_Process_2021,positive regulation of ruffle assembly (GO:1900029),1/13,0.0420729281997368,0.1326915427837855,0,0,25.54102564102564,80.9229285312976,PFN1
GO_Biological_Process_2021,mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.0420729281997368,0.1326915427837855,0,0,25.54102564102564,80.9229285312976,BAX
GO_Biological_Process_2021,regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),2/100,0.0431673525667949,0.1352760347953065,0,0,6.325255102040816,19.87819449312978,RPS27A;UBA52
GO_Biological_Process_2021,positive regulation of lymphocyte migration (GO:2000403),1/14,0.0452361352854174,0.1382371339156857,0,0,23.57514792899408,72.98533526719285,AIF1
GO_Biological_Process_2021,negative regulation of smooth muscle cell migration (GO:0014912),1/14,0.0452361352854174,0.1382371339156857,0,0,23.57514792899408,72.98533526719285,AIF1
GO_Biological_Process_2021,regulation of IRE1-mediated unfolded protein response (GO:1903894),1/14,0.0452361352854174,0.1382371339156857,0,0,23.57514792899408,72.98533526719285,BAX
GO_Biological_Process_2021,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.0452361352854174,0.1382371339156857,0,0,23.57514792899408,72.98533526719285,RPL35
GO_Biological_Process_2021,nucleotide-excision repair (GO:0006289),2/105,0.0471210948671401,0.1431085103372404,0,0,6.016686893203883,18.381186059636324,RPS27A;UBA52
GO_Biological_Process_2021,chromosome organization (GO:0051276),2/106,0.0479273133468445,0.1446640378321934,0,0,5.958533653846154,18.102440675710863,RPS27A;UBA52
GO_Biological_Process_2021,C21-steroid hormone biosynthetic process (GO:0006700),1/15,0.0483890551226402,0.1451671653679208,0,0,21.89010989010989,66.29379556401673,TSPO
GO_Biological_Process_2021,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),2/108,0.0495548891099943,0.1477636693461649,0,0,5.845518867924528,17.563880621505387,RPS27A;UBA52
GO_Biological_Process_2021,negative regulation of release of cytochrome c from mitochondria (GO:0090201),1/16,0.0515317205977756,0.1527325694825639,0,0,20.42974358974359,60.58558396287635,PRELID1
GO_Biological_Process_2021,cellular response to transforming growth factor beta stimulus (GO:0071560),2/114,0.0545557987191236,0.1582045232181023,0,0,5.530691964285714,16.086190530386805,RPS27A;UBA52
GO_Biological_Process_2021,regulation of cellular respiration (GO:0043457),1/17,0.05466416452658,0.1582045232181023,0,0,19.15192307692308,55.66596287289847,PRELID1
GO_Biological_Process_2021,ruffle organization (GO:0031529),1/17,0.05466416452658,0.1582045232181023,0,0,19.15192307692308,55.66596287289847,AIF1
GO_Biological_Process_2021,positive regulation of smooth muscle cell migration (GO:0014911),1/17,0.05466416452658,0.1582045232181023,0,0,19.15192307692308,55.66596287289847,AIF1
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),5/625,0.0552134904321769,0.1588598672083686,0,0,2.553410893707033,7.39607712458158,RPS15A;RPL23;RPS6;PA2G4;AIF1
GO_Biological_Process_2021,negative regulation of fibroblast proliferation (GO:0048147),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,FTH1
GO_Biological_Process_2021,release of cytochrome c from mitochondria (GO:0001836),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,BAX
GO_Biological_Process_2021,negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,GPS2
GO_Biological_Process_2021,positive regulation of response to endoplasmic reticulum stress (GO:1905898),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,BAX
GO_Biological_Process_2021,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,BAX
GO_Biological_Process_2021,mitochondrial fusion (GO:0008053),1/18,0.0577864196143044,0.1601559052852234,0,0,18.02443438914027,51.38768922197736,BAX
GO_Biological_Process_2021,regulation of protein binding (GO:0043393),2/118,0.0579850235841038,0.1601559052852234,0,0,5.338900862068965,15.202896681851763,RPL11;BAX
GO_Biological_Process_2021,protein deubiquitination (GO:0016579),3/267,0.0582681037521443,0.1601559052852234,0,0,3.547979797979798,10.08584373564736,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,Rac protein signal transduction (GO:0016601),1/19,0.0608985184770234,0.1646267642345907,0,0,17.022222222222222,47.63747925968391,AIF1
GO_Biological_Process_2021,positive regulation of monocyte chemotaxis (GO:0090026),1/19,0.0608985184770234,0.1646267642345907,0,0,17.022222222222222,47.63747925968391,AIF1
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),2/121,0.0606051814475802,0.1646267642345907,0,0,5.2035189075630255,14.58741423015102,RPL13A;AIF1
GO_Biological_Process_2021,regulation of lymphocyte differentiation (GO:0045619),1/20,0.0640004936134332,0.1674906534989849,0,0,16.125506072874494,44.32683091319527,PRELID1
GO_Biological_Process_2021,regulation of T cell migration (GO:2000404),1/20,0.0640004936134332,0.1674906534989849,0,0,16.125506072874494,44.32683091319527,AIF1
GO_Biological_Process_2021,protein modification by small protein removal (GO:0070646),3/276,0.063076608816843,0.1674906534989849,0,0,3.4294435723007157,9.476942469567131,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,endoplasmic reticulum calcium ion homeostasis (GO:0032469),1/20,0.0640004936134332,0.1674906534989849,0,0,16.125506072874494,44.32683091319527,BAX
GO_Biological_Process_2021,protein-DNA complex disassembly (GO:0032986),1/20,0.0640004936134332,0.1674906534989849,0,0,16.125506072874494,44.32683091319527,RPL23
GO_Biological_Process_2021,non-canonical Wnt signaling pathway (GO:0035567),2/124,0.0632655339086048,0.1674906534989849,0,0,5.074795081967213,14.008538365909256,PSME1;PFN1
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),1/21,0.0670923774293873,0.1737339457645187,0,0,15.318461538461538,41.38565533533388,BAX
GO_Biological_Process_2021,stress granule assembly (GO:0034063),1/21,0.0670923774293873,0.1737339457645187,0,0,15.318461538461538,41.38565533533388,RPS23
GO_Biological_Process_2021,regulation of primary metabolic process (GO:0080090),2/130,0.068702755374718,0.176972542640635,0,0,4.83544921875,12.949168473004216,PSME1;GPS2
GO_Biological_Process_2021,heme biosynthetic process (GO:0006783),1/22,0.0701742022596553,0.1779675644935589,0,0,14.588278388278388,38.75776638076853,TSPO
GO_Biological_Process_2021,microglial cell activation (GO:0001774),1/22,0.0701742022596553,0.1779675644935589,0,0,14.588278388278388,38.75776638076853,AIF1
GO_Biological_Process_2021,organelle fusion (GO:0048284),1/22,0.0701742022596553,0.1779675644935589,0,0,14.588278388278388,38.75776638076853,BAX
GO_Biological_Process_2021,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),2/133,0.0714776297360171,0.1794234379087776,0,0,4.723998091603053,12.463658383507363,RPS27A;UBA52
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),4/474,0.0713290541547461,0.1794234379087776,0,0,2.6717913520933423,7.054735597975522,RPS15A;RPL23;RPS6;AIF1
GO_Biological_Process_2021,regulation of mononuclear cell migration (GO:0071675),1/23,0.0732460002885256,0.1810906137786663,0,0,13.924475524475524,36.39762709015897,AIF1
GO_Biological_Process_2021,positive regulation of cholesterol efflux (GO:0010875),1/23,0.0732460002885256,0.1810906137786663,0,0,13.924475524475524,36.39762709015897,GPS2
GO_Biological_Process_2021,regulation of B cell receptor signaling pathway (GO:0050855),1/23,0.0732460002885256,0.1810906137786663,0,0,13.924475524475524,36.39762709015897,GPS2
GO_Biological_Process_2021,porphyrin-containing compound biosynthetic process (GO:0006779),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,TSPO
GO_Biological_Process_2021,positive regulation of neuron apoptotic process (GO:0043525),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,BAX
GO_Biological_Process_2021,C21-steroid hormone metabolic process (GO:0008207),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,TSPO
GO_Biological_Process_2021,negative regulation of stress fiber assembly (GO:0051497),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,PFN1
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),4/482,0.0748402189404234,0.1822497057334927,0,0,2.6259954109866377,6.807630115146133,RPL13A;RPS27A;UBA52;AIF1
GO_Biological_Process_2021,protein insertion into mitochondrial membrane (GO:0051204),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,BAX
GO_Biological_Process_2021,regulation of ruffle assembly (GO:1900027),1/24,0.0763078036201209,0.1822497057334927,0,0,13.31839464882943,34.26796400153892,PFN1
GO_Biological_Process_2021,negative regulation of actin filament polymerization (GO:0030837),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,PFN1
GO_Biological_Process_2021,positive regulation of release of cytochrome c from mitochondria (GO:0090200),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,BAX
GO_Biological_Process_2021,positive regulation of T cell migration (GO:2000406),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,AIF1
GO_Biological_Process_2021,regulation of cholesterol transport (GO:0032374),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,TSPO
GO_Biological_Process_2021,organophosphate ester transport (GO:0015748),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,PRELID1
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,GPS2
GO_Biological_Process_2021,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/25,0.079359644289574,0.1824530139741607,0,0,12.762820512820513,32.33799172322633,PSME1
GO_Biological_Process_2021,MAPK cascade (GO:0000165),3/303,0.0785631005605604,0.1824530139741607,0,0,3.1165079365079364,7.927938525969478,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,TOR signaling (GO:0031929),1/26,0.082401554194611,0.1859704801089386,0,0,12.251692307692307,30.58207376858464,RPS6
GO_Biological_Process_2021,positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),1/26,0.082401554194611,0.1859704801089386,0,0,12.251692307692307,30.58207376858464,AIF1
GO_Biological_Process_2021,regulation of monocyte chemotaxis (GO:0090025),1/26,0.082401554194611,0.1859704801089386,0,0,12.251692307692307,30.58207376858464,AIF1
GO_Biological_Process_2021,regulation of actin filament bundle assembly (GO:0032231),1/26,0.082401554194611,0.1859704801089386,0,0,12.251692307692307,30.58207376858464,PFN1
GO_Biological_Process_2021,negative regulation of protein polymerization (GO:0032272),1/27,0.0854335651408865,0.1884901975305658,0,0,11.779881656804733,28.978699956832514,PFN1
GO_Biological_Process_2021,regulation of toll-like receptor signaling pathway (GO:0034121),1/27,0.0854335651408865,0.1884901975305658,0,0,11.779881656804733,28.978699956832514,GPS2
GO_Biological_Process_2021,cellular response to unfolded protein (GO:0034620),1/27,0.0854335651408865,0.1884901975305658,0,0,11.779881656804733,28.978699956832514,BAX
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),1/27,0.0854335651408865,0.1884901975305658,0,0,11.779881656804733,28.978699956832514,PFN1
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),3/314,0.0853093772001619,0.1884901975305658,0,0,3.004593477262288,7.395719406164122,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,regulation of actin polymerization or depolymerization (GO:0008064),1/29,0.0914680169101072,0.1965164380776103,0,0,10.937362637362638,26.159611098844096,PFN1
GO_Biological_Process_2021,actin filament polymerization (GO:0030041),1/29,0.0914680169101072,0.1965164380776103,0,0,10.937362637362638,26.159611098844096,AIF1
GO_Biological_Process_2021,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),3/321,0.0897282583272336,0.1965164380776103,0,0,2.9374064091045224,7.081997343734121,PSME1;RPS27A;UBA52
GO_Biological_Process_2021,transition metal ion homeostasis (GO:0055076),1/29,0.0914680169101072,0.1965164380776103,0,0,10.937362637362638,26.159611098844096,FTL
GO_Biological_Process_2021,positive regulation of leukocyte migration (GO:0002687),1/29,0.0914680169101072,0.1965164380776103,0,0,10.937362637362638,26.159611098844096,AIF1
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),1/29,0.0914680169101072,0.1965164380776103,0,0,10.937362637362638,26.159611098844096,BAX
GO_Biological_Process_2021,positive regulation of NF-kappaB transcription factor activity (GO:0051092),2/155,0.0928723620373698,0.1986303259148696,0,0,4.040236928104576,9.601740952597511,RPS27A;UBA52
GO_Biological_Process_2021,negative regulation of cytoskeleton organization (GO:0051494),1/30,0.0944705208619502,0.1986303259148696,0,0,10.559681697612731,24.915225160225248,PFN1
GO_Biological_Process_2021,regulation of cell differentiation (GO:0045595),2/156,0.0938851981414721,0.1986303259148696,0,0,4.013798701298701,9.495373504608214,GPS2;PA2G4
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625),1/30,0.0944705208619502,0.1986303259148696,0,0,10.559681697612731,24.915225160225248,BAX
GO_Biological_Process_2021,plasma membrane invagination (GO:0099024),1/30,0.0944705208619502,0.1986303259148696,0,0,10.559681697612731,24.915225160225248,AIF1
GO_Biological_Process_2021,positive regulation of mononuclear cell migration (GO:0071677),1/31,0.0974632521020976,0.200635648678795,0,0,10.207179487179488,23.765170565615563,AIF1
GO_Biological_Process_2021,negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),1/31,0.0974632521020976,0.200635648678795,0,0,10.207179487179488,23.765170565615563,RPL11
GO_Biological_Process_2021,steroid hormone biosynthetic process (GO:0120178),1/31,0.0974632521020976,0.200635648678795,0,0,10.207179487179488,23.765170565615563,TSPO
GO_Biological_Process_2021,positive regulation of protein targeting to mitochondrion (GO:1903955),1/31,0.0974632521020976,0.200635648678795,0,0,10.207179487179488,23.765170565615563,TOMM7
GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),1/31,0.0974632521020976,0.200635648678795,0,0,10.207179487179488,23.765170565615563,AIF1
GO_Biological_Process_2021,regulation of chemotaxis (GO:0050920),1/32,0.1004462419590315,0.2027187436340579,0,0,9.87741935483871,22.69961942793217,AIF1
GO_Biological_Process_2021,actin filament bundle assembly (GO:0051017),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,AIF1
GO_Biological_Process_2021,actin filament bundle organization (GO:0061572),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,AIF1
GO_Biological_Process_2021,exonucleolytic catabolism of deadenylated mRNA (GO:0043928),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,LSM7
GO_Biological_Process_2021,cellular response to topologically incorrect protein (GO:0035967),1/32,0.1004462419590315,0.2027187436340579,0,0,9.87741935483871,22.69961942793217,BAX
GO_Biological_Process_2021,negative regulation of chemotaxis (GO:0050922),1/32,0.1004462419590315,0.2027187436340579,0,0,9.87741935483871,22.69961942793217,AIF1
GO_Biological_Process_2021,regulation of cellular amide metabolic process (GO:0034248),1/32,0.1004462419590315,0.2027187436340579,0,0,9.87741935483871,22.69961942793217,RPL10
GO_Biological_Process_2021,apoptotic mitochondrial changes (GO:0008637),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,BAX
GO_Biological_Process_2021,negative regulation of JNK cascade (GO:0046329),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,GPS2
GO_Biological_Process_2021,positive regulation of cholesterol transport (GO:0032376),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,GPS2
GO_Biological_Process_2021,negative regulation of smooth muscle cell proliferation (GO:0048662),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,AIF1
GO_Biological_Process_2021,regulation of cholesterol efflux (GO:0010874),1/33,0.1034195216507084,0.2027187436340579,0,0,9.56826923076923,21.710034863454165,GPS2
GO_Biological_Process_2021,B cell receptor signaling pathway (GO:0050853),1/34,0.1063831222729791,0.2060649455051406,0,0,9.277855477855478,20.788968145718474,BAX
GO_Biological_Process_2021,negative regulation of mitochondrion organization (GO:0010823),1/34,0.1063831222729791,0.2060649455051406,0,0,9.277855477855478,20.788968145718474,PRELID1
GO_Biological_Process_2021,positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),1/34,0.1063831222729791,0.2060649455051406,0,0,9.277855477855478,20.788968145718474,BAX
GO_Biological_Process_2021,positive regulation of cell cycle G1/S phase transition (GO:1902808),1/35,0.1093370748666058,0.208503259047946,0,0,9.004524886877828,19.929892668037816,AIF1
GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)",1/35,0.1093370748666058,0.208503259047946,0,0,9.004524886877828,19.929892668037816,LSM7
GO_Biological_Process_2021,regulation of protein polymerization (GO:0032271),1/35,0.1093370748666058,0.208503259047946,0,0,9.004524886877828,19.929892668037816,PFN1
GO_Biological_Process_2021,cellular response to virus (GO:0098586),1/35,0.1093370748666058,0.208503259047946,0,0,9.004524886877828,19.929892668037816,BAX
GO_Biological_Process_2021,transition metal ion transport (GO:0000041),1/36,0.1122814103463968,0.2100473531955408,0,0,8.746813186813187,19.127067203604,FTH1
GO_Biological_Process_2021,macrophage activation (GO:0042116),1/36,0.1122814103463968,0.2100473531955408,0,0,8.746813186813187,19.127067203604,AIF1
GO_Biological_Process_2021,regulation of cell cycle G1/S phase transition (GO:1902806),1/36,0.1122814103463968,0.2100473531955408,0,0,8.746813186813187,19.127067203604,PSME1
GO_Biological_Process_2021,negative regulation of toll-like receptor signaling pathway (GO:0034122),1/36,0.1122814103463968,0.2100473531955408,0,0,8.746813186813187,19.127067203604,GPS2
GO_Biological_Process_2021,negative regulation of fat cell differentiation (GO:0045599),1/36,0.1122814103463968,0.2100473531955408,0,0,8.746813186813187,19.127067203604,GPS2
GO_Biological_Process_2021,negative regulation of stress-activated MAPK cascade (GO:0032873),1/37,0.1152161595492861,0.2139107565971653,0,0,8.503418803418803,18.37542261395164,GPS2
GO_Biological_Process_2021,"phagocytosis, engulfment (GO:0006911)",1/37,0.1152161595492861,0.2139107565971653,0,0,8.503418803418803,18.37542261395164,AIF1
GO_Biological_Process_2021,negative regulation of proteasomal protein catabolic process (GO:1901799),1/38,0.1181413531930885,0.2176986732996237,0,0,8.273180873180873,17.67046748179394,RPL11
GO_Biological_Process_2021,spliceosomal snRNP assembly (GO:0000387),1/38,0.1181413531930885,0.2176986732996237,0,0,8.273180873180873,17.67046748179394,SNRPD1
GO_Biological_Process_2021,regulation of protein targeting to mitochondrion (GO:1903214),1/39,0.1210570219134774,0.2214128430536465,0,0,8.05506072874494,17.00820908701037,TOMM7
GO_Biological_Process_2021,regulation of T cell differentiation (GO:0045580),1/39,0.1210570219134774,0.2214128430536465,0,0,8.05506072874494,17.00820908701037,PRELID1
GO_Biological_Process_2021,nucleocytoplasmic transport (GO:0006913),1/40,0.1239631962460091,0.2242275461508695,0,0,7.848126232741618,16.38508691479256,SNRPD1
GO_Biological_Process_2021,bone development (GO:0060348),1/40,0.1239631962460091,0.2242275461508695,0,0,7.848126232741618,16.38508691479256,RPL13
GO_Biological_Process_2021,positive regulation of intrinsic apoptotic signaling pathway (GO:2001244),1/40,0.1239631962460091,0.2242275461508695,0,0,7.848126232741618,16.38508691479256,BAX
GO_Biological_Process_2021,positive regulation of ATPase activity (GO:0032781),1/42,0.1297471834376009,0.2321295063683623,0,0,7.464540337711069,15.243841417224631,PFN1
GO_Biological_Process_2021,regulation of chemokine production (GO:0032642),1/42,0.1297471834376009,0.2321295063683623,0,0,7.464540337711069,15.243841417224631,AIF1
GO_Biological_Process_2021,nucleic acid-templated transcription (GO:0097659),1/42,0.1297471834376009,0.2321295063683623,0,0,7.464540337711069,15.243841417224631,PTMA
GO_Biological_Process_2021,anion transport (GO:0006820),1/43,0.1326250568596398,0.236418579619358,0,0,7.286446886446886,14.720293152785615,TSPO
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),3/384,0.1334966154517855,0.2371131220298862,0,0,2.44381952255968,4.921068428433892,RPL5;RPL23;RPL11
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),2/194,0.1345030391506622,0.2380413498637618,0,0,3.213216145833333,6.446252964949913,PRELID1;BAX
GO_Biological_Process_2021,positive regulation of smooth muscle cell proliferation (GO:0048661),1/46,0.1412025581168882,0.2429712902965198,0,0,6.79965811965812,13.31073764113508,AIF1
