Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of GTPase activity (GO:0043547),8/214,8.452991795860255e-05,0.0548067107744672,0,0,6.208224800694609,58.22324668320254,DOCK10;ARHGAP22;BCAS3;TBC1D4;DOCK8;TBC1D9;TBC1D12;RAPGEF6
GO_Biological_Process_2021,positive regulation of lymphocyte migration (GO:2000403),3/14,9.482129891776345e-05,0.0548067107744672,0,0,42.31107954545455,391.9493835787136,CXCL12;DOCK8;JAM2
GO_Biological_Process_2021,heparin metabolic process (GO:0030202),2/5,0.0004202923460038128,0.1476712579793853,0,0,102.66666666666669,798.1881627629406,CSGALNACT1;GLCE
GO_Biological_Process_2021,free ubiquitin chain polymerization (GO:0010994),2/6,0.0006277332252970674,0.1476712579793853,0,0,76.99612403100775,567.7228576803623,PRKN;RNF135
GO_Biological_Process_2021,activation of GTPase activity (GO:0090630),5/105,0.0006387165137516669,0.1476712579793853,0,0,7.84484126984127,57.707043387261216,ARHGAP22;BCAS3;TBC1D4;TBC1D9;TBC1D12
GO_Biological_Process_2021,monocarboxylic acid biosynthetic process (GO:0072330),4/63,0.0007765332564220318,0.1496120740706447,0,0,10.575203523288405,75.72555411548427,ALDH1A3;LIPC;OSBPL6;CBR4
GO_Biological_Process_2021,negative regulation of mitochondrial fusion (GO:0010637),2/8,0.001161739547657,0.1640731290769292,0,0,51.325581395348834,346.8499020731412,PRKN;OMA1
GO_Biological_Process_2021,DNA damage induced protein phosphorylation (GO:0006975),2/8,0.001161739547657,0.1640731290769292,0,0,51.325581395348834,346.8499020731412,ATM;MAP2K6
GO_Biological_Process_2021,negative regulation of cytokine production (GO:0001818),6/182,0.001277385953021,0.1640731290769292,0,0,5.370818181818182,35.78543668311821,RNF135;CD84;RNF125;RPS6KA5;ANXA4;VSIR
GO_Biological_Process_2021,protein phosphorylation (GO:0006468),10/496,0.0015978845124513,0.1770838004248347,0,0,3.296092235486175,21.22378413657562,LIPE;CDK19;NUAK2;RPS6KA5;AKT3;ATM;PKN2;NEK3;TLR3;MAP2K6
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),6/194,0.0017675688560873,0.1770838004248347,0,0,5.024936170212766,31.84880021324747,PRKN;BCL2L11;CASP10;TP53INP1;ATM;OMA1
GO_Biological_Process_2021,defense response to virus (GO:0051607),5/133,0.0018382401428183,0.1770838004248347,0,0,6.120101686507937,38.55019376598173,RNF135;RNASE6;NLRP1;LYST;TLR3
GO_Biological_Process_2021,regulation of mitochondrial fusion (GO:0010635),2/11,0.002252786052583,0.2003246674450752,0,0,34.21188630490956,208.54154935693356,PRKN;OMA1
GO_Biological_Process_2021,mitochondrial genome maintenance (GO:0000002),2/12,0.0026917731636562,0.2222635555133289,0,0,30.789147286821706,182.196476594894,MEF2A;AKT3
